,Wavelength,Flux,Contour Limit
0,3538.7237876191894,7.4157114e-19,1.5
1,3539.6549556764003,1.479129e-18,1.5
2,3540.586123733611,1.4540346e-18,1.5
3,3541.517291790822,1.3102008e-18,1.5
4,3542.448459848033,1.455054e-18,1.5
5,3543.3796279052444,2.0499029e-18,1.5
6,3544.3107959624554,1.847011e-18,1.5
7,3545.2419640196663,2.104258e-18,1.5
8,3546.173132076877,1.3359346e-18,1.5
9,3547.104300134088,1.2671294e-18,1.5
10,3548.035468191299,1.6577486e-18,1.5
11,3548.96663624851,1.4130291e-18,1.5
12,3549.897804305721,2.0535944e-18,1.5
13,3550.828972362932,1.0817641e-18,1.5
14,3551.7601404201428,1.0127958e-18,1.5
15,3552.6913084773537,1.3773495e-18,1.5
16,3553.622476534565,2.195814e-18,1.5
17,3554.553644591776,1.5481951e-18,1.5
18,3555.484812648987,2.1258757e-18,1.5
19,3556.415980706198,1.7872567e-18,1.5
20,3557.3471487634088,2.1002347e-18,1.5
21,3558.2783168206197,1.3347082e-18,1.5
22,3559.2094848778306,1.4184008e-18,1.5
23,3560.1406529350415,1.4112145e-18,1.5
24,3561.0718209922525,1.5218768e-18,1.5
25,3562.0029890494634,1.8947556e-18,1.5
26,3562.9341571066743,2.009079e-18,1.5
27,3563.8653251638857,1.5679945e-18,1.5
28,3564.7964932210966,9.286976e-19,1.5
29,3565.7276612783076,1.0721649e-18,1.5
30,3566.6588293355185,1.5154106e-18,1.5
31,3567.5899973927294,6.4110654e-19,1.5
32,3568.5211654499403,6.08633e-19,1.5
33,3569.4523335071513,1.5761092e-18,1.5
34,3570.383501564362,1.6683165e-18,1.5
35,3571.314669621573,9.767012e-19,1.5
36,3572.245837678784,1.028712e-18,1.5
37,3573.177005735995,1.6494115e-18,1.5
38,3574.108173793206,1.3719146e-18,1.5
39,3575.0393418504173,1.4900031e-18,1.5
40,3575.970509907628,1.4046349e-18,1.5
41,3576.901677964839,1.6551081e-18,1.5
42,3577.83284602205,1.71104e-18,1.5
43,3578.764014079261,1.5850296e-18,1.5
44,3579.695182136472,1.4484957e-18,1.5
45,3580.626350193683,4.6453605e-19,1.5
46,3581.5575182508937,9.507908e-19,1.5
47,3582.4886863081047,1.0600786e-18,1.5
48,3583.4198543653156,1.470639e-18,1.5
49,3584.3510224225265,1.5143914e-18,1.5
50,3585.282190479738,8.585723e-19,1.5
51,3586.213358536949,1.3541873e-18,1.5
52,3587.1445265941597,8.829654e-19,1.5
53,3588.0756946513707,9.977896e-19,1.5
54,3589.0068627085816,1.8757997e-18,1.5
55,3589.9380307657925,1.7196819e-18,1.5
56,3590.8691988230034,1.2547034e-18,1.5
57,3591.8003668802144,1.919348e-18,1.5
58,3592.7315349374253,1.3259963e-18,1.5
59,3593.662702994636,1.3381648e-18,1.5
60,3594.593871051847,1.4379038e-18,1.5
61,3595.5250391090585,1.3222384e-18,1.5
62,3596.4562071662695,1.1913798e-18,1.5
63,3597.3873752234804,1.8329117e-18,1.5
64,3598.3185432806913,1.6210554e-18,1.5
65,3599.249711337902,1.8282739e-18,1.5
66,3600.180879395113,1.7256036e-18,1.5
67,3601.112047452324,1.3050835e-18,1.5
68,3602.043215509535,1.6703438e-18,1.5
69,3602.974383566746,1.8189846e-18,1.5
70,3603.905551623957,6.702416e-19,1.5
71,3604.836719681168,1.2231001e-18,1.5
72,3605.7678877383787,2.0047043e-18,1.5
73,3606.69905579559,1.9119765e-18,1.5
74,3607.630223852801,1.3233739e-18,1.5
75,3608.561391910012,1.5819547e-18,1.5
76,3609.492559967223,1.5872103e-18,1.5
77,3610.423728024434,1.1594949e-18,1.5
78,3611.3548960816447,1.0374121e-18,1.5
79,3612.2860641388556,1.5166703e-18,1.5
80,3613.2172321960666,1.8274512e-18,1.5
81,3614.1484002532775,1.9840738e-18,1.5
82,3615.0795683104884,1.1396902e-18,1.5
83,3616.0107363676993,1.4667018e-18,1.5
84,3616.9419044249107,1.285568e-18,1.5
85,3617.8730724821216,1.0098731e-18,1.5
86,3618.8042405393326,1.4878882e-18,1.5
87,3619.7354085965435,1.2198354e-18,1.5
88,3620.6665766537544,1.6689328e-18,1.5
89,3621.5977447109653,1.0794487e-18,1.5
90,3622.5289127681763,1.4616792e-18,1.5
91,3623.460080825387,1.3553372e-18,1.5
92,3624.391248882598,1.0334304e-18,1.5
93,3625.322416939809,1.5869744e-18,1.5
94,3626.25358499702,1.2281134e-18,1.5
95,3627.1847530542314,1.3738108e-18,1.5
96,3628.1159211114423,1.2467924e-18,1.5
97,3629.047089168653,1.6741018e-18,1.5
98,3629.978257225864,1.8506524e-18,1.5
99,3630.909425283075,1.5630103e-18,1.5
