,Wavelength,Flux,Contour Limit
0,4750.28466797,1.2875416e-18,1.5
1,4751.53466797,1.4415669e-18,1.5
2,4752.78466797,1.4168911e-18,1.5
3,4754.03466797,9.972625e-19,1.5
4,4755.28466797,1.6228482e-18,1.5
5,4756.53466797,1.6147703e-18,1.5
6,4757.78466797,2.4192349e-18,1.5
7,4759.03466797,2.2071919e-18,1.5
8,4760.28466797,3.0810422e-18,1.5
9,4761.53466797,2.098357e-18,1.5
10,4762.78466797,9.026626e-19,1.5
11,4764.03466797,1.4948896e-18,1.5
12,4765.28466797,1.5625122e-18,1.5
13,4766.53466797,1.6641837e-18,1.5
14,4767.78466797,1.9840037e-18,1.5
15,4769.03466797,1.8175197e-18,1.5
16,4770.28466797,8.6610236e-19,1.5
17,4771.53466797,1.3838286e-18,1.5
18,4772.78466797,1.446182e-18,1.5
19,4774.03466797,1.1892049e-18,1.5
20,4775.28466797,2.001664e-18,1.5
21,4776.53466797,1.7748004e-18,1.5
22,4777.78466797,1.4614169e-18,1.5
23,4779.03466797,1.1171149e-18,1.5
24,4780.28466797,1.948333e-18,1.5
25,4781.53466797,1.8412486e-18,1.5
26,4782.78466797,2.291106e-18,1.5
27,4784.03466797,2.3019998e-18,1.5
28,4785.28466797,1.7232793e-18,1.5
29,4786.53466797,1.1636028e-18,1.5
30,4787.78466797,1.4440256e-18,1.5
31,4789.03466797,1.4200214e-18,1.5
32,4790.28466797,1.8526137e-18,1.5
33,4791.53466797,1.8612513e-18,1.5
34,4792.78466797,1.4597084e-18,1.5
35,4794.03466797,1.8721192e-18,1.5
36,4795.28466797,1.9958175e-18,1.5
37,4796.53466797,1.5842581e-18,1.5
38,4797.78466797,2.0483374e-18,1.5
39,4799.03466797,1.8796513e-18,1.5
40,4800.28466797,2.1142277e-18,1.5
41,4801.53466797,7.1428954e-19,1.5
42,4802.78466797,1.5490274e-18,1.5
43,4804.03466797,1.400725e-18,1.5
44,4805.28466797,7.6556093e-19,1.5
45,4806.53466797,1.3392098e-18,1.5
46,4807.78466797,1.2923614e-18,1.5
47,4809.03466797,1.888587e-18,1.5
48,4810.28466797,1.3272917e-18,1.5
49,4811.53466797,1.4533311e-18,1.5
50,4812.78466797,1.0832987e-18,1.5
51,4814.03466797,1.2610129e-18,1.5
52,4815.28466797,2.1687935e-18,1.5
53,4816.53466797,2.418678e-18,1.5
54,4817.78466797,7.2644847e-19,1.5
55,4819.03466797,1.7954973e-18,1.5
56,4820.28466797,1.3477119e-18,1.5
57,4821.53466797,1.5992865e-18,1.5
58,4822.78466797,1.8535068e-18,1.5
59,4824.03466797,2.2561843e-18,1.5
60,4825.28466797,1.8167657e-18,1.5
61,4826.53466797,2.0084067e-18,1.5
62,4827.78466797,7.3992655e-19,1.5
63,4829.03466797,1.1200161e-18,1.5
64,4830.28466797,1.8852557e-18,1.5
65,4831.53466797,1.7470536e-18,1.5
66,4832.78466797,1.4078966e-18,1.5
67,4834.03466797,1.7319116e-18,1.5
68,4835.28466797,1.3012953e-18,1.5
69,4836.53466797,1.2623486e-18,1.5
70,4837.78466797,1.0379457e-18,1.5
71,4839.03466797,1.2217766e-18,1.5
72,4840.28466797,1.4173285e-18,1.5
73,4841.53466797,1.7437282e-18,1.5
74,4842.78466797,1.3342619e-18,1.5
75,4844.03466797,1.1454729e-18,1.5
76,4845.28466797,1.6114987e-18,1.5
77,4846.53466797,1.9740694e-18,1.5
78,4847.78466797,2.066301e-18,1.5
79,4849.03466797,2.0045266e-18,1.5
80,4850.28466797,1.0906996e-18,1.5
81,4851.53466797,1.8522927e-18,1.5
82,4852.78466797,1.8157378e-18,1.5
83,4854.03466797,1.8416686e-18,1.5
84,4855.28466797,1.2485928e-18,1.5
85,4856.53466797,1.497645e-18,1.5
86,4857.78466797,1.4542383e-18,1.5
87,4859.03466797,1.4163951e-18,1.5
88,4860.28466797,1.2113115e-18,1.5
89,4861.53466797,2.096693e-18,1.5
90,4862.78466797,1.7978915e-18,1.5
91,4864.03466797,1.3629651e-18,1.5
92,4865.28466797,5.76305e-19,1.5
93,4866.53466797,1.1611427e-18,1.5
94,4867.78466797,1.8691445e-18,1.5
95,4869.03466797,2.057919e-18,1.5
96,4870.28466797,1.1344174e-18,1.5
97,4871.53466797,9.123855e-19,1.5
98,4872.78466797,1.8009273e-18,1.5
99,4874.03466797,8.814357e-19,1.5
100,4875.28466797,1.283369e-18,1.5
