,Wavelength,Flux,Contour Limit
0,3591.2193189936534,1.5525489e-18,1.5
1,3592.1637130704144,1.5642158e-18,1.5
2,3593.1081071471745,1.5530377e-18,1.5
3,3594.0525012239345,1.572015e-18,1.5
4,3594.996895300695,1.5562635e-18,1.5
5,3595.941289377455,1.5631303e-18,1.5
6,3596.885683454216,1.6077958e-18,1.5
7,3597.8300775309763,1.5892736e-18,1.5
8,3598.7744716077373,1.6304972e-18,1.5
9,3599.718865684497,1.6276438e-18,1.5
10,3600.663259761257,1.6011557e-18,1.5
11,3601.607653838017,1.5975877e-18,1.5
12,3602.5520479147776,1.6167382e-18,1.5
13,3603.496441991538,1.6558699e-18,1.5
14,3604.4408360682987,1.6240249e-18,1.5
15,3605.385230145059,1.6254704e-18,1.5
16,3606.329624221819,1.6316401e-18,1.5
17,3607.2740182985794,1.6257328e-18,1.5
18,3608.21841237534,1.6155215e-18,1.5
19,3609.1628064521005,1.5699645e-18,1.5
20,3610.1072005288606,1.5572013e-18,1.5
21,3611.0515946056207,1.5129712e-18,1.5
22,3611.9959886823813,1.494432e-18,1.5
23,3612.940382759142,1.470151e-18,1.5
24,3613.8847768359024,1.4929515e-18,1.5
25,3614.8291709126624,1.534422e-18,1.5
26,3615.7735649894225,1.5378226e-18,1.5
27,3616.717959066183,1.5556369e-18,1.5
28,3617.6623531429436,1.579187e-18,1.5
29,3618.606747219704,1.6719637e-18,1.5
30,3619.5511412964643,1.7077731e-18,1.5
31,3620.4955353732244,1.7365e-18,1.5
32,3621.439929449985,1.7880326e-18,1.5
33,3622.384323526745,1.8427967e-18,1.5
34,3623.328717603506,1.8842676e-18,1.5
35,3624.273111680266,1.8427491e-18,1.5
36,3625.217505757026,1.849447e-18,1.5
37,3626.1618998337867,1.8157214e-18,1.5
38,3627.106293910547,1.8090066e-18,1.5
39,3628.050687987308,1.7721701e-18,1.5
40,3628.995082064068,1.709116e-18,1.5
41,3629.939476140828,1.609019e-18,1.5
42,3630.8838702175885,1.4920741e-18,1.5
43,3631.8282642943486,1.4570977e-18,1.5
44,3632.7726583711087,1.443706e-18,1.5
45,3633.7170524478697,1.4588827e-18,1.5
46,3634.66144652463,1.5094103e-18,1.5
47,3635.6058406013904,1.589652e-18,1.5
48,3636.5502346781504,1.6822555e-18,1.5
49,3637.4946287549114,1.7202055e-18,1.5
50,3638.439022831671,1.7273317e-18,1.5
51,3639.3834169084316,1.7727273e-18,1.5
52,3640.327810985192,1.767124e-18,1.5
53,3641.2722050619523,1.7572474e-18,1.5
54,3642.2165991387124,1.724131e-18,1.5
55,3643.160993215473,1.6836921e-18,1.5
56,3644.105387292233,1.6969797e-18,1.5
57,3645.049781368994,1.6641629e-18,1.5
58,3645.994175445754,1.5956129e-18,1.5
59,3646.938569522515,1.5769383e-18,1.5
60,3647.8829635992747,1.5775314e-18,1.5
61,3648.827357676035,1.6079693e-18,1.5
62,3649.771751752795,1.6040946e-18,1.5
63,3650.716145829556,1.6336486e-18,1.5
64,3651.660539906316,1.7296214e-18,1.5
65,3652.6049339830765,1.8080702e-18,1.5
66,3653.5493280598366,1.840633e-18,1.5
67,3654.4937221365976,1.8961761e-18,1.5
68,3655.4381162133573,1.9007517e-18,1.5
69,3656.382510290118,1.9186413e-18,1.5
70,3657.3269043668784,1.9221146e-18,1.5
71,3658.2712984436384,1.873346e-18,1.5
72,3659.2156925203985,1.8711107e-18,1.5
73,3660.160086597159,1.8018742e-18,1.5
74,3661.1044806739196,1.787298e-18,1.5
75,3662.04887475068,1.7537186e-18,1.5
76,3662.9932688274403,1.7453091e-18,1.5
77,3663.9376629042004,1.7464237e-18,1.5
78,3664.882056980961,1.7432106e-18,1.5
79,3665.8264510577214,1.7582276e-18,1.5
80,3666.770845134482,1.7791406e-18,1.5
81,3667.715239211242,1.7476868e-18,1.5
82,3668.659633288002,1.6683345e-18,1.5
83,3669.6040273647627,1.7059161e-18,1.5
84,3670.5484214415233,1.715333e-18,1.5
85,3671.492815518284,1.7532575e-18,1.5
86,3672.437209595044,1.7312703e-18,1.5
87,3673.381603671804,1.7424e-18,1.5
88,3674.3259977485645,1.7635369e-18,1.5
89,3675.2703918253246,1.7600577e-18,1.5
90,3676.2147859020856,1.754428e-18,1.5
91,3677.1591799788457,1.7674918e-18,1.5
92,3678.103574055606,1.7795825e-18,1.5
93,3679.0479681323663,1.8088866e-18,1.5
