,Wavelength,Flux,Contour Limit
0,4749.90039062,1.4970248e-18,1.5
1,4751.15039062,1.7867345e-18,1.5
2,4752.40039062,1.3862519e-18,1.5
3,4753.65039062,1.0386333e-18,1.5
4,4754.90039062,1.4809556e-18,1.5
5,4756.15039062,1.6361463e-18,1.5
6,4757.40039062,7.669053e-19,1.5
7,4758.65039062,1.5254975e-18,1.5
8,4759.90039062,1.1148895e-18,1.5
9,4761.15039062,1.4309403e-18,1.5
10,4762.40039062,1.0185646e-18,1.5
11,4763.65039062,1.0593261e-18,1.5
12,4764.90039062,1.6430129e-18,1.5
13,4766.15039062,1.1030005e-18,1.5
14,4767.40039062,1.2248672e-18,1.5
15,4768.65039062,1.1772307e-18,1.5
16,4769.90039062,1.3391855e-18,1.5
17,4771.15039062,1.3592959e-18,1.5
18,4772.40039062,1.5077691e-18,1.5
19,4773.65039062,9.420671e-19,1.5
20,4774.90039062,1.6307833e-18,1.5
21,4776.15039062,1.4670122e-18,1.5
22,4777.40039062,1.482276e-18,1.5
23,4778.65039062,1.3293049e-18,1.5
24,4779.90039062,1.3944723e-18,1.5
25,4781.15039062,1.2539455e-18,1.5
26,4782.40039062,1.37465e-18,1.5
27,4783.65039062,1.0891746e-18,1.5
28,4784.90039062,1.0159349e-18,1.5
29,4786.15039062,1.3969864e-18,1.5
30,4787.40039062,1.6768857e-18,1.5
31,4788.65039062,1.7234551e-18,1.5
32,4789.90039062,1.2109077e-18,1.5
33,4791.15039062,1.4264129e-18,1.5
34,4792.40039062,1.5365841e-18,1.5
35,4793.65039062,8.853621e-19,1.5
36,4794.90039062,8.922323e-19,1.5
37,4796.15039062,1.3287272e-18,1.5
38,4797.40039062,1.4281296e-18,1.5
39,4798.65039062,1.1409517e-18,1.5
40,4799.90039062,1.2564663e-18,1.5
41,4801.15039062,1.4331922e-18,1.5
42,4802.40039062,1.097645e-18,1.5
43,4803.65039062,1.3435965e-18,1.5
44,4804.90039062,1.2424351e-18,1.5
45,4806.15039062,1.6617821e-18,1.5
46,4807.40039062,1.4024818e-18,1.5
47,4808.65039062,1.3232972e-18,1.5
48,4809.90039062,1.2882068e-18,1.5
49,4811.15039062,1.2827787e-18,1.5
50,4812.40039062,1.3777838e-18,1.5
51,4813.65039062,1.6996681e-18,1.5
52,4814.90039062,1.786077e-18,1.5
53,4816.15039062,1.2810455e-18,1.5
54,4817.40039062,1.164962e-18,1.5
55,4818.65039062,1.3513507e-18,1.5
56,4819.90039062,4.3039293e-19,1.5
57,4821.15039062,1.3721717e-18,1.5
58,4822.40039062,1.3863989e-18,1.5
59,4823.65039062,9.483167e-19,1.5
60,4824.90039062,1.489437e-18,1.5
61,4826.15039062,1.6294378e-18,1.5
62,4827.40039062,1.6830373e-18,1.5
63,4828.65039062,1.1777292e-18,1.5
64,4829.90039062,1.343245e-18,1.5
65,4831.15039062,9.369533e-19,1.5
66,4832.40039062,1.1539099e-18,1.5
67,4833.65039062,1.0841746e-18,1.5
68,4834.90039062,1.0253361e-18,1.5
69,4836.15039062,1.0386872e-18,1.5
70,4837.40039062,1.0494727e-18,1.5
71,4838.65039062,1.0827662e-18,1.5
72,4839.90039062,1.0024053e-18,1.5
73,4841.15039062,1.6573952e-18,1.5
74,4842.40039062,1.5341346e-18,1.5
75,4843.65039062,1.3460129e-18,1.5
76,4844.90039062,1.4298982e-18,1.5
77,4846.15039062,1.5811891e-18,1.5
78,4847.40039062,8.715202e-19,1.5
79,4848.65039062,1.3380282e-18,1.5
80,4849.90039062,1.1763959e-18,1.5
81,4851.15039062,1.1957901e-18,1.5
82,4852.40039062,1.5016762e-18,1.5
83,4853.65039062,1.4174697e-18,1.5
84,4854.90039062,1.7911345e-18,1.5
85,4856.15039062,1.4627213e-18,1.5
86,4857.40039062,1.2585326e-18,1.5
87,4858.65039062,1.6820177e-18,1.5
88,4859.90039062,1.0481733e-18,1.5
89,4861.15039062,1.1891512e-18,1.5
90,4862.40039062,1.4472954e-18,1.5
91,4863.65039062,1.7153501e-18,1.5
92,4864.90039062,1.2679056e-18,1.5
93,4866.15039062,1.6267437e-18,1.5
94,4867.40039062,1.0897769e-18,1.5
95,4868.65039062,9.828964e-19,1.5
96,4869.90039062,1.0956065e-18,1.5
97,4871.15039062,1.3366277e-18,1.5
98,4872.40039062,1.4293682e-18,1.5
99,4873.65039062,1.2303743e-18,1.5
100,4874.90039062,1.48172e-18,1.5
101,4876.15039062,1.5677069e-18,1.5
102,4877.40039062,1.9037582e-18,1.5
103,4878.65039062,1.3537342e-18,1.5
104,4879.90039062,1.3237068e-18,1.5
105,4881.15039062,1.3383821e-18,1.5
106,4882.40039062,1.396931e-18,1.5
107,4883.65039062,1.1451232e-18,1.5
108,4884.90039062,1.1670981e-18,1.5
109,4886.15039062,1.2534076e-18,1.5
110,4887.40039062,1.5812009e-18,1.5
111,4888.65039062,1.1192945e-18,1.5
112,4889.90039062,1.1131389e-18,1.5
113,4891.15039062,1.0653861e-18,1.5
114,4892.40039062,1.4652526e-18,1.5
115,4893.65039062,1.7222313e-18,1.5
116,4894.90039062,1.2367331e-18,1.5
117,4896.15039062,1.2366073e-18,1.5
118,4897.40039062,1.3877554e-18,1.5
119,4898.65039062,1.1730011e-18,1.5
120,4899.90039062,1.2717355e-18,1.5
121,4901.15039062,1.3980275e-18,1.5
122,4902.40039062,1.0857938e-18,1.5
123,4903.65039062,1.2650112e-18,1.5
124,4904.90039062,1.2151506e-18,1.5
125,4906.15039062,1.3046192e-18,1.5
126,4907.40039062,1.5068381e-18,1.5
127,4908.65039062,1.5535979e-18,1.5
128,4909.90039062,1.5353136e-18,1.5
129,4911.15039062,1.0197941e-18,1.5
130,4912.40039062,1.1956582e-18,1.5
131,4913.65039062,1.1509881e-18,1.5
132,4914.90039062,9.322165e-19,1.5
133,4916.15039062,1.0213332e-18,1.5
134,4917.40039062,1.1831177e-18,1.5
135,4918.65039062,1.0336245e-18,1.5
136,4919.90039062,9.139458e-19,1.5
137,4921.15039062,1.158632e-18,1.5
138,4922.40039062,1.1173479e-18,1.5
139,4923.65039062,1.4871183e-18,1.5
140,4924.90039062,1.1679475e-18,1.5
141,4926.15039062,1.4118258e-18,1.5
142,4927.40039062,1.3708554e-18,1.5
143,4928.65039062,1.5887255e-18,1.5
144,4929.90039062,1.4178106e-18,1.5
145,4931.15039062,9.35645e-19,1.5
146,4932.40039062,1.1712634e-18,1.5
147,4933.65039062,1.4066229e-18,1.5
148,4934.90039062,9.521343e-19,1.5
149,4936.15039062,1.1628139e-18,1.5
150,4937.40039062,1.0920999e-18,1.5
151,4938.65039062,1.2998768e-18,1.5
152,4939.90039062,5.441692e-19,1.5
153,4941.15039062,1.0582774e-18,1.5
154,4942.40039062,1.3229416e-18,1.5
155,4943.65039062,9.672928e-19,1.5
156,4944.90039062,1.5950371e-18,1.5
157,4946.15039062,1.3631496e-18,1.5
158,4947.40039062,1.5745373e-18,1.5
159,4948.65039062,1.6794561e-18,1.5
160,4949.90039062,1.5285141e-18,1.5
161,4951.15039062,1.5541199e-18,1.5
162,4952.40039062,1.5519743e-18,1.5
163,4953.65039062,1.5940523e-18,1.5
164,4954.90039062,1.7347855e-18,1.5
165,4956.15039062,1.6495148e-18,1.5
166,4957.40039062,1.3548211e-18,1.5
167,4958.65039062,1.3214158e-18,1.5
168,4959.90039062,1.201485e-18,1.5
169,4961.15039062,6.8551415e-19,1.5
170,4962.40039062,1.1316935e-18,1.5
171,4963.65039062,1.3548996e-18,1.5
172,4964.90039062,1.0598098e-18,1.5
173,4966.15039062,9.434989e-19,1.5
174,4967.40039062,1.4296198e-18,1.5
175,4968.65039062,1.3272073e-18,1.5
176,4969.90039062,1.6796975e-18,1.5
177,4971.15039062,1.5698677e-18,1.5
178,4972.40039062,1.5976988e-18,1.5
179,4973.65039062,1.3451798e-18,1.5
180,4974.90039062,1.4438993e-18,1.5
181,4976.15039062,1.1689335e-18,1.5
182,4977.40039062,9.577889e-19,1.5
183,4978.65039062,1.2638561e-18,1.5
184,4979.90039062,1.4789042e-18,1.5
185,4981.15039062,1.4359517e-18,1.5
186,4982.40039062,1.5652198e-18,1.5
187,4983.65039062,1.3982664e-18,1.5
188,4984.90039062,1.0352749e-18,1.5
189,4986.15039062,1.3555838e-18,1.5
190,4987.40039062,1.5151168e-18,1.5
191,4988.65039062,1.3192648e-18,1.5
192,4989.90039062,1.4602706e-18,1.5
193,4991.15039062,1.8825719e-18,1.5
194,4992.40039062,1.5014213e-18,1.5
195,4993.65039062,1.2748849e-18,1.5
196,4994.90039062,1.3554263e-18,1.5
197,4996.15039062,1.2545231e-18,1.5
198,4997.40039062,1.2563917e-18,1.5
199,4998.65039062,1.3097244e-18,1.5
200,4999.90039062,1.190962e-18,1.5
201,5001.15039062,1.4305069e-18,1.5
202,5002.40039062,1.1190707e-18,1.5
203,5003.65039062,1.5607526e-18,1.5
204,5004.90039062,1.1653753e-18,1.5
205,5006.15039062,1.1201575e-18,1.5
206,5007.40039062,9.174159e-19,1.5
207,5008.65039062,8.831167e-19,1.5
208,5009.90039062,1.2100769e-18,1.5
209,5011.15039062,9.889665e-19,1.5
210,5012.40039062,1.3955566e-18,1.5
211,5013.65039062,1.5653013e-18,1.5
212,5014.90039062,1.0250114e-18,1.5
213,5016.15039062,1.2081085e-18,1.5
214,5017.40039062,1.2278445e-18,1.5
215,5018.65039062,1.1525288e-18,1.5
216,5019.90039062,1.1857365e-18,1.5
217,5021.15039062,7.5397104e-19,1.5
218,5022.40039062,1.2123004e-18,1.5
219,5023.65039062,1.7234535e-18,1.5
220,5024.90039062,1.414976e-18,1.5
221,5026.15039062,1.219371e-18,1.5
222,5027.40039062,1.2835644e-18,1.5
223,5028.65039062,1.4428345e-18,1.5
224,5029.90039062,1.170396e-18,1.5
225,5031.15039062,1.2179887e-18,1.5
226,5032.40039062,1.1138464e-18,1.5
227,5033.65039062,1.1749766e-18,1.5
228,5034.90039062,1.6790444e-18,1.5
229,5036.15039062,9.317492e-19,1.5
230,5037.40039062,1.1856183e-18,1.5
231,5038.65039062,1.158276e-18,1.5
232,5039.90039062,8.275933e-19,1.5
233,5041.15039062,1.2442807e-18,1.5
234,5042.40039062,1.4005222e-18,1.5
235,5043.65039062,1.2329164e-18,1.5
236,5044.90039062,1.5127909e-18,1.5
237,5046.15039062,1.569514e-18,1.5
238,5047.40039062,1.2179723e-18,1.5
239,5048.65039062,1.6157015e-18,1.5
240,5049.90039062,1.2029543e-18,1.5
241,5051.15039062,9.972192e-19,1.5
242,5052.40039062,1.6938495e-18,1.5
243,5053.65039062,1.2499633e-18,1.5
244,5054.90039062,1.2437982e-18,1.5
245,5056.15039062,1.3738809e-18,1.5
246,5057.40039062,1.1089866e-18,1.5
247,5058.65039062,1.4075009e-18,1.5
248,5059.90039062,1.479966e-18,1.5
249,5061.15039062,1.6345978e-18,1.5
250,5062.40039062,1.732949e-18,1.5
251,5063.65039062,1.3046407e-18,1.5
252,5064.90039062,1.3136595e-18,1.5
253,5066.15039062,1.2231204e-18,1.5
254,5067.40039062,1.1505107e-18,1.5
255,5068.65039062,1.6303043e-18,1.5
256,5069.90039062,1.2641813e-18,1.5
257,5071.15039062,1.4904631e-18,1.5
258,5072.40039062,1.0217588e-18,1.5
