,Wavelength,Flux,Contour Limit
0,4753.125,2.0558919e-17,1.5
1,4754.375,2.0638456e-17,1.5
2,4755.625,2.1003684e-17,1.5
3,4756.875,2.099417e-17,1.5
4,4758.125,2.1424294e-17,1.5
5,4759.375,2.1556102e-17,1.5
6,4760.625,2.1418997e-17,1.5
7,4761.875,2.1469453e-17,1.5
8,4763.125,2.1177288e-17,1.5
9,4764.375,2.1209162e-17,1.5
10,4765.625,2.1007124e-17,1.5
11,4766.875,2.0991045e-17,1.5
12,4768.125,2.068397e-17,1.5
13,4769.375,2.0145959e-17,1.5
14,4770.625,1.9908836e-17,1.5
15,4771.875,1.9581517e-17,1.5
16,4773.125,1.9311756e-17,1.5
17,4774.375,1.9101101e-17,1.5
18,4775.625,1.9414996e-17,1.5
19,4776.875,1.9651024e-17,1.5
20,4778.125,2.0058417e-17,1.5
21,4779.375,2.0386169e-17,1.5
22,4780.625,2.0275744e-17,1.5
23,4781.875,2.0148393e-17,1.5
24,4783.125,1.9668112e-17,1.5
25,4784.375,1.9391191e-17,1.5
26,4785.625,1.8864014e-17,1.5
27,4786.875,1.8328114e-17,1.5
28,4788.125,1.8166579e-17,1.5
29,4789.375,1.7997544e-17,1.5
30,4790.625,1.7832467e-17,1.5
31,4791.875,1.8051966e-17,1.5
32,4793.125,1.8128568e-17,1.5
33,4794.375,1.8335474e-17,1.5
34,4795.625,1.8677839e-17,1.5
35,4796.875,1.9284414e-17,1.5
36,4798.125,1.9668361e-17,1.5
37,4799.375,1.9835943e-17,1.5
38,4800.625,2.0381027e-17,1.5
39,4801.875,2.0716346e-17,1.5
40,4803.125,2.0950098e-17,1.5
41,4804.375,2.1052964e-17,1.5
42,4805.625,2.1599254e-17,1.5
43,4806.875,2.1829336e-17,1.5
44,4808.125,2.2179467e-17,1.5
45,4809.375,2.2770681e-17,1.5
46,4810.625,2.2789893e-17,1.5
47,4811.875,2.2643447e-17,1.5
48,4813.125,2.2216458e-17,1.5
49,4814.375,2.20975e-17,1.5
50,4815.625,2.1522512e-17,1.5
51,4816.875,2.0786744e-17,1.5
52,4818.125,2.0321141e-17,1.5
53,4819.375,2.0078976e-17,1.5
54,4820.625,2.0064093e-17,1.5
55,4821.875,1.9884888e-17,1.5
56,4823.125,1.9917492e-17,1.5
57,4824.375,1.9886752e-17,1.5
58,4825.625,2.0085083e-17,1.5
59,4826.875,2.0134504e-17,1.5
60,4828.125,2.0205572e-17,1.5
61,4829.375,2.0236826e-17,1.5
62,4830.625,2.0502188e-17,1.5
63,4831.875,2.0817815e-17,1.5
64,4833.125,2.079487e-17,1.5
65,4834.375,2.0884532e-17,1.5
