,Wavelength,Flux,Contour Limit
0,3512.8501413074023,1.8477916e-17,1.5
1,3513.774492412926,2.0001204e-17,1.5
2,3514.69884351845,1.733423e-17,1.5
3,3515.623194623974,1.8244608e-17,1.5
4,3516.547545729498,1.9598676e-17,1.5
5,3517.4718968350217,1.984725e-17,1.5
6,3518.396247940546,1.8537174e-17,1.5
7,3519.3205990460697,1.814737e-17,1.5
8,3520.2449501515935,2.0330341e-17,1.5
9,3521.1693012571172,1.8492202e-17,1.5
10,3522.0936523626415,1.7353293e-17,1.5
11,3523.0180034681653,1.7524324e-17,1.5
12,3523.942354573689,1.9116071e-17,1.5
13,3524.8667056792133,1.8098699e-17,1.5
14,3525.791056784737,1.6981333e-17,1.5
15,3526.715407890261,1.7644386e-17,1.5
16,3527.639758995785,1.7529592e-17,1.5
17,3528.564110101309,1.75988e-17,1.5
18,3529.4884612068327,1.9134828e-17,1.5
19,3530.412812312357,1.8668262e-17,1.5
20,3531.3371634178807,1.9838944e-17,1.5
21,3532.2615145234045,1.9267045e-17,1.5
22,3533.1858656289282,1.8102553e-17,1.5
23,3534.1102167344525,1.8257949e-17,1.5
24,3535.0345678399763,1.9153708e-17,1.5
25,3535.9589189455,1.8970137e-17,1.5
26,3536.8832700510243,1.9674119e-17,1.5
27,3537.807621156548,1.9683704e-17,1.5
28,3538.731972262072,2.0353287e-17,1.5
29,3539.656323367596,1.9498353e-17,1.5
30,3540.58067447312,1.8841183e-17,1.5
31,3541.5050255786437,1.8923118e-17,1.5
32,3542.429376684168,1.8772571e-17,1.5
33,3543.3537277896917,1.860454e-17,1.5
34,3544.2780788952155,2.0209978e-17,1.5
35,3545.2024300007392,2.0021755e-17,1.5
36,3546.1267811062635,1.8628096e-17,1.5
37,3547.0511322117873,1.9011568e-17,1.5
38,3547.975483317311,1.9144202e-17,1.5
39,3548.8998344228353,1.9421271e-17,1.5
40,3549.824185528359,1.8680312e-17,1.5
41,3550.748536633883,1.9511138e-17,1.5
42,3551.672887739407,1.8106223e-17,1.5
43,3552.597238844931,1.8745036e-17,1.5
44,3553.5215899504547,1.8777984e-17,1.5
45,3554.445941055979,1.8639609e-17,1.5
46,3555.3702921615027,1.8512765e-17,1.5
47,3556.2946432670265,1.7582683e-17,1.5
48,3557.2189943725502,1.7283115e-17,1.5
49,3558.1433454780745,1.8147737e-17,1.5
50,3559.0676965835983,1.8337714e-17,1.5
51,3559.992047689122,1.9615386e-17,1.5
52,3560.9163987946463,1.9553683e-17,1.5
53,3561.84074990017,1.8619584e-17,1.5
54,3562.765101005694,1.7849396e-17,1.5
55,3563.689452111218,1.7281634e-17,1.5
56,3564.613803216742,1.6266801e-17,1.5
57,3565.5381543222657,1.7707326e-17,1.5
58,3566.4625054277894,1.7845563e-17,1.5
59,3567.3868565333137,1.7643144e-17,1.5
60,3568.3112076388375,1.6974329e-17,1.5
61,3569.2355587443612,1.5481648e-17,1.5
62,3570.1599098498855,1.6974707e-17,1.5
63,3571.0842609554093,1.7347819e-17,1.5
64,3572.008612060933,1.5690903e-17,1.5
65,3572.9329631664573,1.7399982e-17,1.5
66,3573.857314271981,1.7136716e-17,1.5
67,3574.781665377505,1.6400713e-17,1.5
68,3575.706016483029,1.7124786e-17,1.5
69,3576.630367588553,1.8525113e-17,1.5
70,3577.5547186940767,1.7451605e-17,1.5
71,3578.4790697996004,1.7211686e-17,1.5
72,3579.4034209051247,1.8031659e-17,1.5
73,3580.3277720106485,1.7154311e-17,1.5
74,3581.2521231161722,1.6893033e-17,1.5
75,3582.1764742216965,1.631617e-17,1.5
76,3583.1008253272203,1.7781637e-17,1.5
77,3584.025176432744,1.7767095e-17,1.5
78,3584.9495275382683,1.8343546e-17,1.5
79,3585.873878643792,1.7403923e-17,1.5
80,3586.798229749316,1.7392716e-17,1.5
81,3587.72258085484,1.6628382e-17,1.5
82,3588.646931960364,1.7294322e-17,1.5
83,3589.5712830658877,1.6786691e-17,1.5
84,3590.4956341714114,1.7401261e-17,1.5
85,3591.4199852769357,1.8732448e-17,1.5
86,3592.3443363824595,1.8263428e-17,1.5
87,3593.2686874879832,1.7979503e-17,1.5
88,3594.1930385935075,1.8941814e-17,1.5
89,3595.1173896990313,1.9860099e-17,1.5
90,3596.041740804555,1.9199423e-17,1.5
91,3596.9660919100793,1.9295727e-17,1.5
92,3597.890443015603,1.9950094e-17,1.5
93,3598.814794121127,2.054711e-17,1.5
94,3599.7391452266506,1.960158e-17,1.5
95,3600.663496332175,1.9809353e-17,1.5
96,3601.5878474376987,1.8838794e-17,1.5
97,3602.5121985432224,1.8808075e-17,1.5
98,3603.4365496487467,1.7996638e-17,1.5
99,3604.3609007542705,1.7191721e-17,1.5
100,3605.2852518597942,1.7072105e-17,1.5
101,3606.2096029653185,1.7414354e-17,1.5
102,3607.1339540708423,1.7444708e-17,1.5
103,3608.058305176366,1.7159787e-17,1.5
104,3608.9826562818903,1.7127183e-17,1.5
105,3609.907007387414,1.699431e-17,1.5
106,3610.831358492938,1.7849294e-17,1.5
107,3611.7557095984616,1.655868e-17,1.5
108,3612.680060703986,1.746442e-17,1.5
109,3613.6044118095097,1.7918946e-17,1.5
110,3614.5287629150334,1.8989024e-17,1.5
111,3615.4531140205577,1.9690197e-17,1.5
112,3616.3774651260815,1.7659489e-17,1.5
113,3617.3018162316052,1.8742907e-17,1.5
114,3618.2261673371295,1.8313307e-17,1.5
115,3619.1505184426533,1.7679796e-17,1.5
116,3620.074869548177,1.6692455e-17,1.5
117,3620.9992206537013,1.7190297e-17,1.5
118,3621.923571759225,1.765293e-17,1.5
119,3622.847922864749,1.8287767e-17,1.5
120,3623.7722739702726,1.8940454e-17,1.5
121,3624.696625075797,1.9820103e-17,1.5
122,3625.6209761813207,2.0099286e-17,1.5
123,3626.5453272868444,1.8790481e-17,1.5
124,3627.4696783923687,2.0197788e-17,1.5
125,3628.3940294978925,2.0520422e-17,1.5
126,3629.3183806034162,1.9997609e-17,1.5
127,3630.2427317089405,1.931825e-17,1.5
128,3631.1670828144643,1.8625153e-17,1.5
129,3632.091433919988,1.8109116e-17,1.5
130,3633.015785025512,2.019398e-17,1.5
131,3633.940136131036,1.959117e-17,1.5
132,3634.86448723656,1.869895e-17,1.5
133,3635.7888383420836,1.9129182e-17,1.5
134,3636.713189447608,1.8132065e-17,1.5
135,3637.6375405531317,1.8987676e-17,1.5
136,3638.5618916586554,1.9748719e-17,1.5
137,3639.4862427641797,1.9693928e-17,1.5
138,3640.4105938697035,1.9220898e-17,1.5
139,3641.3349449752272,1.925578e-17,1.5
140,3642.2592960807515,1.904383e-17,1.5
141,3643.1836471862753,1.876173e-17,1.5
142,3644.107998291799,1.8762273e-17,1.5
143,3645.032349397323,1.9575707e-17,1.5
144,3645.956700502847,1.8547236e-17,1.5
145,3646.881051608371,1.8551039e-17,1.5
146,3647.8054027138946,1.8188954e-17,1.5
147,3648.729753819419,1.9627178e-17,1.5
148,3649.6541049249427,1.921784e-17,1.5
149,3650.5784560304664,1.949073e-17,1.5
150,3651.5028071359907,1.9140524e-17,1.5
151,3652.4271582415145,1.8196579e-17,1.5
152,3653.3515093470382,1.8400616e-17,1.5
153,3654.2758604525625,1.882823e-17,1.5
154,3655.2002115580863,1.9875185e-17,1.5
155,3656.12456266361,2.0539356e-17,1.5
156,3657.048913769134,1.9773468e-17,1.5
157,3657.973264874658,1.9817843e-17,1.5
158,3658.897615980182,2.0288724e-17,1.5
159,3659.8219670857056,2.0716472e-17,1.5
160,3660.74631819123,2.1345718e-17,1.5
161,3661.6706692967537,2.0163145e-17,1.5
162,3662.5950204022774,2.0107775e-17,1.5
163,3663.5193715078017,1.990189e-17,1.5
164,3664.4437226133255,1.9864112e-17,1.5
165,3665.3680737188492,2.008971e-17,1.5
166,3666.292424824373,2.1383165e-17,1.5
167,3667.2167759298973,2.0386685e-17,1.5
168,3668.141127035421,2.0119377e-17,1.5
169,3669.065478140945,1.9812488e-17,1.5
170,3669.989829246469,1.9523754e-17,1.5
171,3670.914180351993,2.0244923e-17,1.5
172,3671.8385314575166,2.0333937e-17,1.5
