,Wavelength,Flux,Contour Limit
0,3555.655363425406,1.00497035e-17,1.5
1,3556.5910622052547,9.84629e-18,1.5
2,3557.5267609851035,1.048635e-17,1.5
3,3558.462459764952,1.0053647e-17,1.5
4,3559.398158544801,1.0005692e-17,1.5
5,3560.3338573246497,1.14777464e-17,1.5
6,3561.2695561044984,1.0288066e-17,1.5
7,3562.2052548843476,1.04220175e-17,1.5
8,3563.1409536641963,1.0639462e-17,1.5
9,3564.076652444045,1.1544825e-17,1.5
10,3565.012351223894,1.0226519e-17,1.5
11,3565.9480500037425,9.574988e-18,1.5
12,3566.8837487835913,1.0227653e-17,1.5
13,3567.81944756344,9.844722e-18,1.5
14,3568.7551463432887,9.134527e-18,1.5
15,3569.690845123138,8.685701e-18,1.5
16,3570.6265439029867,9.401235e-18,1.5
17,3571.5622426828354,9.7194045e-18,1.5
18,3572.497941462684,1.0049667e-17,1.5
19,3573.433640242533,9.733499e-18,1.5
20,3574.3693390223816,1.0545039e-17,1.5
21,3575.3050378022303,1.0917635e-17,1.5
22,3576.240736582079,8.7479065e-18,1.5
23,3577.1764353619283,9.914241e-18,1.5
24,3578.112134141777,9.23611e-18,1.5
25,3579.0478329216257,9.656474e-18,1.5
26,3579.9835317014745,9.019164e-18,1.5
27,3580.919230481323,8.8395366e-18,1.5
28,3581.854929261172,9.6281466e-18,1.5
29,3582.7906280410207,8.9606664e-18,1.5
30,3583.7263268208694,9.166159e-18,1.5
31,3584.6620256007186,8.410419e-18,1.5
32,3585.5977243805673,8.399614e-18,1.5
33,3586.533423160416,9.164931e-18,1.5
34,3587.469121940265,9.024132e-18,1.5
35,3588.4048207201135,7.776663e-18,1.5
36,3589.3405194999623,8.100174e-18,1.5
37,3590.276218279811,8.3814415e-18,1.5
38,3591.2119170596598,9.7323374e-18,1.5
39,3592.1476158395085,9.872499e-18,1.5
40,3593.0833146193577,8.42194e-18,1.5
41,3594.0190133992064,9.894653e-18,1.5
42,3594.954712179055,9.081607e-18,1.5
43,3595.890410958904,9.044327e-18,1.5
44,3596.8261097387526,1.03731485e-17,1.5
