,Wavelength,Flux,Contour Limit
0,3165.347707529819,7.305956e-18,1.5
1,3166.1806521556605,7.660098e-18,1.5
2,3167.0135967815017,8.595528e-18,1.5
3,3167.846541407343,8.139762e-18,1.5
4,3168.6794860331843,7.258455e-18,1.5
5,3169.5124306590255,9.196807e-18,1.5
6,3170.345375284867,8.227425e-18,1.5
7,3171.178319910708,7.063429e-18,1.5
8,3172.0112645365493,6.6174676e-18,1.5
9,3172.8442091623906,7.3612325e-18,1.5
10,3173.677153788232,7.268335e-18,1.5
11,3174.510098414073,7.41047e-18,1.5
12,3175.3430430399144,7.3473135e-18,1.5
13,3176.1759876657557,7.640204e-18,1.5
14,3177.008932291597,7.341615e-18,1.5
15,3177.841876917438,8.099919e-18,1.5
16,3178.6748215432794,7.972879e-18,1.5
17,3179.5077661691207,7.40337e-18,1.5
18,3180.340710794962,7.991745e-18,1.5
19,3181.1736554208032,7.154339e-18,1.5
20,3182.0066000466445,8.001259e-18,1.5
21,3182.839544672486,9.112681e-18,1.5
22,3183.6724892983275,7.386411e-18,1.5
23,3184.5054339241688,7.214164e-18,1.5
24,3185.33837855001,7.277399e-18,1.5
25,3186.1713231758513,6.8690683e-18,1.5
26,3187.0042678016925,7.696184e-18,1.5
27,3187.837212427534,8.130839e-18,1.5
28,3188.670157053375,8.43807e-18,1.5
29,3189.5031016792163,8.969954e-18,1.5
30,3190.3360463050576,7.737652e-18,1.5
31,3191.168990930899,5.8234636e-18,1.5
32,3192.00193555674,6.355238e-18,1.5
33,3192.8348801825814,7.651714e-18,1.5
34,3193.6678248084227,7.568591e-18,1.5
35,3194.500769434264,7.40517e-18,1.5
36,3195.333714060105,7.1937904e-18,1.5
37,3196.1666586859465,6.8007394e-18,1.5
38,3196.9996033117877,7.472868e-18,1.5
39,3197.832547937629,6.6703485e-18,1.5
40,3198.6654925634703,6.766568e-18,1.5
41,3199.4984371893115,6.5968055e-18,1.5
42,3200.331381815153,8.023909e-18,1.5
43,3201.164326440994,6.393759e-18,1.5
44,3201.9972710668353,6.5335667e-18,1.5
45,3202.8302156926766,5.390181e-18,1.5
46,3203.663160318518,7.2112464e-18,1.5
47,3204.496104944359,7.3949575e-18,1.5
48,3205.3290495702004,6.7545716e-18,1.5
49,3206.1619941960416,7.315372e-18,1.5
50,3206.994938821883,7.969463e-18,1.5
51,3207.827883447724,5.9573705e-18,1.5
52,3208.6608280735654,7.2119834e-18,1.5
53,3209.4937726994067,6.409677e-18,1.5
54,3210.326717325248,7.330462e-18,1.5
55,3211.159661951089,6.6488083e-18,1.5
56,3211.9926065769305,6.827704e-18,1.5
57,3212.8255512027717,6.4748253e-18,1.5
58,3213.658495828613,7.525768e-18,1.5
59,3214.4914404544543,6.3583153e-18,1.5
60,3215.3243850802955,5.9308267e-18,1.5
61,3216.157329706137,5.8670643e-18,1.5
62,3216.990274331978,5.8567944e-18,1.5
63,3217.8232189578193,7.0324695e-18,1.5
64,3218.6561635836606,7.277878e-18,1.5
65,3219.489108209502,6.8899815e-18,1.5
66,3220.322052835343,6.25922e-18,1.5
67,3221.1549974611844,6.1417528e-18,1.5
68,3221.9879420870257,7.5223706e-18,1.5
69,3222.8208867128674,7.264438e-18,1.5
70,3223.6538313387086,7.2000745e-18,1.5
71,3224.48677596455,7.621104e-18,1.5
72,3225.319720590391,7.552249e-18,1.5
73,3226.1526652162324,7.58032e-18,1.5
74,3226.9856098420737,8.1050465e-18,1.5
75,3227.818554467915,7.604979e-18,1.5
76,3228.6514990937562,7.400016e-18,1.5
77,3229.4844437195975,7.791027e-18,1.5
78,3230.3173883454388,6.3753424e-18,1.5
79,3231.15033297128,6.604562e-18,1.5
80,3231.9832775971213,6.355978e-18,1.5
81,3232.8162222229626,6.829966e-18,1.5
82,3233.649166848804,5.793932e-18,1.5
83,3234.482111474645,6.308495e-18,1.5
84,3235.3150561004863,5.6223222e-18,1.5
85,3236.1480007263276,6.2494418e-18,1.5
86,3236.980945352169,7.609937e-18,1.5
87,3237.81388997801,6.008775e-18,1.5
88,3238.6468346038514,6.295185e-18,1.5
89,3239.4797792296927,7.928028e-18,1.5
90,3240.312723855534,5.7255837e-18,1.5
91,3241.145668481375,6.7186087e-18,1.5
92,3241.9786131072165,8.019246e-18,1.5
93,3242.8115577330577,6.823007e-18,1.5
94,3243.644502358899,7.24066e-18,1.5
