,Wavelength,Flux,Contour Limit
0,3541.0517077622167,2.1516213e-18,1.5
1,3541.9828758194276,2.124159e-18,1.5
2,3542.914043876639,2.1144213e-18,1.5
3,3543.8452119338504,2.1649875e-18,1.5
4,3544.776379991061,2.245162e-18,1.5
5,3545.7075480482713,2.2587343e-18,1.5
6,3546.6387161054827,2.0781538e-18,1.5
7,3547.569884162694,1.9873306e-18,1.5
8,3548.5010522199045,1.9517686e-18,1.5
9,3549.432220277115,1.937426e-18,1.5
10,3550.3633883343264,1.8681339e-18,1.5
11,3551.2945563915378,1.8313409e-18,1.5
12,3552.225724448748,1.9056097e-18,1.5
13,3553.1568925059596,2.0088315e-18,1.5
14,3554.08806056317,1.9914787e-18,1.5
15,3555.0192286203815,1.965089e-18,1.5
16,3555.9503966775924,1.786891e-18,1.5
17,3556.8815647348033,1.6967067e-18,1.5
18,3557.8127327920142,1.697399e-18,1.5
19,3558.743900849225,1.6986671e-18,1.5
20,3559.675068906436,1.6866742e-18,1.5
21,3560.606236963647,1.6916407e-18,1.5
22,3561.5374050208575,1.7605034e-18,1.5
23,3562.468573078069,1.8519809e-18,1.5
24,3563.39974113528,1.9171708e-18,1.5
25,3564.330909192491,2.0304623e-18,1.5
26,3565.2620772497025,2.1835142e-18,1.5
27,3566.193245306913,2.1517271e-18,1.5
28,3567.1244133641235,2.1665277e-18,1.5
29,3568.055581421335,2.155523e-18,1.5
30,3568.9867494785462,2.202575e-18,1.5
31,3569.9179175357567,2.2087137e-18,1.5
32,3570.849085592967,2.2137568e-18,1.5
33,3571.7802536501786,2.307707e-18,1.5
34,3572.71142170739,2.2154595e-18,1.5
35,3573.6425897646004,2.189186e-18,1.5
36,3574.573757821812,2.1666427e-18,1.5
37,3575.5049258790227,2.0404718e-18,1.5
38,3576.4360939362336,1.969115e-18,1.5
39,3577.3672619934446,1.9431232e-18,1.5
40,3578.2984300506555,2.0615866e-18,1.5
41,3579.229598107866,1.991232e-18,1.5
42,3580.1607661650773,1.8609452e-18,1.5
43,3581.0919342222883,1.865431e-18,1.5
44,3582.023102279499,1.7679327e-18,1.5
45,3582.95427033671,1.8198348e-18,1.5
46,3583.885438393921,1.8187758e-18,1.5
47,3584.816606451132,1.8713092e-18,1.5
48,3585.7477745083434,1.918389e-18,1.5
49,3586.6789425655547,2.0032546e-18,1.5
50,3587.610110622765,2.1059772e-18,1.5
51,3588.5412786799757,2.0200274e-18,1.5
52,3589.472446737187,1.958172e-18,1.5
53,3590.4036147943984,1.9210014e-18,1.5
54,3591.334782851609,1.7890628e-18,1.5
55,3592.2659509088194,1.6936677e-18,1.5
56,3593.1971189660308,1.5566905e-18,1.5
57,3594.128287023242,1.6691106e-18,1.5
58,3595.0594550804526,1.774829e-18,1.5
59,3595.990623137664,1.8727127e-18,1.5
60,3596.9217911948745,1.9837584e-18,1.5
61,3597.852959252086,2.0451253e-18,1.5
62,3598.7841273092968,2.1360378e-18,1.5
63,3599.7152953665077,2.0974622e-18,1.5
64,3600.6464634237186,2.0217616e-18,1.5
65,3601.5776314809295,2.058821e-18,1.5
66,3602.5087995381405,2.0387171e-18,1.5
67,3603.4399675953514,1.947015e-18,1.5
68,3604.371135652562,1.8723663e-18,1.5
69,3605.3023037097732,1.8751537e-18,1.5
70,3606.233471766984,1.874284e-18,1.5
71,3607.1646398241955,1.8426515e-18,1.5
72,3608.095807881407,1.8725146e-18,1.5
73,3609.0269759386174,1.9857378e-18,1.5
74,3609.958143995828,2.0437859e-18,1.5
75,3610.8893120530392,1.931029e-18,1.5
76,3611.8204801102506,1.9684556e-18,1.5
77,3612.751648167461,1.948816e-18,1.5
78,3613.6828162246716,1.9937888e-18,1.5
79,3614.613984281883,1.8977906e-18,1.5
80,3615.5451523390943,1.9531262e-18,1.5
81,3616.476320396305,2.0824218e-18,1.5
82,3617.407488453516,2.0507162e-18,1.5
83,3618.338656510727,1.9294825e-18,1.5
84,3619.269824567938,1.846e-18,1.5
85,3620.200992625149,1.940548e-18,1.5
86,3621.13216068236,1.777067e-18,1.5
87,3622.0633287395704,1.6554056e-18,1.5
88,3622.9944967967817,1.6593586e-18,1.5
89,3623.9256648539927,1.7569856e-18,1.5
90,3624.856832911204,1.7426381e-18,1.5
91,3625.7880009684145,1.7603303e-18,1.5
92,3626.7191690256254,1.8039471e-18,1.5
93,3627.6503370828364,1.8846469e-18,1.5
94,3628.5815051400477,1.9042568e-18,1.5
95,3629.512673197259,1.9531366e-18,1.5
96,3630.4438412544696,2.0492802e-18,1.5
97,3631.37500931168,1.9624064e-18,1.5
98,3632.3061773688914,2.1272263e-18,1.5
99,3633.237345426103,2.1117214e-18,1.5
100,3634.1685134833133,2.1577389e-18,1.5
101,3635.0996815405238,2.148332e-18,1.5
102,3636.030849597735,2.1829528e-18,1.5
103,3636.9620176549465,2.174274e-18,1.5
104,3637.893185712157,2.1252354e-18,1.5
105,3638.8243537693684,2.1866642e-18,1.5
106,3639.755521826579,2.1811812e-18,1.5
107,3640.68668988379,2.1731067e-18,1.5
108,3641.617857941001,2.159217e-18,1.5
109,3642.549025998212,2.2347337e-18,1.5
110,3643.480194055423,2.1937535e-18,1.5
111,3644.411362112634,2.1865773e-18,1.5
112,3645.342530169845,2.1344103e-18,1.5
113,3646.2736982270562,2.1323188e-18,1.5
114,3647.2048662842667,2.02718e-18,1.5
115,3648.1360343414776,1.9380856e-18,1.5
116,3649.0672023986886,1.9882248e-18,1.5
117,3649.9983704559,1.8143994e-18,1.5
118,3650.9295385131113,1.7984484e-18,1.5
119,3651.860706570322,1.7810801e-18,1.5
120,3652.7918746275323,1.7955008e-18,1.5
121,3653.7230426847436,1.735103e-18,1.5
122,3654.654210741955,1.7023e-18,1.5
123,3655.5853787991655,1.851285e-18,1.5
124,3656.516546856377,1.850943e-18,1.5
125,3657.4477149135873,1.9036706e-18,1.5
126,3658.3788829707987,2.0120263e-18,1.5
127,3659.310051028009,2.20215e-18,1.5
128,3660.2412190852206,2.2073964e-18,1.5
129,3661.1723871424315,2.1135104e-18,1.5
130,3662.1035551996424,2.0420174e-18,1.5
131,3663.0347232568533,1.9342982e-18,1.5
132,3663.9658913140643,1.8650212e-18,1.5
133,3664.8970593712747,1.812637e-18,1.5
134,3665.828227428486,1.7103209e-18,1.5
135,3666.759395485697,1.8091385e-18,1.5
136,3667.6905635429084,1.9000481e-18,1.5
137,3668.621731600119,1.9762005e-18,1.5
138,3669.55289965733,1.9577188e-18,1.5
139,3670.4840677145407,1.9910984e-18,1.5
140,3671.415235771752,2.2053766e-18,1.5
141,3672.3464038289635,2.225298e-18,1.5
142,3673.277571886174,2.2293944e-18,1.5
143,3674.2087399433844,2.2135173e-18,1.5
144,3675.139908000596,2.2113627e-18,1.5
145,3676.071076057807,2.1141274e-18,1.5
146,3677.0022441150177,1.9212353e-18,1.5
147,3677.933412172229,1.8131416e-18,1.5
148,3678.86458022944,1.9452126e-18,1.5
149,3679.795748286651,2.0574176e-18,1.5
150,3680.7269163438614,2.1199274e-18,1.5
151,3681.6580844010728,2.1334409e-18,1.5
152,3682.589252458283,2.2210083e-18,1.5
153,3683.5204205154946,2.2755904e-18,1.5
154,3684.4515885727055,2.1615534e-18,1.5
155,3685.3827566299165,2.0665437e-18,1.5
156,3686.3139246871274,1.9686944e-18,1.5
157,3687.2450927443383,1.9621433e-18,1.5
158,3688.1762608015492,2.0478115e-18,1.5
159,3689.1074288587606,2.0864829e-18,1.5
160,3690.038596915971,2.0516153e-18,1.5
161,3690.969764973182,2.0366504e-18,1.5
162,3691.900933030393,2.0547251e-18,1.5
163,3692.8321010876043,2.2257404e-18,1.5
164,3693.7632691448157,2.163002e-18,1.5
165,3694.694437202026,2.1048117e-18,1.5
