,Wavelength,Flux,Contour Limit
0,4749.92919922,1.5722578e-18,1.5
1,4751.17919922,1.3861731e-18,1.5
2,4752.42919922,1.6678276e-18,1.5
3,4753.67919922,1.498922e-18,1.5
4,4754.92919922,1.924513e-18,1.5
5,4756.17919922,1.4620601e-18,1.5
6,4757.42919922,1.5844061e-18,1.5
7,4758.67919922,1.4318504e-18,1.5
8,4759.92919922,1.7004065e-18,1.5
9,4761.17919922,1.3546571e-18,1.5
10,4762.42919922,1.6208344e-18,1.5
11,4763.67919922,1.590302e-18,1.5
12,4764.92919922,1.6951542e-18,1.5
13,4766.17919922,1.4124106e-18,1.5
14,4767.42919922,1.8483438e-18,1.5
15,4768.67919922,1.5032354e-18,1.5
16,4769.92919922,1.6528971e-18,1.5
17,4771.17919922,1.5498145e-18,1.5
18,4772.42919922,1.7363141e-18,1.5
19,4773.67919922,1.8983435e-18,1.5
20,4774.92919922,1.3968333e-18,1.5
21,4776.17919922,1.6011092e-18,1.5
22,4777.42919922,1.3972283e-18,1.5
23,4778.67919922,1.55139e-18,1.5
24,4779.92919922,1.4687292e-18,1.5
25,4781.17919922,1.4638127e-18,1.5
26,4782.42919922,1.426448e-18,1.5
27,4783.67919922,1.4456571e-18,1.5
28,4784.92919922,1.1686156e-18,1.5
29,4786.17919922,1.0976172e-18,1.5
30,4787.42919922,9.378456e-19,1.5
31,4788.67919922,1.3280745e-18,1.5
32,4789.92919922,1.5134821e-18,1.5
33,4791.17919922,1.3431293e-18,1.5
34,4792.42919922,1.7855004e-18,1.5
35,4793.67919922,1.2127966e-18,1.5
36,4794.92919922,1.1714172e-18,1.5
37,4796.17919922,1.6921951e-18,1.5
38,4797.42919922,1.351715e-18,1.5
39,4798.67919922,1.0539764e-18,1.5
40,4799.92919922,1.5335791e-18,1.5
41,4801.17919922,1.238941e-18,1.5
42,4802.42919922,1.4736488e-18,1.5
43,4803.67919922,1.5743532e-18,1.5
44,4804.92919922,1.320453e-18,1.5
45,4806.17919922,1.2491686e-18,1.5
46,4807.42919922,1.5681153e-18,1.5
47,4808.67919922,1.248516e-18,1.5
48,4809.92919922,1.5008801e-18,1.5
49,4811.17919922,1.0600894e-18,1.5
50,4812.42919922,1.1566717e-18,1.5
51,4813.67919922,1.4941428e-18,1.5
52,4814.92919922,1.9313913e-18,1.5
53,4816.17919922,1.2123522e-18,1.5
54,4817.42919922,1.2327714e-18,1.5
55,4818.67919922,1.6573699e-18,1.5
56,4819.92919922,1.2750925e-18,1.5
57,4821.17919922,1.373048e-18,1.5
58,4822.42919922,1.2875082e-18,1.5
59,4823.67919922,1.3662111e-18,1.5
60,4824.92919922,1.5198839e-18,1.5
61,4826.17919922,1.4145703e-18,1.5
62,4827.42919922,1.3183557e-18,1.5
63,4828.67919922,1.5254161e-18,1.5
64,4829.92919922,1.2468826e-18,1.5
65,4831.17919922,1.5187075e-18,1.5
66,4832.42919922,1.1669705e-18,1.5
67,4833.67919922,1.3136906e-18,1.5
68,4834.92919922,1.6132852e-18,1.5
69,4836.17919922,1.3535782e-18,1.5
70,4837.42919922,1.2151242e-18,1.5
71,4838.67919922,1.2026677e-18,1.5
72,4839.92919922,1.4957406e-18,1.5
73,4841.17919922,1.3289845e-18,1.5
74,4842.42919922,1.3323725e-18,1.5
75,4843.67919922,1.418437e-18,1.5
76,4844.92919922,1.1693991e-18,1.5
77,4846.17919922,1.4846428e-18,1.5
78,4847.42919922,1.6410635e-18,1.5
79,4848.67919922,1.2876916e-18,1.5
80,4849.92919922,1.1337641e-18,1.5
81,4851.17919922,1.1282017e-18,1.5
82,4852.42919922,1.3983585e-18,1.5
83,4853.67919922,1.4890902e-18,1.5
84,4854.92919922,9.461753e-19,1.5
85,4856.17919922,1.1703989e-18,1.5
86,4857.42919922,1.2313584e-18,1.5
87,4858.67919922,1.4209917e-18,1.5
88,4859.92919922,1.4373477e-18,1.5
89,4861.17919922,1.4199116e-18,1.5
90,4862.42919922,1.5367043e-18,1.5
91,4863.67919922,1.324482e-18,1.5
92,4864.92919922,1.621721e-18,1.5
93,4866.17919922,1.1494236e-18,1.5
94,4867.42919922,1.4174192e-18,1.5
95,4868.67919922,1.5178331e-18,1.5
96,4869.92919922,1.554657e-18,1.5
97,4871.17919922,1.5467514e-18,1.5
98,4872.42919922,1.4818644e-18,1.5
99,4873.67919922,1.0707242e-18,1.5
100,4874.92919922,1.3617129e-18,1.5
101,4876.17919922,1.0765447e-18,1.5
102,4877.42919922,1.4464155e-18,1.5
103,4878.67919922,1.3848988e-18,1.5
104,4879.92919922,1.6902636e-18,1.5
105,4881.17919922,1.7478769e-18,1.5
106,4882.42919922,1.4886021e-18,1.5
107,4883.67919922,1.4985351e-18,1.5
108,4884.92919922,1.2899138e-18,1.5
109,4886.17919922,1.3979402e-18,1.5
110,4887.42919922,1.4552819e-18,1.5
111,4888.67919922,1.3079599e-18,1.5
112,4889.92919922,1.2878502e-18,1.5
