,Wavelength,Flux,Contour Limit
0,4753.5078125,1.0540689e-18,1.5
1,4754.7578125,1.1913158e-18,1.5
2,4756.0078125,1.268929e-18,1.5
3,4757.2578125,1.2542661e-18,1.5
4,4758.5078125,1.2489186e-18,1.5
5,4759.7578125,1.2740844e-18,1.5
6,4761.0078125,1.1950128e-18,1.5
7,4762.2578125,1.2206613e-18,1.5
8,4763.5078125,1.0937128e-18,1.5
9,4764.7578125,1.0535933e-18,1.5
10,4766.0078125,1.0672777e-18,1.5
11,4767.2578125,1.1340817e-18,1.5
12,4768.5078125,1.1508633e-18,1.5
13,4769.7578125,1.1598374e-18,1.5
14,4771.0078125,1.2474285e-18,1.5
15,4772.2578125,1.3824402e-18,1.5
16,4773.5078125,1.377146e-18,1.5
17,4774.7578125,1.2806257e-18,1.5
18,4776.0078125,1.2636188e-18,1.5
19,4777.2578125,1.1886288e-18,1.5
20,4778.5078125,1.2019754e-18,1.5
21,4779.7578125,1.1906579e-18,1.5
22,4781.0078125,1.2196219e-18,1.5
23,4782.2578125,1.1588222e-18,1.5
24,4783.5078125,1.1167273e-18,1.5
25,4784.7578125,1.1159244e-18,1.5
26,4786.0078125,9.602768e-19,1.5
27,4787.2578125,7.8640335e-19,1.5
28,4788.5078125,7.8741085e-19,1.5
29,4789.7578125,8.792388e-19,1.5
30,4791.0078125,8.673865e-19,1.5
31,4792.2578125,8.0696e-19,1.5
32,4793.5078125,9.321468e-19,1.5
33,4794.7578125,1.0269127e-18,1.5
34,4796.0078125,1.0162221e-18,1.5
35,4797.2578125,9.834846e-19,1.5
36,4798.5078125,1.0677126e-18,1.5
37,4799.7578125,1.1524275e-18,1.5
38,4801.0078125,1.1444342e-18,1.5
39,4802.2578125,1.1539421e-18,1.5
40,4803.5078125,1.0266245e-18,1.5
41,4804.7578125,9.702772e-19,1.5
42,4806.0078125,8.964008e-19,1.5
43,4807.2578125,8.6655363e-19,1.5
44,4808.5078125,8.5778356e-19,1.5
45,4809.7578125,7.845411e-19,1.5
46,4811.0078125,8.949965e-19,1.5
47,4812.2578125,8.865755e-19,1.5
48,4813.5078125,8.788421e-19,1.5
49,4814.7578125,9.291451e-19,1.5
50,4816.0078125,9.546331e-19,1.5
51,4817.2578125,1.003815e-18,1.5
52,4818.5078125,1.073983e-18,1.5
53,4819.7578125,1.1289878e-18,1.5
54,4821.0078125,1.1712473e-18,1.5
55,4822.2578125,1.11688e-18,1.5
56,4823.5078125,1.0675352e-18,1.5
57,4824.7578125,1.0596732e-18,1.5
58,4826.0078125,1.0489415e-18,1.5
59,4827.2578125,1.0855749e-18,1.5
60,4828.5078125,1.1464247e-18,1.5
61,4829.7578125,1.1821442e-18,1.5
62,4831.0078125,1.1800145e-18,1.5
63,4832.2578125,1.2394805e-18,1.5
64,4833.5078125,1.2377514e-18,1.5
65,4834.7578125,1.1197025e-18,1.5
66,4836.0078125,1.0445667e-18,1.5
67,4837.2578125,1.0792186e-18,1.5
68,4838.5078125,1.1545678e-18,1.5
69,4839.7578125,1.1114895e-18,1.5
70,4841.0078125,1.0820609e-18,1.5
71,4842.2578125,1.1959078e-18,1.5
72,4843.5078125,1.188011e-18,1.5
73,4844.7578125,1.067916e-18,1.5
74,4846.0078125,1.0188364e-18,1.5
75,4847.2578125,1.0814205e-18,1.5
76,4848.5078125,1.131346e-18,1.5
77,4849.7578125,1.0757837e-18,1.5
