,Wavelength,Flux,Contour Limit
0,4750.28466797,1.3997092e-18,1.5
1,4751.53466797,1.7266047e-18,1.5
2,4752.78466797,2.0667215e-18,1.5
3,4754.03466797,2.7349116e-18,1.5
4,4755.28466797,1.9880161e-18,1.5
5,4756.53466797,1.8849058e-18,1.5
6,4757.78466797,2.1748884e-18,1.5
7,4759.03466797,2.1424826e-18,1.5
8,4760.28466797,2.6449946e-18,1.5
9,4761.53466797,2.6872139e-18,1.5
10,4762.78466797,2.5553965e-18,1.5
11,4764.03466797,1.4441693e-18,1.5
12,4765.28466797,2.3136988e-18,1.5
13,4766.53466797,2.461651e-18,1.5
14,4767.78466797,1.6059949e-18,1.5
15,4769.03466797,2.4774887e-18,1.5
16,4770.28466797,2.2803128e-18,1.5
17,4771.53466797,2.3714108e-18,1.5
18,4772.78466797,2.3795647e-18,1.5
19,4774.03466797,2.9120703e-18,1.5
20,4775.28466797,2.6901202e-18,1.5
21,4776.53466797,2.2119908e-18,1.5
22,4777.78466797,1.746311e-18,1.5
23,4779.03466797,2.7368571e-18,1.5
24,4780.28466797,2.479179e-18,1.5
25,4781.53466797,2.6376823e-18,1.5
26,4782.78466797,2.394368e-18,1.5
27,4784.03466797,2.4935808e-18,1.5
28,4785.28466797,2.583156e-18,1.5
29,4786.53466797,2.2989496e-18,1.5
30,4787.78466797,2.0776004e-18,1.5
31,4789.03466797,2.4210969e-18,1.5
32,4790.28466797,2.1427196e-18,1.5
33,4791.53466797,2.2499114e-18,1.5
34,4792.78466797,2.1439825e-18,1.5
35,4794.03466797,1.3121196e-18,1.5
36,4795.28466797,2.0940493e-18,1.5
37,4796.53466797,2.5619506e-18,1.5
38,4797.78466797,1.4195408e-18,1.5
39,4799.03466797,2.6271823e-18,1.5
40,4800.28466797,2.3412586e-18,1.5
41,4801.53466797,2.5229834e-18,1.5
42,4802.78466797,2.208833e-18,1.5
43,4804.03466797,2.2388797e-18,1.5
44,4805.28466797,1.849916e-18,1.5
45,4806.53466797,2.6715032e-18,1.5
46,4807.78466797,1.5318327e-18,1.5
47,4809.03466797,1.8864456e-18,1.5
48,4810.28466797,1.6242342e-18,1.5
49,4811.53466797,1.7248006e-18,1.5
50,4812.78466797,3.5391663e-18,1.5
51,4814.03466797,2.2046936e-18,1.5
52,4815.28466797,2.2663723e-18,1.5
53,4816.53466797,1.7835387e-18,1.5
54,4817.78466797,1.9971608e-18,1.5
55,4819.03466797,2.2414707e-18,1.5
56,4820.28466797,1.845001e-18,1.5
57,4821.53466797,2.1236524e-18,1.5
58,4822.78466797,2.0591766e-18,1.5
59,4824.03466797,2.2469385e-18,1.5
60,4825.28466797,1.5100166e-18,1.5
61,4826.53466797,2.1457737e-18,1.5
62,4827.78466797,1.8985602e-18,1.5
63,4829.03466797,1.4468302e-18,1.5
64,4830.28466797,1.7555068e-18,1.5
65,4831.53466797,3.0156544e-18,1.5
66,4832.78466797,2.0098741e-18,1.5
67,4834.03466797,1.8762127e-18,1.5
68,4835.28466797,1.8744932e-18,1.5
69,4836.53466797,2.4957997e-18,1.5
70,4837.78466797,2.4612188e-18,1.5
71,4839.03466797,1.6014055e-18,1.5
72,4840.28466797,2.0392033e-18,1.5
73,4841.53466797,2.0800631e-18,1.5
74,4842.78466797,1.938118e-18,1.5
75,4844.03466797,2.5480918e-18,1.5
76,4845.28466797,2.4310774e-18,1.5
77,4846.53466797,2.032403e-18,1.5
78,4847.78466797,2.6508225e-18,1.5
79,4849.03466797,2.011512e-18,1.5
80,4850.28466797,1.5462519e-18,1.5
81,4851.53466797,1.6681147e-18,1.5
82,4852.78466797,2.2405792e-18,1.5
83,4854.03466797,2.170249e-18,1.5
84,4855.28466797,2.663811e-18,1.5
85,4856.53466797,2.0419867e-18,1.5
86,4857.78466797,2.8002642e-18,1.5
87,4859.03466797,2.3043163e-18,1.5
88,4860.28466797,2.3060402e-18,1.5
89,4861.53466797,2.5020466e-18,1.5
90,4862.78466797,2.2140213e-18,1.5
91,4864.03466797,2.0427916e-18,1.5
92,4865.28466797,2.4301108e-18,1.5
93,4866.53466797,2.4998672e-18,1.5
94,4867.78466797,2.0514607e-18,1.5
95,4869.03466797,1.1633221e-18,1.5
96,4870.28466797,2.5042604e-18,1.5
97,4871.53466797,2.8310687e-18,1.5
98,4872.78466797,2.6079214e-18,1.5
99,4874.03466797,2.2051837e-18,1.5
100,4875.28466797,1.9084194e-18,1.5
101,4876.53466797,2.3061212e-18,1.5
102,4877.78466797,2.905702e-18,1.5
103,4879.03466797,2.5525017e-18,1.5
104,4880.28466797,1.7113195e-18,1.5
105,4881.53466797,2.6080732e-18,1.5
106,4882.78466797,2.5309367e-18,1.5
107,4884.03466797,2.5071373e-18,1.5
108,4885.28466797,2.2703874e-18,1.5
109,4886.53466797,2.010983e-18,1.5
110,4887.78466797,1.6347989e-18,1.5
111,4889.03466797,1.8370852e-18,1.5
112,4890.28466797,1.9940556e-18,1.5
113,4891.53466797,2.0647723e-18,1.5
114,4892.78466797,1.6760682e-18,1.5
115,4894.03466797,2.633708e-18,1.5
116,4895.28466797,1.6274055e-18,1.5
117,4896.53466797,1.786925e-18,1.5
118,4897.78466797,2.3277992e-18,1.5
119,4899.03466797,1.4836097e-18,1.5
120,4900.28466797,2.4251926e-18,1.5
121,4901.53466797,1.868593e-18,1.5
122,4902.78466797,2.209211e-18,1.5
123,4904.03466797,1.9787715e-18,1.5
124,4905.28466797,2.2646979e-18,1.5
125,4906.53466797,2.0094115e-18,1.5
126,4907.78466797,2.4706195e-18,1.5
