,Wavelength,Flux,Contour Limit
0,3374.179179690275,5.3549762e-18,1.5
1,3375.0671529800384,5.342565e-18,1.5
2,3375.955126269802,6.0425337e-18,1.5
3,3376.8430995595654,5.5615857e-18,1.5
4,3377.731072849329,6.605663e-18,1.5
5,3378.6190461390925,5.0082113e-18,1.5
6,3379.5070194288555,6.6216486e-18,1.5
7,3380.394992718619,5.5414905e-18,1.5
8,3381.2829660083826,5.325899e-18,1.5
9,3382.170939298146,5.526866e-18,1.5
10,3383.0589125879096,5.3389574e-18,1.5
11,3383.946885877673,5.618359e-18,1.5
12,3384.834859167436,5.638165e-18,1.5
13,3385.7228324571997,6.68769e-18,1.5
14,3386.6108057469633,7.7162725e-18,1.5
15,3387.498779036727,5.8297047e-18,1.5
16,3388.3867523264903,7.152554e-18,1.5
17,3389.2747256162534,7.576251e-18,1.5
18,3390.162698906017,5.1718057e-18,1.5
19,3391.0506721957804,5.936802e-18,1.5
20,3391.938645485544,6.346291e-18,1.5
21,3392.8266187753075,4.8808673e-18,1.5
22,3393.714592065071,5.704288e-18,1.5
23,3394.602565354834,7.346145e-18,1.5
24,3395.4905386445976,5.0531347e-18,1.5
25,3396.378511934361,6.844926e-18,1.5
26,3397.2664852241246,6.7889513e-18,1.5
27,3398.154458513888,6.462165e-18,1.5
28,3399.0424318036517,5.808069e-18,1.5
29,3399.9304050934147,5.7117835e-18,1.5
30,3400.8183783831782,5.2784016e-18,1.5
31,3401.7063516729418,4.648383e-18,1.5
32,3402.5943249627053,6.6791468e-18,1.5
33,3403.482298252469,5.279286e-18,1.5
34,3404.3702715422323,6.425641e-18,1.5
35,3405.2582448319954,6.2225245e-18,1.5
36,3406.146218121759,6.847413e-18,1.5
37,3407.0341914115224,6.826829e-18,1.5
38,3407.922164701286,5.9219452e-18,1.5
39,3408.8101379910495,7.863817e-18,1.5
40,3409.698111280813,6.0877846e-18,1.5
41,3410.586084570576,6.250683e-18,1.5
42,3411.4740578603396,6.743362e-18,1.5
43,3412.362031150103,6.444568e-18,1.5
44,3413.2500044398666,6.3871942e-18,1.5
45,3414.13797772963,6.3255287e-18,1.5
46,3415.0259510193932,6.004162e-18,1.5
47,3415.9139243091568,5.5384043e-18,1.5
48,3416.8018975989203,8.265397e-18,1.5
49,3417.689870888684,7.690062e-18,1.5
50,3418.5778441784473,5.942885e-18,1.5
51,3419.465817468211,5.5630436e-18,1.5
52,3420.353790757974,6.079986e-18,1.5
53,3421.2417640477374,4.345039e-18,1.5
54,3422.129737337501,5.3009386e-18,1.5
55,3423.0177106272645,5.764434e-18,1.5
56,3423.905683917028,5.6157523e-18,1.5
57,3424.7936572067915,6.226262e-18,1.5
58,3425.6816304965546,5.3380107e-18,1.5
59,3426.569603786318,6.6027757e-18,1.5
60,3427.4575770760816,8.054257e-18,1.5
61,3428.345550365845,6.469824e-18,1.5
62,3429.2335236556087,8.413822e-18,1.5
63,3430.121496945372,7.164063e-18,1.5
64,3431.0094702351353,7.621872e-18,1.5
65,3431.897443524899,7.124463e-18,1.5
66,3432.7854168146623,7.2017496e-18,1.5
67,3433.673390104426,7.499643e-18,1.5
68,3434.5613633941894,6.6029523e-18,1.5
69,3435.449336683953,4.7118516e-18,1.5
70,3436.337309973716,5.726136e-18,1.5
71,3437.2252832634795,6.8435216e-18,1.5
72,3438.113256553243,7.0159234e-18,1.5
73,3439.0012298430065,6.7231933e-18,1.5
74,3439.88920313277,5.731382e-18,1.5
75,3440.777176422533,4.9777512e-18,1.5
76,3441.6651497122966,4.8431123e-18,1.5
77,3442.55312300206,5.9213087e-18,1.5
78,3443.4410962918237,4.5152506e-18,1.5
79,3444.329069581587,4.7660348e-18,1.5
80,3445.2170428713507,5.8372357e-18,1.5
81,3446.105016161114,5.4770404e-18,1.5
82,3446.9929894508773,7.46092e-18,1.5
83,3447.880962740641,8.392745e-18,1.5
84,3448.7689360304043,6.864742e-18,1.5
85,3449.656909320168,6.055904e-18,1.5
86,3450.5448826099314,7.004986e-18,1.5
87,3451.4328558996945,4.4334685e-18,1.5
88,3452.320829189458,4.9875227e-18,1.5
89,3453.2088024792215,6.5362335e-18,1.5
90,3454.096775768985,6.9494835e-18,1.5
91,3454.9847490587485,5.761877e-18,1.5
92,3455.872722348512,6.6314375e-18,1.5
93,3456.760695638275,5.229532e-18,1.5
94,3457.6486689280387,4.282492e-18,1.5
95,3458.536642217802,5.743026e-18,1.5
96,3459.4246155075657,5.0334313e-18,1.5
97,3460.312588797329,4.706415e-18,1.5
98,3461.2005620870927,5.6221547e-18,1.5
99,3462.088535376856,5.8979988e-18,1.5
100,3462.9765086666193,5.5842326e-18,1.5
101,3463.864481956383,6.196119e-18,1.5
102,3464.7524552461464,6.187282e-18,1.5
103,3465.64042853591,5.509987e-18,1.5
104,3466.5284018256734,5.6351286e-18,1.5
105,3467.4163751154365,6.833216e-18,1.5
106,3468.3043484052,7.091132e-18,1.5
107,3469.1923216949635,7.092176e-18,1.5
108,3470.080294984727,6.545672e-18,1.5
109,3470.9682682744906,6.2518154e-18,1.5
110,3471.8562415642537,5.978402e-18,1.5
111,3472.744214854017,6.8130582e-18,1.5
112,3473.6321881437807,5.2944543e-18,1.5
113,3474.520161433544,5.955394e-18,1.5
114,3475.4081347233077,5.0401058e-18,1.5
115,3476.2961080130713,5.5965117e-18,1.5
116,3477.1840813028343,6.577378e-18,1.5
117,3478.072054592598,6.430504e-18,1.5
118,3478.9600278823614,6.056203e-18,1.5
119,3479.848001172125,6.201906e-18,1.5
120,3480.7359744618884,6.106434e-18,1.5
121,3481.623947751652,6.640131e-18,1.5
122,3482.511921041415,5.942179e-18,1.5
123,3483.3998943311785,5.2435434e-18,1.5
124,3484.287867620942,7.210639e-18,1.5
125,3485.1758409107056,7.101389e-18,1.5
126,3486.063814200469,7.3211035e-18,1.5
127,3486.9517874902326,6.0330943e-18,1.5
128,3487.8397607799957,6.8695063e-18,1.5
129,3488.727734069759,5.160333e-18,1.5
130,3489.6157073595227,4.603127e-18,1.5
131,3490.5036806492863,4.9985147e-18,1.5
132,3491.39165393905,7.250509e-18,1.5
133,3492.2796272288133,5.9252217e-18,1.5
134,3493.1676005185764,6.7746324e-18,1.5
135,3494.05557380834,6.047696e-18,1.5
136,3494.9435470981034,7.185476e-18,1.5
137,3495.831520387867,7.9901395e-18,1.5
138,3496.7194936776305,4.888083e-18,1.5
139,3497.6074669673935,4.9186984e-18,1.5
