,Wavelength,Flux,Contour Limit
0,3099.7128581480265,2.0982584e-18,1.5
1,3100.5279869383758,2.1223281e-18,1.5
2,3101.343115728725,2.0423116e-18,1.5
3,3102.158244519074,2.053979e-18,1.5
4,3102.973373309423,2.033446e-18,1.5
5,3103.788502099771,2.3060197e-18,1.5
6,3104.6036308901203,2.3958891e-18,1.5
7,3105.418759680469,2.3679528e-18,1.5
8,3106.2338884708183,2.52132e-18,1.5
9,3107.0490172611667,2.8197098e-18,1.5
10,3107.8641460515155,3.09022e-18,1.5
11,3108.6792748418648,2.87369e-18,1.5
12,3109.494403632214,2.6563369e-18,1.5
13,3110.309532422563,2.843387e-18,1.5
14,3111.1246612129107,2.3796355e-18,1.5
15,3111.93979000326,1.9507237e-18,1.5
16,3112.7549187936092,1.784208e-18,1.5
17,3113.570047583958,1.5027916e-18,1.5
18,3114.3851763743064,1.6343173e-18,1.5
19,3115.200305164655,1.56326e-18,1.5
20,3116.0154339550045,1.8040737e-18,1.5
21,3116.8305627453537,1.840846e-18,1.5
22,3117.6456915357026,2.087217e-18,1.5
23,3118.460820326051,2.2695677e-18,1.5
24,3119.2759491163997,2.4030678e-18,1.5
25,3120.091077906749,2.2420811e-18,1.5
26,3120.906206697098,2.1741514e-18,1.5
27,3121.721335487446,2.3126967e-18,1.5
28,3122.5364642777954,2.4480284e-18,1.5
29,3123.351593068144,2.3533584e-18,1.5
30,3124.1667218584935,2.1083088e-18,1.5
31,3124.9818506488423,2.127486e-18,1.5
32,3125.7969794391915,2.2444582e-18,1.5
33,3126.6121082295394,2.5049335e-18,1.5
34,3127.4272370198887,2.3767844e-18,1.5
35,3128.2423658102375,2.5454639e-18,1.5
36,3129.057494600587,2.612239e-18,1.5
37,3129.872623390935,2.973663e-18,1.5
38,3130.687752181284,3.1347016e-18,1.5
39,3131.502880971633,2.6572325e-18,1.5
40,3132.3180097619825,2.5967774e-18,1.5
41,3133.1331385523313,2.5206394e-18,1.5
42,3133.9482673426796,2.4015196e-18,1.5
43,3134.7633961330284,2.3233022e-18,1.5
44,3135.5785249233777,2.2418065e-18,1.5
45,3136.3936537137265,2.3768144e-18,1.5
46,3137.208782504075,2.250082e-18,1.5
47,3138.0239112944237,2.5558282e-18,1.5
48,3138.839040084773,2.5495946e-18,1.5
49,3139.654168875122,2.3720585e-18,1.5
50,3140.469297665471,2.4883733e-18,1.5
51,3141.2844264558194,2.6954534e-18,1.5
52,3142.099555246168,2.820653e-18,1.5
53,3142.9146840365174,2.4265747e-18,1.5
54,3143.7298128268662,2.4382214e-18,1.5
55,3144.5449416172155,2.508358e-18,1.5
56,3145.360070407564,2.274746e-18,1.5
57,3146.1751991979127,2.1235323e-18,1.5
58,3146.990327988262,1.9150106e-18,1.5
59,3147.8054567786107,1.942063e-18,1.5
60,3148.62058556896,2.0374619e-18,1.5
61,3149.435714359308,1.9096389e-18,1.5
62,3150.250843149657,2.2221357e-18,1.5
63,3151.0659719400064,2.2741083e-18,1.5
64,3151.8811007303552,2.3812472e-18,1.5
65,3152.6962295207036,2.482446e-18,1.5
66,3153.5113583110524,2.4341303e-18,1.5
67,3154.3264871014017,2.676999e-18,1.5
68,3155.141615891751,2.433539e-18,1.5
69,3155.9567446820997,2.182771e-18,1.5
