,Wavelength,Flux,Contour Limit
0,3289.993908230081,2.2902718e-18,1.5
1,3290.8591397660416,2.2931967e-18,1.5
2,3291.7243713020002,2.3041951e-18,1.5
3,3292.589602837959,2.31204e-18,1.5
4,3293.4548343739184,2.277303e-18,1.5
5,3294.320065909877,2.2041822e-18,1.5
6,3295.185297445836,2.2350608e-18,1.5
7,3296.050528981795,2.261727e-18,1.5
8,3296.915760517754,2.2570463e-18,1.5
9,3297.7809920537134,2.2926671e-18,1.5
10,3298.646223589672,2.3284423e-18,1.5
11,3299.5114551256306,2.3361626e-18,1.5
12,3300.37668666159,2.3264138e-18,1.5
13,3301.2419181975492,2.3363245e-18,1.5
14,3302.1071497335083,2.4533292e-18,1.5
15,3302.972381269468,2.3446128e-18,1.5
16,3303.8376128054265,2.3681792e-18,1.5
17,3304.7028443413856,2.3066186e-18,1.5
18,3305.5680758773447,2.3069978e-18,1.5
19,3306.4333074133033,2.2425677e-18,1.5
20,3307.298538949262,2.13794e-18,1.5
21,3308.1637704852214,2.1450706e-18,1.5
22,3309.02900202118,2.1076403e-18,1.5
23,3309.8942335571396,2.0525943e-18,1.5
24,3310.7594650930987,1.9433333e-18,1.5
25,3311.624696629057,1.8155053e-18,1.5
26,3312.4899281650164,1.782822e-18,1.5
27,3313.3551597009755,1.8037784e-18,1.5
28,3314.2203912369346,1.7790912e-18,1.5
29,3315.085622772894,1.9276268e-18,1.5
30,3315.9508543088527,1.9553603e-18,1.5
31,3316.8160858448114,2.0116003e-18,1.5
32,3317.681317380771,2.0992744e-18,1.5
33,3318.5465489167295,2.0603237e-18,1.5
34,3319.4117804526886,1.9907005e-18,1.5
35,3320.2770119886477,1.9300421e-18,1.5
36,3321.1422435246063,1.9363372e-18,1.5
37,3322.007475060566,2.0091094e-18,1.5
38,3322.8727065965245,1.980735e-18,1.5
39,3323.737938132483,1.9732077e-18,1.5
40,3324.6031696684427,2.0202069e-18,1.5
41,3325.4684012044017,2.0285225e-18,1.5
42,3326.333632740361,2.030828e-18,1.5
43,3327.1988642763204,2.037385e-18,1.5
44,3328.064095812279,1.9135589e-18,1.5
45,3328.929327348238,1.874123e-18,1.5
46,3329.794558884197,1.9331087e-18,1.5
47,3330.659790420156,2.0205795e-18,1.5
48,3331.525021956115,2.0118718e-18,1.5
49,3332.390253492074,1.9473157e-18,1.5
50,3333.2554850280326,2.091131e-18,1.5
51,3334.120716563992,2.1196447e-18,1.5
52,3334.985948099951,2.090487e-18,1.5
53,3335.8511796359094,1.9354506e-18,1.5
54,3336.71641117187,1.9724974e-18,1.5
55,3337.5816427078285,2.0416292e-18,1.5
56,3338.4468742437875,1.983167e-18,1.5
57,3339.3121057797466,1.9935845e-18,1.5
58,3340.1773373157052,2.030272e-18,1.5
59,3341.042568851664,2.02049e-18,1.5
60,3341.9078003876234,2.0572083e-18,1.5
61,3342.773031923582,1.9722329e-18,1.5
62,3343.6382634595416,1.9479427e-18,1.5
63,3344.5034949955007,2.0189568e-18,1.5
64,3345.368726531459,1.977581e-18,1.5
65,3346.2339580674184,1.9699341e-18,1.5
66,3347.099189603377,1.893837e-18,1.5
67,3347.9644211393365,1.9729995e-18,1.5
68,3348.829652675296,1.9766819e-18,1.5
69,3349.6948842112547,1.909043e-18,1.5
70,3350.5601157472133,1.9246597e-18,1.5
71,3351.425347283173,1.9136499e-18,1.5
72,3352.2905788191315,1.9815449e-18,1.5
73,3353.1558103550906,2.0165363e-18,1.5
74,3354.0210418910497,2.0065935e-18,1.5
75,3354.8862734270083,1.958772e-18,1.5
76,3355.751504962968,1.8888882e-18,1.5
77,3356.6167364989265,1.9440177e-18,1.5
78,3357.481968034885,1.9450887e-18,1.5
79,3358.3471995708446,1.777771e-18,1.5
80,3359.2124311068037,1.749529e-18,1.5
81,3360.077662642763,1.7730281e-18,1.5
82,3360.9428941787223,1.843527e-18,1.5
83,3361.808125714681,1.852915e-18,1.5
84,3362.67335725064,1.836258e-18,1.5
85,3363.538588786599,1.9784473e-18,1.5
86,3364.4038203225577,2.015548e-18,1.5
87,3365.269051858517,2.109541e-18,1.5
88,3366.134283394476,2.0441519e-18,1.5
89,3366.9995149304345,2.0393534e-18,1.5
90,3367.864746466394,2.0629312e-18,1.5
91,3368.729978002353,2.067254e-18,1.5
92,3369.5952095383113,2.1207728e-18,1.5
93,3370.460441074271,2.0870977e-18,1.5
94,3371.3256726102304,2.068148e-18,1.5
95,3372.190904146189,2.0547348e-18,1.5
96,3373.0561356821486,1.94848e-18,1.5
97,3373.921367218107,1.9224174e-18,1.5
98,3374.786598754066,1.8834458e-18,1.5
99,3375.6518302900254,1.933625e-18,1.5
100,3376.517061825984,2.096672e-18,1.5
101,3377.382293361943,2.1272248e-18,1.5
102,3378.247524897902,2.2288332e-18,1.5
103,3379.112756433861,2.1911502e-18,1.5
104,3379.9779879698203,2.1942903e-18,1.5
105,3380.843219505779,2.1377106e-18,1.5
106,3381.7084510417376,2.031786e-18,1.5
107,3382.573682577698,1.9834482e-18,1.5
108,3383.4389141136567,2.026322e-18,1.5
109,3384.3041456496153,2.1458333e-18,1.5
110,3385.169377185575,2.1695514e-18,1.5
111,3386.0346087215335,2.108736e-18,1.5
112,3386.8998402574925,2.1661128e-18,1.5
113,3387.7650717934516,2.234222e-18,1.5
114,3388.6303033294103,2.1441098e-18,1.5
115,3389.49553486537,2.0907248e-18,1.5
116,3390.3607664013284,2.0787636e-18,1.5
117,3391.225997937287,2.1561315e-18,1.5
118,3392.0912294732466,2.1329566e-18,1.5
119,3392.9564610092057,2.1509407e-18,1.5
120,3393.8216925451648,2.1253901e-18,1.5
121,3394.6869240811243,2.1338762e-18,1.5
122,3395.552155617083,2.096788e-18,1.5
123,3396.417387153042,2.0421358e-18,1.5
124,3397.282618689001,2.0614898e-18,1.5
125,3398.1478502249597,2.0396597e-18,1.5
126,3399.0130817609183,2.1197643e-18,1.5
127,3399.878313296878,2.081941e-18,1.5
128,3400.7435448328365,2.0391489e-18,1.5
129,3401.608776368796,2.0637114e-18,1.5
130,3402.474007904755,2.073361e-18,1.5
131,3403.3392394407133,2.0222277e-18,1.5
132,3404.204470976673,1.995134e-18,1.5
133,3405.069702512632,2.0363419e-18,1.5
134,3405.934934048591,2.133736e-18,1.5
135,3406.8001655845505,2.1527491e-18,1.5
136,3407.665397120509,2.027309e-18,1.5
137,3408.530628656468,1.9721634e-18,1.5
138,3409.3958601924273,1.9402876e-18,1.5
139,3410.261091728386,1.8518702e-18,1.5
140,3411.126323264345,1.8442887e-18,1.5
141,3411.991554800304,1.8489462e-18,1.5
142,3412.8567863362628,1.8140005e-18,1.5
143,3413.7220178722223,1.856945e-18,1.5
144,3414.587249408181,1.850921e-18,1.5
145,3415.4524809441396,1.9291992e-18,1.5
146,3416.317712480099,1.972011e-18,1.5
147,3417.182944016058,2.020011e-18,1.5
148,3418.0481755520173,2.225557e-18,1.5
149,3418.913407087977,2.3074398e-18,1.5
150,3419.7786386239354,2.3507834e-18,1.5
151,3420.6438701598945,2.2737086e-18,1.5
152,3421.5091016958536,2.1791378e-18,1.5
153,3422.374333231812,2.1665144e-18,1.5
154,3423.2395647677713,2.176116e-18,1.5
155,3424.1047963037304,2.1827669e-18,1.5
156,3424.970027839689,2.2738792e-18,1.5
157,3425.8352593756485,2.302161e-18,1.5
158,3426.7004909116076,2.3442141e-18,1.5
159,3427.565722447566,2.252334e-18,1.5
160,3428.4309539835263,2.2310498e-18,1.5
161,3429.296185519485,2.2394542e-18,1.5
162,3430.1614170554435,2.1549935e-18,1.5
163,3431.026648591403,2.242531e-18,1.5
164,3431.8918801273617,2.1996898e-18,1.5
