,Wavelength,Flux,Contour Limit
0,4753.058105470001,5.577118e-19,1.5
1,4754.308105470001,6.3842673e-19,1.5
2,4755.558105470001,6.504192e-19,1.5
3,4756.808105470001,5.4506865e-19,1.5
4,4758.058105470001,5.6986504e-19,1.5
5,4759.308105470001,5.6853866e-19,1.5
6,4760.558105470001,4.173953e-19,1.5
7,4761.808105470001,3.540278e-19,1.5
8,4763.058105470001,3.2205008e-19,1.5
9,4764.308105470001,3.4621893e-19,1.5
10,4765.558105470001,2.7637815e-19,1.5
11,4766.808105470001,2.6174934e-19,1.5
12,4768.058105470001,2.8254207e-19,1.5
13,4769.308105470001,3.4844032e-19,1.5
14,4770.558105470001,3.1494532e-19,1.5
15,4771.808105470001,3.5575187e-19,1.5
16,4773.058105470001,3.777487e-19,1.5
17,4774.308105470001,3.8230884e-19,1.5
18,4775.558105470001,3.6199463e-19,1.5
19,4776.808105470001,2.0638114e-19,1.5
20,4778.058105470001,1.8648652e-19,1.5
21,4779.308105470001,1.8166396e-19,1.5
22,4780.558105470001,1.7297861e-19,1.5
23,4781.808105470001,1.6157692e-19,1.5
24,4783.058105470001,2.5970956e-19,1.5
25,4784.308105470001,3.22709e-19,1.5
26,4785.558105470001,3.0306915e-19,1.5
27,4786.808105470001,2.8704886e-19,1.5
28,4788.058105470001,2.2534594e-19,1.5
29,4789.308105470001,1.6254612e-19,1.5
30,4790.558105470001,1.3252991e-19,1.5
31,4791.808105470001,1.1737761e-19,1.5
32,4793.058105470001,2.0322529e-19,1.5
33,4794.308105470001,1.4903154e-19,1.5
34,4795.558105470001,2.0298644e-19,1.5
35,4796.808105470001,2.4395668e-19,1.5
36,4798.058105470001,3.1677957e-19,1.5
37,4799.308105470001,3.9059042e-19,1.5
38,4800.558105470001,3.0368134e-19,1.5
39,4801.808105470001,3.291777e-19,1.5
40,4803.058105470001,3.2850672e-19,1.5
41,4804.308105470001,3.50822e-19,1.5
42,4805.558105470001,2.6961748e-19,1.5
43,4806.808105470001,1.7806645e-19,1.5
44,4808.058105470001,2.0371721e-19,1.5
45,4809.308105470001,1.848757e-19,1.5
46,4810.558105470001,2.359105e-19,1.5
47,4811.808105470001,2.5691653e-19,1.5
48,4813.058105470001,2.568612e-19,1.5
49,4814.308105470001,2.7770728e-19,1.5
50,4815.558105470001,3.274468e-19,1.5
51,4816.808105470001,4.485034e-19,1.5
52,4818.058105470001,4.0454904e-19,1.5
53,4819.308105470001,3.3289884e-19,1.5
54,4820.558105470001,3.5084238e-19,1.5
55,4821.808105470001,3.4444155e-19,1.5
56,4823.058105470001,3.1903232e-19,1.5
57,4824.308105470001,2.670777e-19,1.5
58,4825.558105470001,3.0400035e-19,1.5
59,4826.808105470001,2.9060383e-19,1.5
60,4828.058105470001,2.5427403e-19,1.5
61,4829.308105470001,2.7274753e-19,1.5
62,4830.558105470001,2.9552578e-19,1.5
63,4831.808105470001,3.0463542e-19,1.5
64,4833.058105470001,3.1420466e-19,1.5
65,4834.308105470001,3.5311144e-19,1.5
66,4835.558105470001,3.6684935e-19,1.5
67,4836.808105470001,3.572008e-19,1.5
68,4838.058105470001,3.0698813e-19,1.5
69,4839.308105470001,2.8130332e-19,1.5
70,4840.558105470001,2.5084172e-19,1.5
71,4841.808105470001,3.2881104e-19,1.5
72,4843.058105470001,2.8025388e-19,1.5
73,4844.308105470001,3.3644132e-19,1.5
74,4845.558105470001,3.5432584e-19,1.5
75,4846.808105470001,3.3680716e-19,1.5
76,4848.058105470001,3.2958133e-19,1.5
77,4849.308105470001,2.7399549e-19,1.5
78,4850.558105470001,3.2270128e-19,1.5
79,4851.808105470001,3.5040777e-19,1.5
80,4853.058105470001,3.9417072e-19,1.5
81,4854.308105470001,4.42015e-19,1.5
82,4855.558105470001,4.2792473e-19,1.5
83,4856.808105470001,4.947283e-19,1.5
84,4858.058105470001,4.768022e-19,1.5
85,4859.308105470001,4.403742e-19,1.5
86,4860.558105470001,4.633137e-19,1.5
87,4861.808105470001,4.5583395e-19,1.5
88,4863.058105470001,5.500795e-19,1.5
89,4864.308105470001,5.1037416e-19,1.5
90,4865.558105470001,5.334787e-19,1.5
91,4866.808105470001,4.9206126e-19,1.5
92,4868.058105470001,4.607088e-19,1.5
93,4869.308105470001,4.3281706e-19,1.5
94,4870.558105470001,3.5070804e-19,1.5
95,4871.808105470001,3.215778e-19,1.5
96,4873.058105470001,2.9356705e-19,1.5
97,4874.308105470001,2.793672e-19,1.5
98,4875.558105470001,2.883235e-19,1.5
99,4876.808105470001,2.8673358e-19,1.5
100,4878.058105470001,2.8954478e-19,1.5
101,4879.308105470001,2.8427142e-19,1.5
102,4880.558105470001,3.2649783e-19,1.5
103,4881.808105470001,3.7221822e-19,1.5
104,4883.058105470001,3.711085e-19,1.5
105,4884.308105470001,4.5217983e-19,1.5
106,4885.558105470001,4.5342066e-19,1.5
107,4886.808105470001,4.2520072e-19,1.5
108,4888.058105470001,3.881324e-19,1.5
109,4889.308105470001,3.3513967e-19,1.5
110,4890.558105470001,2.802012e-19,1.5
111,4891.808105470001,2.1273386e-19,1.5
112,4893.058105470001,1.92988e-19,1.5
113,4894.308105470001,2.1975012e-19,1.5
114,4895.558105470001,3.0475497e-19,1.5
115,4896.808105470001,4.012801e-19,1.5
116,4898.058105470001,4.0113328e-19,1.5
117,4899.308105470001,4.007435e-19,1.5
118,4900.558105470001,4.2191658e-19,1.5
119,4901.808105470001,4.552579e-19,1.5
120,4903.058105470001,4.215504e-19,1.5
121,4904.308105470001,3.1299729e-19,1.5
122,4905.558105470001,3.187687e-19,1.5
123,4906.808105470001,2.8624937e-19,1.5
124,4908.058105470001,2.4028565e-19,1.5
125,4909.308105470001,1.8872685e-19,1.5
