,Wavelength,Flux,Contour Limit
0,4753.409667970001,1.9668115e-18,1.5
1,4754.659667970001,2.096008e-18,1.5
2,4755.909667970001,2.1653208e-18,1.5
3,4757.159667970001,2.2616998e-18,1.5
4,4758.409667970001,2.2537502e-18,1.5
5,4759.659667970001,2.3483136e-18,1.5
6,4760.909667970001,2.2748575e-18,1.5
7,4762.159667970001,2.2979927e-18,1.5
8,4763.409667970001,2.3511873e-18,1.5
9,4764.659667970001,2.1780207e-18,1.5
10,4765.909667970001,2.1430666e-18,1.5
11,4767.159667970001,2.0972192e-18,1.5
12,4768.409667970001,2.2517595e-18,1.5
13,4769.659667970001,2.262737e-18,1.5
14,4770.909667970001,2.337807e-18,1.5
15,4772.159667970001,2.5184945e-18,1.5
16,4773.409667970001,2.474245e-18,1.5
17,4774.659667970001,2.3852448e-18,1.5
18,4775.909667970001,2.4461526e-18,1.5
19,4777.159667970001,2.4627547e-18,1.5
20,4778.409667970001,2.4170234e-18,1.5
21,4779.659667970001,2.3677315e-18,1.5
22,4780.909667970001,2.4146633e-18,1.5
23,4782.159667970001,2.554137e-18,1.5
24,4783.409667970001,2.4811524e-18,1.5
25,4784.659667970001,2.4142228e-18,1.5
26,4785.909667970001,2.3781254e-18,1.5
27,4787.159667970001,2.336184e-18,1.5
28,4788.409667970001,2.2955722e-18,1.5
29,4789.659667970001,2.2223768e-18,1.5
30,4790.909667970001,2.057905e-18,1.5
31,4792.159667970001,2.0606465e-18,1.5
32,4793.409667970001,2.084122e-18,1.5
33,4794.659667970001,1.9635922e-18,1.5
34,4795.909667970001,2.0264707e-18,1.5
35,4797.159667970001,2.0593503e-18,1.5
36,4798.409667970001,2.2611609e-18,1.5
37,4799.659667970001,2.2802915e-18,1.5
38,4800.909667970001,2.2264462e-18,1.5
39,4802.159667970001,2.2981753e-18,1.5
40,4803.409667970001,2.3055623e-18,1.5
41,4804.659667970001,2.1706578e-18,1.5
42,4805.909667970001,2.0645684e-18,1.5
43,4807.159667970001,1.9671354e-18,1.5
44,4808.409667970001,1.8814554e-18,1.5
45,4809.659667970001,2.162997e-18,1.5
46,4810.909667970001,2.0851956e-18,1.5
47,4812.159667970001,2.2076187e-18,1.5
48,4813.409667970001,2.1904675e-18,1.5
49,4814.659667970001,2.2526219e-18,1.5
50,4815.909667970001,2.3387334e-18,1.5
51,4817.159667970001,2.0563729e-18,1.5
52,4818.409667970001,2.0428658e-18,1.5
53,4819.659667970001,2.0083333e-18,1.5
54,4820.909667970001,2.0855665e-18,1.5
55,4822.159667970001,2.0043759e-18,1.5
56,4823.409667970001,1.9884264e-18,1.5
57,4824.659667970001,1.9973531e-18,1.5
58,4825.909667970001,1.8845493e-18,1.5
59,4827.159667970001,1.8339378e-18,1.5
60,4828.409667970001,1.962057e-18,1.5
61,4829.659667970001,2.0453666e-18,1.5
62,4830.909667970001,2.0004397e-18,1.5
63,4832.159667970001,1.9964285e-18,1.5
64,4833.409667970001,2.1712569e-18,1.5
65,4834.659667970001,2.2888755e-18,1.5
66,4835.909667970001,2.0531673e-18,1.5
67,4837.159667970001,2.0580558e-18,1.5
68,4838.409667970001,2.0920308e-18,1.5
69,4839.659667970001,2.1026348e-18,1.5
70,4840.909667970001,2.1113502e-18,1.5
71,4842.159667970001,2.1063265e-18,1.5
72,4843.409667970001,2.1781593e-18,1.5
73,4844.659667970001,2.280096e-18,1.5
74,4845.909667970001,2.2686708e-18,1.5
75,4847.159667970001,2.2033598e-18,1.5
76,4848.409667970001,2.0566971e-18,1.5
77,4849.659667970001,2.0249472e-18,1.5
78,4850.909667970001,2.0479216e-18,1.5
79,4852.159667970001,2.0500863e-18,1.5
80,4853.409667970001,2.0551656e-18,1.5
81,4854.659667970001,2.2641677e-18,1.5
82,4855.909667970001,2.370201e-18,1.5
83,4857.159667970001,2.3811114e-18,1.5
84,4858.409667970001,2.4364109e-18,1.5
85,4859.659667970001,2.361446e-18,1.5
86,4860.909667970001,2.36158e-18,1.5
87,4862.159667970001,2.299888e-18,1.5
88,4863.409667970001,2.3324798e-18,1.5
89,4864.659667970001,2.2900497e-18,1.5
90,4865.909667970001,2.066929e-18,1.5
91,4867.159667970001,2.115302e-18,1.5
92,4868.409667970001,2.2466817e-18,1.5
93,4869.659667970001,2.2763167e-18,1.5
94,4870.909667970001,2.2272028e-18,1.5
95,4872.159667970001,2.2033627e-18,1.5
96,4873.409667970001,2.3938293e-18,1.5
97,4874.659667970001,2.460736e-18,1.5
98,4875.909667970001,2.4143084e-18,1.5
99,4877.159667970001,2.2648745e-18,1.5
100,4878.409667970001,2.332023e-18,1.5
101,4879.659667970001,2.4357756e-18,1.5
102,4880.909667970001,2.4692787e-18,1.5
103,4882.159667970001,2.3633925e-18,1.5
104,4883.409667970001,2.2731395e-18,1.5
105,4884.659667970001,2.2603862e-18,1.5
106,4885.909667970001,2.1318883e-18,1.5
107,4887.159667970001,2.042408e-18,1.5
108,4888.409667970001,1.9686801e-18,1.5
109,4889.659667970001,1.8696273e-18,1.5
110,4890.909667970001,1.9734147e-18,1.5
111,4892.159667970001,1.9721824e-18,1.5
112,4893.409667970001,1.9638225e-18,1.5
113,4894.659667970001,2.0194463e-18,1.5
114,4895.909667970001,1.922586e-18,1.5
115,4897.159667970001,2.04744e-18,1.5
116,4898.409667970001,1.9199207e-18,1.5
117,4899.659667970001,2.0168882e-18,1.5
118,4900.909667970001,2.0488629e-18,1.5
119,4902.159667970001,2.038346e-18,1.5
120,4903.409667970001,2.1259797e-18,1.5
121,4904.659667970001,2.1335509e-18,1.5
122,4905.909667970001,2.2435477e-18,1.5
123,4907.159667970001,2.2045006e-18,1.5
124,4908.409667970001,2.2783439e-18,1.5
125,4909.659667970001,2.2362919e-18,1.5
126,4910.909667970001,2.2700684e-18,1.5
127,4912.159667970001,2.0349807e-18,1.5
128,4913.409667970001,1.8822724e-18,1.5
129,4914.659667970001,1.870026e-18,1.5
130,4915.909667970001,2.01852e-18,1.5
131,4917.159667970001,1.9766285e-18,1.5
132,4918.409667970001,1.9170748e-18,1.5
133,4919.659667970001,2.064274e-18,1.5
134,4920.909667970001,2.1167056e-18,1.5
135,4922.159667970001,2.196888e-18,1.5
136,4923.409667970001,2.1453328e-18,1.5
137,4924.659667970001,2.244659e-18,1.5
138,4925.909667970001,2.2714154e-18,1.5
139,4927.159667970001,2.208695e-18,1.5
140,4928.409667970001,2.085892e-18,1.5
141,4929.659667970001,1.9828022e-18,1.5
142,4930.909667970001,1.8288601e-18,1.5
143,4932.159667970001,1.8773884e-18,1.5
144,4933.409667970001,2.0036457e-18,1.5
145,4934.659667970001,2.028255e-18,1.5
146,4935.909667970001,2.2458737e-18,1.5
147,4937.159667970001,2.3271486e-18,1.5
148,4938.409667970001,2.396007e-18,1.5
149,4939.659667970001,2.169906e-18,1.5
150,4940.909667970001,2.0444644e-18,1.5
151,4942.159667970001,2.1971451e-18,1.5
152,4943.409667970001,2.1185065e-18,1.5
153,4944.659667970001,2.0870073e-18,1.5
154,4945.909667970001,2.0290275e-18,1.5
155,4947.159667970001,2.0969457e-18,1.5
156,4948.409667970001,2.043643e-18,1.5
157,4949.659667970001,1.9993024e-18,1.5
158,4950.909667970001,1.9912198e-18,1.5
159,4952.159667970001,1.9879088e-18,1.5
160,4953.409667970001,1.9643432e-18,1.5
161,4954.659667970001,2.0156754e-18,1.5
162,4955.909667970001,1.9266114e-18,1.5
163,4957.159667970001,2.0064672e-18,1.5
164,4958.409667970001,2.1842302e-18,1.5
165,4959.659667970001,2.2000655e-18,1.5
166,4960.909667970001,2.0808289e-18,1.5
167,4962.159667970001,2.0219551e-18,1.5
168,4963.409667970001,2.0599386e-18,1.5
169,4964.659667970001,1.926584e-18,1.5
170,4965.909667970001,1.747268e-18,1.5
171,4967.159667970001,1.6910574e-18,1.5
172,4968.409667970001,1.8270505e-18,1.5
173,4969.659667970001,1.842449e-18,1.5
174,4970.909667970001,2.0179598e-18,1.5
175,4972.159667970001,2.1993639e-18,1.5
176,4973.409667970001,2.2714382e-18,1.5
177,4974.659667970001,2.3751151e-18,1.5
178,4975.909667970001,2.4265304e-18,1.5
179,4977.159667970001,2.4254054e-18,1.5
180,4978.409667970001,2.369024e-18,1.5
181,4979.659667970001,2.056002e-18,1.5
182,4980.909667970001,2.0028673e-18,1.5
183,4982.159667970001,1.845647e-18,1.5
184,4983.409667970001,1.8596346e-18,1.5
185,4984.659667970001,2.064578e-18,1.5
186,4985.909667970001,2.0938363e-18,1.5
187,4987.159667970001,2.2699654e-18,1.5
188,4988.409667970001,2.2759265e-18,1.5
189,4989.659667970001,2.343431e-18,1.5
190,4990.909667970001,2.2598254e-18,1.5
191,4992.159667970001,2.053274e-18,1.5
192,4993.409667970001,1.9324358e-18,1.5
193,4994.659667970001,1.8895363e-18,1.5
194,4995.909667970001,1.8896238e-18,1.5
195,4997.159667970001,1.9740829e-18,1.5
196,4998.409667970001,2.0139085e-18,1.5
197,4999.659667970001,2.1261406e-18,1.5
198,5000.909667970001,2.166899e-18,1.5
199,5002.159667970001,2.3095156e-18,1.5
200,5003.409667970001,2.2731996e-18,1.5
201,5004.659667970001,2.1900556e-18,1.5
202,5005.909667970001,2.0488273e-18,1.5
203,5007.159667970001,1.8848838e-18,1.5
204,5008.409667970001,1.909408e-18,1.5
205,5009.659667970001,1.773318e-18,1.5
206,5010.909667970001,1.8024785e-18,1.5
207,5012.159667970001,1.7775017e-18,1.5
208,5013.409667970001,1.8697593e-18,1.5
209,5014.659667970001,2.070171e-18,1.5
210,5015.909667970001,2.0398892e-18,1.5
211,5017.159667970001,1.9910055e-18,1.5
212,5018.409667970001,2.0548145e-18,1.5
213,5019.659667970001,2.1646148e-18,1.5
214,5020.909667970001,2.2267882e-18,1.5
215,5022.159667970001,2.1343528e-18,1.5
216,5023.409667970001,2.1601112e-18,1.5
217,5024.659667970001,2.176475e-18,1.5
218,5025.909667970001,2.0889286e-18,1.5
219,5027.159667970001,2.035022e-18,1.5
220,5028.409667970001,1.8607939e-18,1.5
221,5029.659667970001,1.6698077e-18,1.5
222,5030.909667970001,1.6026065e-18,1.5
223,5032.159667970001,1.5617497e-18,1.5
224,5033.409667970001,1.5649418e-18,1.5
225,5034.659667970001,1.5269576e-18,1.5
226,5035.909667970001,1.5666953e-18,1.5
227,5037.159667970001,1.831034e-18,1.5
228,5038.409667970001,2.0833458e-18,1.5
229,5039.659667970001,2.2506933e-18,1.5
230,5040.909667970001,2.2083638e-18,1.5
231,5042.159667970001,2.1695442e-18,1.5
232,5043.409667970001,2.2753789e-18,1.5
233,5044.659667970001,2.1658246e-18,1.5
234,5045.909667970001,1.9727133e-18,1.5
235,5047.159667970001,1.8131433e-18,1.5
