,Wavelength,Flux,Contour Limit
0,3255.606030993831,1.632406e-18,1.5
1,3256.4627821932827,1.9739497e-18,1.5
2,3257.3195333927342,2.1147185e-18,1.5
3,3258.176284592186,2.1721372e-18,1.5
4,3259.0330357916378,1.9789142e-18,1.5
5,3259.8897869910893,2.0571934e-18,1.5
6,3260.746538190541,2.1610538e-18,1.5
7,3261.603289389993,2.4045247e-18,1.5
8,3262.4600405894444,2.1790938e-18,1.5
9,3263.316791788896,1.9348305e-18,1.5
10,3264.173542988348,2.0699688e-18,1.5
11,3265.0302941877994,2.6465193e-18,1.5
12,3265.887045387251,2.230254e-18,1.5
13,3266.743796586703,1.7222092e-18,1.5
14,3267.6005477861545,2.0724115e-18,1.5
15,3268.457298985606,1.9742016e-18,1.5
16,3269.314050185058,1.582465e-18,1.5
17,3270.1708013845096,1.7143069e-18,1.5
18,3271.027552583961,1.873054e-18,1.5
19,3271.884303783413,1.7751623e-18,1.5
20,3272.7410549828646,1.994984e-18,1.5
21,3273.597806182316,1.7159611e-18,1.5
22,3274.4545573817677,2.2123696e-18,1.5
23,3275.3113085812197,1.9010286e-18,1.5
24,3276.1680597806712,2.2486425e-18,1.5
25,3277.0248109801228,2.2555387e-18,1.5
26,3277.8815621795748,1.7232586e-18,1.5
27,3278.7383133790263,1.9992362e-18,1.5
28,3279.595064578478,1.8371938e-18,1.5
29,3280.45181577793,1.885823e-18,1.5
30,3281.3085669773814,1.9599331e-18,1.5
31,3282.165318176833,1.9723359e-18,1.5
32,3283.022069376285,2.1174374e-18,1.5
33,3283.8788205757364,1.9171615e-18,1.5
34,3284.735571775188,1.9673275e-18,1.5
35,3285.59232297464,2.331271e-18,1.5
36,3286.4490741740915,1.8690566e-18,1.5
37,3287.305825373543,2.023527e-18,1.5
38,3288.1625765729946,2.301327e-18,1.5
39,3289.0193277724466,2.08648e-18,1.5
40,3289.876078971898,2.2133976e-18,1.5
41,3290.7328301713496,2.195574e-18,1.5
42,3291.5895813708016,2.0239259e-18,1.5
43,3292.446332570253,1.7904713e-18,1.5
44,3293.3030837697047,2.0689985e-18,1.5
45,3294.1598349691567,2.0261628e-18,1.5
46,3295.0165861686082,2.3992403e-18,1.5
47,3295.8733373680598,2.0190856e-18,1.5
48,3296.7300885675118,2.2095438e-18,1.5
49,3297.5868397669633,2.7491455e-18,1.5
50,3298.443590966415,2.2929153e-18,1.5
51,3299.300342165867,2.2503225e-18,1.5
52,3300.1570933653184,2.2975074e-18,1.5
53,3301.01384456477,2.48395e-18,1.5
54,3301.8705957642214,1.9206102e-18,1.5
55,3302.7273469636734,1.7069044e-18,1.5
56,3303.584098163125,2.3192445e-18,1.5
57,3304.4408493625765,1.9302324e-18,1.5
58,3305.2976005620285,1.8212031e-18,1.5
59,3306.15435176148,1.8193453e-18,1.5
60,3307.0111029609316,1.8813987e-18,1.5
61,3307.8678541603836,1.9563616e-18,1.5
62,3308.724605359835,1.7998174e-18,1.5
63,3309.5813565592866,1.743763e-18,1.5
64,3310.4381077587386,2.3816252e-18,1.5
65,3311.29485895819,2.1692973e-18,1.5
66,3312.1516101576417,1.943595e-18,1.5
67,3313.0083613570937,1.9966841e-18,1.5
68,3313.8651125565452,1.9230245e-18,1.5
69,3314.7218637559968,2.1265627e-18,1.5
70,3315.5786149554483,2.1674001e-18,1.5
71,3316.4353661549003,1.7608374e-18,1.5
72,3317.292117354352,2.0231365e-18,1.5
73,3318.1488685538034,1.9186035e-18,1.5
74,3319.0056197532554,1.4383874e-18,1.5
75,3319.862370952707,2.296728e-18,1.5
76,3320.7191221521584,2.0129901e-18,1.5
77,3321.5758733516104,1.931497e-18,1.5
78,3322.432624551062,1.5441431e-18,1.5
79,3323.2893757505135,2.058814e-18,1.5
80,3324.1461269499655,1.8622294e-18,1.5
81,3325.002878149417,1.6391809e-18,1.5
82,3325.8596293488686,2.007771e-18,1.5
83,3326.7163805483206,1.916361e-18,1.5
84,3327.573131747772,2.1050446e-18,1.5
85,3328.4298829472236,2.2245046e-18,1.5
86,3329.286634146675,1.7069682e-18,1.5
87,3330.143385346127,1.872399e-18,1.5
88,3331.0001365455787,1.9731999e-18,1.5
89,3331.8568877450302,1.9598676e-18,1.5
90,3332.713638944482,2.0943942e-18,1.5
91,3333.5703901439338,2.214229e-18,1.5
92,3334.4271413433853,1.9331372e-18,1.5
93,3335.2838925428373,1.854908e-18,1.5
94,3336.140643742289,1.9756851e-18,1.5
95,3336.9973949417404,1.7422934e-18,1.5
96,3337.8541461411924,1.7960242e-18,1.5
97,3338.710897340644,1.8148653e-18,1.5
98,3339.5676485400954,1.9308188e-18,1.5
99,3340.4243997395474,1.6812066e-18,1.5
100,3341.281150938999,1.8446382e-18,1.5
101,3342.1379021384505,1.8929224e-18,1.5
102,3342.994653337902,2.0997872e-18,1.5
103,3343.851404537354,2.1870651e-18,1.5
