,Wavelength,Flux,Contour Limit
0,3110.609293136869,5.3220184e-18,1.5
1,3111.4278916961357,6.415287e-18,1.5
2,3112.246490255402,5.171826e-18,1.5
3,3113.065088814669,4.768522e-18,1.5
4,3113.883687373935,4.785771e-18,1.5
5,3114.702285933202,5.4386327e-18,1.5
6,3115.520884492468,4.589438e-18,1.5
7,3116.339483051735,4.6292865e-18,1.5
8,3117.1580816110013,4.503599e-18,1.5
9,3117.976680170268,4.1536775e-18,1.5
10,3118.7952787295344,3.2372077e-18,1.5
11,3119.613877288801,3.834632e-18,1.5
12,3120.4324758480675,4.9157756e-18,1.5
13,3121.2510744073343,4.2350303e-18,1.5
14,3122.0696729666006,5.6132443e-18,1.5
15,3122.8882715258674,5.3539567e-18,1.5
16,3123.7068700851337,5.0627486e-18,1.5
17,3124.5254686444005,4.4766134e-18,1.5
18,3125.344067203667,4.166989e-18,1.5
19,3126.162665762933,5.107728e-18,1.5
20,3126.9812643222,5.6778227e-18,1.5
21,3127.799862881466,5.1738993e-18,1.5
22,3128.618461440733,5.1437747e-18,1.5
23,3129.4370599999993,4.9169617e-18,1.5
24,3130.255658559266,6.0097633e-18,1.5
25,3131.0742571185324,6.5565003e-18,1.5
26,3131.892855677799,4.8626433e-18,1.5
27,3132.7114542370655,6.0932734e-18,1.5
28,3133.5300527963323,5.6561237e-18,1.5
29,3134.3486513555986,5.993604e-18,1.5
30,3135.1672499148654,4.4816654e-18,1.5
31,3135.9858484741317,4.0144184e-18,1.5
32,3136.8044470333984,5.3298258e-18,1.5
33,3137.6230455926648,5.3997627e-18,1.5
34,3138.4416441519315,6.01987e-18,1.5
35,3139.260242711198,6.2589746e-18,1.5
36,3140.0788412704646,6.3542455e-18,1.5
37,3140.897439829731,5.906047e-18,1.5
38,3141.7160383889973,6.9208295e-18,1.5
39,3142.534636948264,4.8448585e-18,1.5
40,3143.3532355075304,4.459951e-18,1.5
41,3144.171834066797,5.5303013e-18,1.5
42,3144.9904326260635,5.155217e-18,1.5
43,3145.8090311853302,5.048297e-18,1.5
44,3146.6276297445966,4.7707042e-18,1.5
45,3147.4462283038633,4.5567626e-18,1.5
46,3148.2648268631297,5.8769503e-18,1.5
47,3149.0834254223964,5.4227728e-18,1.5
48,3149.9020239816628,4.5300646e-18,1.5
49,3150.7206225409295,4.7442042e-18,1.5
50,3151.539221100196,4.6866556e-18,1.5
51,3152.3578196594626,5.0624926e-18,1.5
52,3153.176418218729,5.375587e-18,1.5
53,3153.9950167779957,6.250799e-18,1.5
54,3154.813615337262,4.7046865e-18,1.5
55,3155.632213896529,3.936752e-18,1.5
56,3156.450812455795,4.4813064e-18,1.5
57,3157.2694110150615,4.716479e-18,1.5
58,3158.088009574328,3.3238702e-18,1.5
59,3158.9066081335945,4.2465347e-18,1.5
60,3159.7252066928613,4.3789937e-18,1.5
61,3160.5438052521276,3.593978e-18,1.5
62,3161.3624038113944,4.254473e-18,1.5
63,3162.1810023706607,5.510602e-18,1.5
64,3162.9996009299275,4.6201354e-18,1.5
65,3163.818199489194,4.912878e-18,1.5
66,3164.6367980484606,5.295424e-18,1.5
67,3165.455396607727,5.943152e-18,1.5
68,3166.2739951669937,5.978393e-18,1.5
69,3167.09259372626,3.8492788e-18,1.5
70,3167.911192285527,5.095435e-18,1.5
71,3168.729790844793,4.818284e-18,1.5
72,3169.54838940406,4.8584143e-18,1.5
73,3170.366987963326,5.37742e-18,1.5
74,3171.185586522593,4.480397e-18,1.5
75,3172.0041850818593,4.4612878e-18,1.5
76,3172.8227836411256,5.586854e-18,1.5
77,3173.6413822003924,4.8816196e-18,1.5
78,3174.4599807596587,5.4358567e-18,1.5
79,3175.2785793189255,5.3680618e-18,1.5
80,3176.097177878192,5.7315874e-18,1.5
81,3176.9157764374586,5.857241e-18,1.5
82,3177.734374996725,5.181078e-18,1.5
83,3178.5529735559917,4.1416557e-18,1.5
84,3179.371572115258,4.653361e-18,1.5
85,3180.190170674525,4.2877246e-18,1.5
86,3181.008769233791,5.7441986e-18,1.5
87,3181.827367793058,4.753396e-18,1.5
88,3182.645966352324,4.5070673e-18,1.5
89,3183.464564911591,4.3646975e-18,1.5
90,3184.2831634708573,3.792878e-18,1.5
91,3185.101762030124,4.238168e-18,1.5
92,3185.9203605893904,5.0262823e-18,1.5
93,3186.738959148657,4.8912182e-18,1.5
