,Wavelength,Flux,Contour Limit
0,4750.0,2.0330184e-17,1.5
1,4751.25,1.8808517e-17,1.5
2,4752.5,2.0154835e-17,1.5
3,4753.75,1.9752635e-17,1.5
4,4755.0,2.0054063e-17,1.5
5,4756.25,2.1318011e-17,1.5
6,4757.5,2.0789664e-17,1.5
7,4758.75,2.0673045e-17,1.5
8,4760.0,1.9953403e-17,1.5
9,4761.25,2.2049747e-17,1.5
10,4762.5,2.0210631e-17,1.5
11,4763.75,2.0649333e-17,1.5
12,4765.0,2.1099637e-17,1.5
13,4766.25,1.9252088e-17,1.5
14,4767.5,2.01194e-17,1.5
15,4768.75,2.0670193e-17,1.5
16,4770.0,2.0015834e-17,1.5
17,4771.25,1.8892276e-17,1.5
18,4772.5,1.7929591e-17,1.5
19,4773.75,1.7576394e-17,1.5
20,4775.0,1.82287e-17,1.5
21,4776.25,1.9076295e-17,1.5
22,4777.5,1.9071714e-17,1.5
23,4778.75,2.0643009e-17,1.5
24,4780.0,1.9189626e-17,1.5
25,4781.25,2.0040293e-17,1.5
26,4782.5,1.9877292e-17,1.5
27,4783.75,1.8714354e-17,1.5
28,4785.0,1.8782914e-17,1.5
29,4786.25,1.8326013e-17,1.5
30,4787.5,1.7873636e-17,1.5
31,4788.75,1.6759592e-17,1.5
32,4790.0,1.7502545e-17,1.5
33,4791.25,1.7907544e-17,1.5
34,4792.5,1.7229001e-17,1.5
35,4793.75,1.6907995e-17,1.5
36,4795.0,1.8545896e-17,1.5
37,4796.25,1.7498012e-17,1.5
38,4797.5,1.861134e-17,1.5
39,4798.75,1.9904526e-17,1.5
40,4800.0,2.1328534e-17,1.5
41,4801.25,1.8816319e-17,1.5
42,4802.5,1.9367448e-17,1.5
43,4803.75,2.071513e-17,1.5
44,4805.0,2.0340297e-17,1.5
45,4806.25,2.1191242e-17,1.5
46,4807.5,2.1465507e-17,1.5
47,4808.75,2.1882957e-17,1.5
48,4810.0,2.1269014e-17,1.5
49,4811.25,2.2448193e-17,1.5
50,4812.5,2.32018e-17,1.5
51,4813.75,2.1291005e-17,1.5
52,4815.0,2.0559278e-17,1.5
53,4816.25,1.9490255e-17,1.5
54,4817.5,2.0207187e-17,1.5
55,4818.75,1.9731499e-17,1.5
56,4820.0,1.9507548e-17,1.5
57,4821.25,1.8893687e-17,1.5
58,4822.5,1.8746027e-17,1.5
59,4823.75,1.9191293e-17,1.5
60,4825.0,1.8713507e-17,1.5
61,4826.25,1.9310027e-17,1.5
62,4827.5,1.8894402e-17,1.5
63,4828.75,1.9410461e-17,1.5
64,4830.0,1.9651141e-17,1.5
65,4831.25,1.9995804e-17,1.5
66,4832.5,1.935824e-17,1.5
67,4833.75,2.1068757e-17,1.5
68,4835.0,2.0979797e-17,1.5
69,4836.25,1.9346472e-17,1.5
70,4837.5,2.0005763e-17,1.5
71,4838.75,1.8512509e-17,1.5
72,4840.0,1.9258265e-17,1.5
73,4841.25,1.8724204e-17,1.5
74,4842.5,2.0102936e-17,1.5
75,4843.75,2.0860813e-17,1.5
76,4845.0,2.0760134e-17,1.5
77,4846.25,2.3275898e-17,1.5
78,4847.5,2.2891818e-17,1.5
79,4848.75,2.2504403e-17,1.5
80,4850.0,2.2053203e-17,1.5
81,4851.25,2.2900158e-17,1.5
82,4852.5,1.9871987e-17,1.5
83,4853.75,2.0578111e-17,1.5
84,4855.0,1.8172094e-17,1.5
85,4856.25,1.8705998e-17,1.5
86,4857.5,1.9770469e-17,1.5
87,4858.75,1.9278857e-17,1.5
88,4860.0,1.9398547e-17,1.5
89,4861.25,2.1861103e-17,1.5
90,4862.5,2.150969e-17,1.5
91,4863.75,2.3568832e-17,1.5
92,4865.0,2.2142947e-17,1.5
93,4866.25,2.2337622e-17,1.5
94,4867.5,2.2439011e-17,1.5
95,4868.75,2.1795827e-17,1.5
96,4870.0,1.9794399e-17,1.5
