,Wavelength,Flux,Contour Limit
0,4752.95703125,3.3055781e-18,1.5
1,4754.20703125,3.2930116e-18,1.5
2,4755.45703125,3.2905276e-18,1.5
3,4756.70703125,3.3249799e-18,1.5
4,4757.95703125,3.3518312e-18,1.5
5,4759.20703125,3.451015e-18,1.5
6,4760.45703125,3.3216993e-18,1.5
7,4761.70703125,3.2582655e-18,1.5
8,4762.95703125,3.173774e-18,1.5
9,4764.20703125,3.1627946e-18,1.5
10,4765.45703125,3.1099305e-18,1.5
11,4766.70703125,3.0269516e-18,1.5
12,4767.95703125,3.0709467e-18,1.5
13,4769.20703125,3.3201102e-18,1.5
14,4770.45703125,3.3053655e-18,1.5
15,4771.70703125,3.2850095e-18,1.5
16,4772.95703125,3.2165323e-18,1.5
17,4774.20703125,3.5742094e-18,1.5
18,4775.45703125,3.738218e-18,1.5
19,4776.70703125,3.5410225e-18,1.5
20,4777.95703125,3.6781657e-18,1.5
21,4779.20703125,3.7312922e-18,1.5
22,4780.45703125,4.0210056e-18,1.5
23,4781.70703125,3.6409037e-18,1.5
24,4782.95703125,3.5967298e-18,1.5
25,4784.20703125,3.6834456e-18,1.5
26,4785.45703125,3.70187e-18,1.5
27,4786.70703125,3.8070227e-18,1.5
28,4787.95703125,3.5364478e-18,1.5
29,4789.20703125,3.7912674e-18,1.5
30,4790.45703125,3.6689116e-18,1.5
31,4791.70703125,3.6654205e-18,1.5
32,4792.95703125,3.6447708e-18,1.5
33,4794.20703125,3.430141e-18,1.5
34,4795.45703125,3.4400645e-18,1.5
35,4796.70703125,3.1604563e-18,1.5
36,4797.95703125,3.0470497e-18,1.5
37,4799.20703125,3.0136562e-18,1.5
38,4800.45703125,2.917733e-18,1.5
39,4801.70703125,3.0658963e-18,1.5
40,4802.95703125,3.1783859e-18,1.5
41,4804.20703125,3.1831844e-18,1.5
42,4805.45703125,3.4198657e-18,1.5
43,4806.70703125,3.4000364e-18,1.5
44,4807.95703125,3.3366375e-18,1.5
45,4809.20703125,3.2818852e-18,1.5
46,4810.45703125,3.2819962e-18,1.5
47,4811.70703125,3.4084893e-18,1.5
48,4812.95703125,3.2964736e-18,1.5
49,4814.20703125,3.1942324e-18,1.5
50,4815.45703125,3.3287543e-18,1.5
51,4816.70703125,3.523086e-18,1.5
52,4817.95703125,3.3359516e-18,1.5
53,4819.20703125,3.432519e-18,1.5
54,4820.45703125,3.4303182e-18,1.5
55,4821.70703125,3.521045e-18,1.5
56,4822.95703125,3.536419e-18,1.5
57,4824.20703125,3.1519537e-18,1.5
58,4825.45703125,3.1491707e-18,1.5
59,4826.70703125,2.9039888e-18,1.5
60,4827.95703125,3.0991374e-18,1.5
61,4829.20703125,3.1958768e-18,1.5
62,4830.45703125,3.168855e-18,1.5
63,4831.70703125,3.3262727e-18,1.5
64,4832.95703125,3.424073e-18,1.5
65,4834.20703125,3.612026e-18,1.5
66,4835.45703125,3.52501e-18,1.5
67,4836.70703125,3.4837282e-18,1.5
68,4837.95703125,3.457069e-18,1.5
69,4839.20703125,3.419389e-18,1.5
70,4840.45703125,3.492915e-18,1.5
71,4841.70703125,3.4923628e-18,1.5
72,4842.95703125,3.4453255e-18,1.5
73,4844.20703125,3.4405411e-18,1.5
74,4845.45703125,3.475341e-18,1.5
75,4846.70703125,3.6070877e-18,1.5
76,4847.95703125,3.591165e-18,1.5
77,4849.20703125,3.5840433e-18,1.5
78,4850.45703125,3.571783e-18,1.5
79,4851.70703125,3.5878368e-18,1.5
80,4852.95703125,3.4377595e-18,1.5
81,4854.20703125,3.368252e-18,1.5
82,4855.45703125,3.20376e-18,1.5
83,4856.70703125,2.9752113e-18,1.5
84,4857.95703125,2.952956e-18,1.5
85,4859.20703125,3.0229839e-18,1.5
86,4860.45703125,3.2517452e-18,1.5
87,4861.70703125,3.3447189e-18,1.5
88,4862.95703125,3.293026e-18,1.5
89,4864.20703125,3.4086566e-18,1.5
90,4865.45703125,3.547162e-18,1.5
91,4866.70703125,3.5076697e-18,1.5
92,4867.95703125,3.4924744e-18,1.5
93,4869.20703125,3.3859323e-18,1.5
94,4870.45703125,3.6658275e-18,1.5
95,4871.70703125,3.760576e-18,1.5
96,4872.95703125,3.6703894e-18,1.5
97,4874.20703125,3.5311137e-18,1.5
98,4875.45703125,3.2390755e-18,1.5
99,4876.70703125,3.211974e-18,1.5
100,4877.95703125,2.8735938e-18,1.5
101,4879.20703125,2.6342452e-18,1.5
102,4880.45703125,2.730245e-18,1.5
103,4881.70703125,2.8710066e-18,1.5
104,4882.95703125,3.0581804e-18,1.5
105,4884.20703125,2.9815764e-18,1.5
106,4885.45703125,3.1762902e-18,1.5
107,4886.70703125,3.3882277e-18,1.5
108,4887.95703125,3.4634846e-18,1.5
109,4889.20703125,3.3476066e-18,1.5
110,4890.45703125,3.3903792e-18,1.5
111,4891.70703125,3.3994702e-18,1.5
112,4892.95703125,3.481912e-18,1.5
113,4894.20703125,3.4834433e-18,1.5
114,4895.45703125,3.2459492e-18,1.5
115,4896.70703125,3.156507e-18,1.5
116,4897.95703125,3.0229754e-18,1.5
117,4899.20703125,2.948148e-18,1.5
118,4900.45703125,2.9591758e-18,1.5
119,4901.70703125,2.8263512e-18,1.5
120,4902.95703125,2.9352796e-18,1.5
121,4904.20703125,3.0464088e-18,1.5
122,4905.45703125,3.080985e-18,1.5
123,4906.70703125,3.2821528e-18,1.5
124,4907.95703125,3.1901505e-18,1.5
125,4909.20703125,3.180776e-18,1.5
126,4910.45703125,3.0076661e-18,1.5
127,4911.70703125,2.9798435e-18,1.5
128,4912.95703125,3.1265121e-18,1.5
129,4914.20703125,3.197187e-18,1.5
130,4915.45703125,3.2380574e-18,1.5
131,4916.70703125,3.3501766e-18,1.5
132,4917.95703125,3.469539e-18,1.5
133,4919.20703125,3.500207e-18,1.5
134,4920.45703125,3.5420573e-18,1.5
135,4921.70703125,3.5370868e-18,1.5
136,4922.95703125,3.6619426e-18,1.5
137,4924.20703125,3.746672e-18,1.5
138,4925.45703125,3.808837e-18,1.5
139,4926.70703125,3.789006e-18,1.5
140,4927.95703125,3.7555137e-18,1.5
141,4929.20703125,3.6783245e-18,1.5
142,4930.45703125,3.559807e-18,1.5
143,4931.70703125,3.3981624e-18,1.5
144,4932.95703125,3.282436e-18,1.5
145,4934.20703125,3.296609e-18,1.5
146,4935.45703125,3.0708468e-18,1.5
147,4936.70703125,2.992954e-18,1.5
148,4937.95703125,2.9218954e-18,1.5
149,4939.20703125,3.0267116e-18,1.5
150,4940.45703125,3.0979694e-18,1.5
151,4941.70703125,3.0714277e-18,1.5
152,4942.95703125,3.157566e-18,1.5
153,4944.20703125,3.1351045e-18,1.5
154,4945.45703125,3.125306e-18,1.5
155,4946.70703125,3.1752552e-18,1.5
156,4947.95703125,3.1626339e-18,1.5
157,4949.20703125,3.1802714e-18,1.5
158,4950.45703125,3.1378085e-18,1.5
159,4951.70703125,3.2044357e-18,1.5
160,4952.95703125,3.1595617e-18,1.5
161,4954.20703125,3.068788e-18,1.5
162,4955.45703125,2.9947495e-18,1.5
163,4956.70703125,2.9176354e-18,1.5
164,4957.95703125,2.9045312e-18,1.5
165,4959.20703125,2.8870367e-18,1.5
166,4960.45703125,2.9344143e-18,1.5
167,4961.70703125,3.0264713e-18,1.5
168,4962.95703125,3.1412273e-18,1.5
169,4964.20703125,3.275855e-18,1.5
170,4965.45703125,3.4302607e-18,1.5
171,4966.70703125,3.4490423e-18,1.5
172,4967.95703125,3.479204e-18,1.5
173,4969.20703125,3.345042e-18,1.5
174,4970.45703125,3.2292246e-18,1.5
175,4971.70703125,3.2171596e-18,1.5
176,4972.95703125,3.2595637e-18,1.5
177,4974.20703125,3.4011764e-18,1.5
178,4975.45703125,3.4165181e-18,1.5
179,4976.70703125,3.4947115e-18,1.5
180,4977.95703125,3.562416e-18,1.5
181,4979.20703125,3.6247605e-18,1.5
182,4980.45703125,3.626984e-18,1.5
183,4981.70703125,3.526888e-18,1.5
184,4982.95703125,3.6258403e-18,1.5
185,4984.20703125,3.50654e-18,1.5
186,4985.45703125,3.3749596e-18,1.5
187,4986.70703125,3.2831725e-18,1.5
188,4987.95703125,3.1667658e-18,1.5
189,4989.20703125,3.0880594e-18,1.5
190,4990.45703125,3.0553742e-18,1.5
191,4991.70703125,3.2585116e-18,1.5
192,4992.95703125,3.326141e-18,1.5
193,4994.20703125,3.3058056e-18,1.5
194,4995.45703125,3.3478183e-18,1.5
195,4996.70703125,3.4359468e-18,1.5
196,4997.95703125,3.389629e-18,1.5
197,4999.20703125,3.2694438e-18,1.5
198,5000.45703125,3.2256812e-18,1.5
199,5001.70703125,3.2375014e-18,1.5
200,5002.95703125,3.121118e-18,1.5
201,5004.20703125,3.066413e-18,1.5
202,5005.45703125,2.8919907e-18,1.5
203,5006.70703125,2.7795303e-18,1.5
204,5007.95703125,2.7206874e-18,1.5
205,5009.20703125,2.728975e-18,1.5
206,5010.45703125,2.9650653e-18,1.5
207,5011.70703125,2.9492116e-18,1.5
208,5012.95703125,3.2206813e-18,1.5
209,5014.20703125,3.3088027e-18,1.5
210,5015.45703125,3.504452e-18,1.5
211,5016.70703125,3.646943e-18,1.5
212,5017.95703125,3.5773316e-18,1.5
213,5019.20703125,3.4397299e-18,1.5
214,5020.45703125,3.2097617e-18,1.5
215,5021.70703125,3.1381024e-18,1.5
216,5022.95703125,2.914613e-18,1.5
217,5024.20703125,2.9160342e-18,1.5
218,5025.45703125,2.888617e-18,1.5
219,5026.70703125,3.059292e-18,1.5
220,5027.95703125,3.2703076e-18,1.5
221,5029.20703125,3.4030459e-18,1.5
