,Wavelength,Flux,Contour Limit
0,4750.21289062,1.3553498e-18,1.5
1,4751.46289062,1.4721978e-18,1.5
2,4752.71289062,1.5812271e-18,1.5
3,4753.96289062,1.4590697e-18,1.5
4,4755.21289062,1.2463305e-18,1.5
5,4756.46289062,1.2551893e-18,1.5
6,4757.71289062,1.7036291e-18,1.5
7,4758.96289062,1.5083049e-18,1.5
8,4760.21289062,1.2665663e-18,1.5
9,4761.46289062,1.1264449e-18,1.5
10,4762.71289062,1.2719077e-18,1.5
11,4763.96289062,1.1800628e-18,1.5
12,4765.21289062,1.2216436e-18,1.5
13,4766.46289062,1.1056842e-18,1.5
14,4767.71289062,1.1938944e-18,1.5
15,4768.96289062,1.3306248e-18,1.5
16,4770.21289062,1.3696202e-18,1.5
17,4771.46289062,1.4420318e-18,1.5
18,4772.71289062,1.1351609e-18,1.5
19,4773.96289062,1.020586e-18,1.5
20,4775.21289062,1.3481432e-18,1.5
21,4776.46289062,1.2846796e-18,1.5
22,4777.71289062,1.3236632e-18,1.5
23,4778.96289062,1.1268588e-18,1.5
24,4780.21289062,1.376319e-18,1.5
25,4781.46289062,1.2969838e-18,1.5
26,4782.71289062,1.1456797e-18,1.5
27,4783.96289062,1.2883995e-18,1.5
28,4785.21289062,1.1887812e-18,1.5
29,4786.46289062,1.4636534e-18,1.5
30,4787.71289062,8.5735187e-19,1.5
31,4788.96289062,1.0359866e-18,1.5
32,4790.21289062,1.4036463e-18,1.5
33,4791.46289062,1.4410645e-18,1.5
34,4792.71289062,1.5431376e-18,1.5
35,4793.96289062,1.4512731e-18,1.5
36,4795.21289062,1.253763e-18,1.5
37,4796.46289062,1.435598e-18,1.5
38,4797.71289062,1.4191671e-18,1.5
39,4798.96289062,1.5031981e-18,1.5
40,4800.21289062,1.3894313e-18,1.5
41,4801.46289062,1.5037646e-18,1.5
42,4802.71289062,1.448406e-18,1.5
43,4803.96289062,1.5745626e-18,1.5
44,4805.21289062,1.4475034e-18,1.5
45,4806.46289062,1.3751035e-18,1.5
46,4807.71289062,1.5509582e-18,1.5
47,4808.96289062,1.4530315e-18,1.5
48,4810.21289062,1.2508704e-18,1.5
49,4811.46289062,1.2677674e-18,1.5
50,4812.71289062,1.4711317e-18,1.5
51,4813.96289062,1.3076098e-18,1.5
52,4815.21289062,1.3273915e-18,1.5
53,4816.46289062,1.4992977e-18,1.5
54,4817.71289062,1.2238176e-18,1.5
55,4818.96289062,1.0766612e-18,1.5
56,4820.21289062,1.2350936e-18,1.5
57,4821.46289062,1.2405605e-18,1.5
58,4822.71289062,1.5244695e-18,1.5
59,4823.96289062,1.1598244e-18,1.5
60,4825.21289062,1.3572031e-18,1.5
61,4826.46289062,1.1989062e-18,1.5
62,4827.71289062,1.5875585e-18,1.5
63,4828.96289062,1.3680444e-18,1.5
64,4830.21289062,1.4306382e-18,1.5
65,4831.46289062,1.0048841e-18,1.5
66,4832.71289062,1.2870494e-18,1.5
67,4833.96289062,1.4595467e-18,1.5
68,4835.21289062,1.4919491e-18,1.5
69,4836.46289062,1.3996995e-18,1.5
70,4837.71289062,1.4950971e-18,1.5
71,4838.96289062,1.4853194e-18,1.5
72,4840.21289062,1.2656179e-18,1.5
73,4841.46289062,1.5545676e-18,1.5
74,4842.71289062,1.6453002e-18,1.5
75,4843.96289062,1.3518074e-18,1.5
76,4845.21289062,1.5795262e-18,1.5
77,4846.46289062,1.483065e-18,1.5
78,4847.71289062,1.5374169e-18,1.5
79,4848.96289062,1.2962402e-18,1.5
80,4850.21289062,1.5716916e-18,1.5
81,4851.46289062,1.3017289e-18,1.5
82,4852.71289062,1.2334241e-18,1.5
83,4853.96289062,1.480848e-18,1.5
84,4855.21289062,1.2163854e-18,1.5
85,4856.46289062,1.2286198e-18,1.5
86,4857.71289062,1.2815934e-18,1.5
87,4858.96289062,1.4671019e-18,1.5
88,4860.21289062,1.339921e-18,1.5
89,4861.46289062,1.5142999e-18,1.5
90,4862.71289062,1.420953e-18,1.5
91,4863.96289062,1.4487085e-18,1.5
92,4865.21289062,1.3891515e-18,1.5
93,4866.46289062,1.4979585e-18,1.5
94,4867.71289062,1.4747617e-18,1.5
95,4868.96289062,1.4774809e-18,1.5
96,4870.21289062,1.3024574e-18,1.5
97,4871.46289062,1.3195574e-18,1.5
98,4872.71289062,1.2607411e-18,1.5
99,4873.96289062,1.3832222e-18,1.5
100,4875.21289062,1.1782475e-18,1.5
101,4876.46289062,1.3994357e-18,1.5
102,4877.71289062,1.393279e-18,1.5
103,4878.96289062,1.5408665e-18,1.5
104,4880.21289062,1.4853868e-18,1.5
105,4881.46289062,1.4318656e-18,1.5
106,4882.71289062,1.6190784e-18,1.5
107,4883.96289062,1.4922172e-18,1.5
108,4885.21289062,1.3914854e-18,1.5
109,4886.46289062,1.6713759e-18,1.5
110,4887.71289062,1.4965249e-18,1.5
111,4888.96289062,1.5042654e-18,1.5
112,4890.21289062,1.2418086e-18,1.5
113,4891.46289062,1.1834793e-18,1.5
114,4892.71289062,1.4251661e-18,1.5
115,4893.96289062,1.3797381e-18,1.5
116,4895.21289062,1.3439005e-18,1.5
117,4896.46289062,1.5503123e-18,1.5
118,4897.71289062,1.39843e-18,1.5
119,4898.96289062,1.3445898e-18,1.5
