,Wavelength,Flux,Contour Limit
0,3633.0032144538714,5.3770247e-18,1.5
1,3633.958652808988,5.0051673e-18,1.5
2,3634.9140911641057,4.7089635e-18,1.5
3,3635.8695295192233,4.7124053e-18,1.5
4,3636.82496787434,4.7419138e-18,1.5
5,3637.7804062294576,4.9777645e-18,1.5
6,3638.7358445845753,5.460077e-18,1.5
7,3639.691282939692,5.921529e-18,1.5
8,3640.6467212948096,6.3371692e-18,1.5
9,3641.602159649927,6.186429e-18,1.5
10,3642.557598005044,6.027147e-18,1.5
11,3643.5130363601615,6.0290527e-18,1.5
12,3644.468474715279,5.9337077e-18,1.5
13,3645.423913070396,5.7661834e-18,1.5
14,3646.3793514255135,5.7861205e-18,1.5
15,3647.334789780631,5.580882e-18,1.5
16,3648.290228135748,5.8626033e-18,1.5
17,3649.245666490866,5.8346425e-18,1.5
18,3650.201104845983,5.6477688e-18,1.5
19,3651.1565432011,5.562997e-18,1.5
20,3652.111981556218,5.4320136e-18,1.5
21,3653.067419911335,5.7517015e-18,1.5
22,3654.0228582664517,5.707586e-18,1.5
23,3654.97829662157,5.711952e-18,1.5
24,3655.933734976687,5.8867483e-18,1.5
25,3656.8891733318037,5.988025e-18,1.5
26,3657.844611686922,6.1622404e-18,1.5
27,3658.800050042039,6.3572565e-18,1.5
28,3659.7554883971557,6.455877e-18,1.5
29,3660.7109267522737,6.4442105e-18,1.5
30,3661.666365107391,6.3076463e-18,1.5
31,3662.6218034625076,6.151214e-18,1.5
32,3663.5772418176257,6.113591e-18,1.5
33,3664.532680172743,5.802828e-18,1.5
34,3665.4881185278596,5.6690703e-18,1.5
35,3666.4435568829776,5.570661e-18,1.5
36,3667.398995238095,5.4254375e-18,1.5
37,3668.3544335932115,5.399633e-18,1.5
38,3669.3098719483296,5.1736032e-18,1.5
39,3670.2653103034468,5.0737638e-18,1.5
40,3671.2207486585635,4.941651e-18,1.5
41,3672.1761870136816,5.0110734e-18,1.5
42,3673.1316253687987,4.9290688e-18,1.5
43,3674.0870637239154,4.8891122e-18,1.5
44,3675.0425020790335,4.849183e-18,1.5
45,3675.9979404341507,4.8715317e-18,1.5
46,3676.9533787892674,4.8057105e-18,1.5
47,3677.9088171443855,4.885321e-18,1.5
48,3678.8642554995026,5.012488e-18,1.5
49,3679.8196938546207,5.089419e-18,1.5
50,3680.7751322097374,5.2448532e-18,1.5
51,3681.7305705648546,5.215686e-18,1.5
52,3682.6860089199727,5.2780873e-18,1.5
53,3683.6414472750894,5.013323e-18,1.5
54,3684.5968856302065,5.0957035e-18,1.5
55,3685.5523239853246,5.054401e-18,1.5
56,3686.5077623404413,4.9364944e-18,1.5
57,3687.4632006955585,5.1180444e-18,1.5
58,3688.4186390506766,5.283686e-18,1.5
59,3689.3740774057933,5.478277e-18,1.5
60,3690.3295157609105,5.5328486e-18,1.5
61,3691.2849541160285,5.6664093e-18,1.5
62,3692.2403924711452,5.8617377e-18,1.5
63,3693.1958308262624,5.9068752e-18,1.5
64,3694.1512691813805,5.995215e-18,1.5
65,3695.1067075364977,5.9421433e-18,1.5
66,3696.0621458916144,5.999749e-18,1.5
67,3697.0175842467324,6.1486953e-18,1.5
68,3697.9730226018496,6.30711e-18,1.5
69,3698.9284609569672,6.321366e-18,1.5
70,3699.8838993120844,6.1552726e-18,1.5
71,3700.8393376672016,6.127197e-18,1.5
72,3701.794776022319,5.986905e-18,1.5
73,3702.7502143774364,5.6591773e-18,1.5
74,3703.7056527325535,5.390994e-18,1.5
75,3704.661091087671,5.31237e-18,1.5
76,3705.6165294427883,5.3877628e-18,1.5
77,3706.5719677979055,5.5274822e-18,1.5
78,3707.527406153023,5.7072323e-18,1.5
79,3708.4828445081403,5.868626e-18,1.5
80,3709.4382828632574,6.121954e-18,1.5
81,3710.393721218375,6.2289666e-18,1.5
82,3711.349159573492,6.107012e-18,1.5
83,3712.3045979286094,5.9913953e-18,1.5
84,3713.260036283727,5.4531257e-18,1.5
85,3714.215474638844,5.271225e-18,1.5
86,3715.1709129939613,4.99165e-18,1.5
87,3716.126351349079,4.7351557e-18,1.5
88,3717.081789704196,4.6292712e-18,1.5
89,3718.0372280593133,4.463897e-18,1.5
90,3718.992666414431,4.6477872e-18,1.5
91,3719.948104769548,4.5154536e-18,1.5
92,3720.9035431246652,4.334293e-18,1.5
93,3721.858981479783,4.372857e-18,1.5
94,3722.8144198349,4.328081e-18,1.5
95,3723.769858190017,4.403796e-18,1.5
96,3724.725296545135,4.4243314e-18,1.5
97,3725.6807349002524,4.572645e-18,1.5
98,3726.636173255369,4.8455525e-18,1.5
99,3727.591611610487,4.9979754e-18,1.5
100,3728.5470499656044,5.1290943e-18,1.5
101,3729.502488320721,5.0432958e-18,1.5
102,3730.4579266758387,5.0319188e-18,1.5
103,3731.4133650309564,5.0216067e-18,1.5
104,3732.368803386073,4.906319e-18,1.5
105,3733.3242417411907,4.6904913e-18,1.5
106,3734.2796800963083,4.7224887e-18,1.5
107,3735.235118451425,4.9025324e-18,1.5
108,3736.1905568065426,5.191798e-18,1.5
109,3737.1459951616603,5.406873e-18,1.5
110,3738.101433516777,5.596191e-18,1.5
111,3739.0568718718946,5.735679e-18,1.5
112,3740.012310227012,5.738785e-18,1.5
113,3740.967748582129,5.8492303e-18,1.5
114,3741.9231869372466,5.6554425e-18,1.5
115,3742.878625292364,5.3445475e-18,1.5
116,3743.834063647481,5.137246e-18,1.5
117,3744.7895020025985,5.06241e-18,1.5
118,3745.744940357716,5.020578e-18,1.5
119,3746.700378712833,4.7442977e-18,1.5
120,3747.6558170679505,4.757147e-18,1.5
121,3748.611255423068,5.0000946e-18,1.5
122,3749.566693778185,4.987094e-18,1.5
123,3750.5221321333024,4.9293624e-18,1.5
124,3751.47757048842,4.954936e-18,1.5
125,3752.4330088435368,5.1205735e-18,1.5
126,3753.3884471986544,4.891039e-18,1.5
127,3754.343885553772,4.7014845e-18,1.5
128,3755.2993239088887,4.6241783e-18,1.5
129,3756.2547622640063,4.6472678e-18,1.5
130,3757.210200619124,4.584696e-18,1.5
131,3758.1656389742407,4.3991198e-18,1.5
132,3759.1210773293583,4.4092395e-18,1.5
133,3760.076515684476,4.5322967e-18,1.5
134,3761.0319540395926,4.7284986e-18,1.5
135,3761.9873923947102,4.8006382e-18,1.5
136,3762.942830749828,4.722287e-18,1.5
137,3763.8982691049446,4.850852e-18,1.5
138,3764.853707460062,5.322442e-18,1.5
139,3765.80914581518,5.513033e-18,1.5
140,3766.7645841702965,5.5118403e-18,1.5
141,3767.720022525414,5.6736136e-18,1.5
142,3768.675460880532,5.9298858e-18,1.5
143,3769.6308992356485,6.0304312e-18,1.5
144,3770.586337590766,5.969847e-18,1.5
145,3771.5417759458837,5.9303804e-18,1.5
146,3772.4972143010004,6.1306867e-18,1.5
147,3773.452652656118,6.2905282e-18,1.5
148,3774.4080910112357,6.3396876e-18,1.5
149,3775.3635293663524,6.4817124e-18,1.5
150,3776.31896772147,6.5465903e-18,1.5
151,3777.2744060765876,6.5361546e-18,1.5
152,3778.2298444317044,6.4341454e-18,1.5
153,3779.185282786822,6.3165344e-18,1.5
154,3780.1407211419396,6.3428404e-18,1.5
155,3781.0961594970563,6.4094785e-18,1.5
156,3782.051597852174,6.324305e-18,1.5
157,3783.0070362072915,6.354547e-18,1.5
158,3783.9624745624083,6.4160384e-18,1.5
159,3784.917912917526,6.4576717e-18,1.5
160,3785.8733512726435,6.4039363e-18,1.5
161,3786.82878962776,6.267802e-18,1.5
162,3787.7842279828783,6.2687188e-18,1.5
163,3788.7396663379955,6.259792e-18,1.5
164,3789.695104693112,6.218411e-18,1.5
165,3790.6505430482302,6.192823e-18,1.5
166,3791.6059814033474,6.0433696e-18,1.5
167,3792.561419758464,5.9265328e-18,1.5
168,3793.516858113582,5.793155e-18,1.5
169,3794.4722964686994,5.6467116e-18,1.5
170,3795.427734823816,5.4872238e-18,1.5
171,3796.383173178934,5.2964734e-18,1.5
172,3797.3386115340513,5.497457e-18,1.5
173,3798.294049889168,5.7038156e-18,1.5
174,3799.249488244286,5.8226976e-18,1.5
175,3800.2049265994033,5.977292e-18,1.5
176,3801.16036495452,6.1308795e-18,1.5
177,3802.115803309638,6.368871e-18,1.5
178,3803.0712416647552,6.450034e-18,1.5
179,3804.0266800198733,6.365752e-18,1.5
180,3804.9821183749905,6.406433e-18,1.5
181,3805.937556730107,6.4346806e-18,1.5
182,3806.8929950852253,6.366507e-18,1.5
183,3807.8484334403424,6.2027362e-18,1.5
184,3808.803871795459,6.0918763e-18,1.5
185,3809.759310150577,6.0952975e-18,1.5
186,3810.7147485056944,6.00327e-18,1.5
187,3811.670186860811,6.0910846e-18,1.5
188,3812.625625215929,6.1172202e-18,1.5
189,3813.5810635710463,6.011475e-18,1.5
190,3814.536501926163,5.8720596e-18,1.5
191,3815.491940281281,5.8384976e-18,1.5
192,3816.4473786363983,5.8101187e-18,1.5
193,3817.402816991515,5.7271715e-18,1.5
194,3818.358255346633,5.7613332e-18,1.5
195,3819.3136937017503,6.0341936e-18,1.5
196,3820.269132056867,6.264098e-18,1.5
197,3821.224570411985,6.3932306e-18,1.5
198,3822.180008767102,6.4063224e-18,1.5
199,3823.13544712222,6.3571796e-18,1.5
200,3824.090885477337,6.221952e-18,1.5
201,3825.046323832454,5.9137843e-18,1.5
202,3826.001762187572,5.559168e-18,1.5
203,3826.957200542689,5.473003e-18,1.5
204,3827.912638897806,5.572368e-18,1.5
205,3828.8680772529237,5.5923344e-18,1.5
206,3829.823515608041,5.6202832e-18,1.5
207,3830.778953963158,5.8036187e-18,1.5
208,3831.7343923182757,6.1057493e-18,1.5
209,3832.689830673393,5.9074175e-18,1.5
210,3833.64526902851,5.7503574e-18,1.5
211,3834.6007073836277,5.6674726e-18,1.5
212,3835.556145738745,5.702313e-18,1.5
213,3836.511584093862,5.7428912e-18,1.5
214,3837.4670224489796,5.658423e-18,1.5
215,3838.4224608040968,5.8791945e-18,1.5
216,3839.377899159214,5.986953e-18,1.5
217,3840.3333375143316,6.108671e-18,1.5
218,3841.2887758694487,6.3128104e-18,1.5
219,3842.244214224566,6.3506543e-18,1.5
220,3843.1996525796835,6.3735126e-18,1.5
221,3844.1550909348007,6.3326156e-18,1.5
222,3845.110529289918,6.2451177e-18,1.5
223,3846.0659676450355,6.1856215e-18,1.5
224,3847.0214060001526,6.1019327e-18,1.5
225,3847.97684435527,6.0983527e-18,1.5
226,3848.9322827103874,6.2438872e-18,1.5
