,Wavelength,Flux,Contour Limit
0,3582.66752091656,6.7155704e-18,1.5
1,3583.609708298787,6.84555e-18,1.5
2,3584.5518956810124,6.901889e-18,1.5
3,3585.494083063239,7.485977e-18,1.5
4,3586.4362704454666,7.743827e-18,1.5
5,3587.3784578276923,7.847329e-18,1.5
6,3588.320645209919,8.0696366e-18,1.5
7,3589.2628325921455,7.9817776e-18,1.5
8,3590.205019974373,7.8966805e-18,1.5
9,3591.1472073565988,7.566801e-18,1.5
10,3592.0893947388254,7.594078e-18,1.5
11,3593.031582121052,7.6337835e-18,1.5
12,3593.9737695032786,7.615545e-18,1.5
13,3594.9159568855052,7.441467e-18,1.5
14,3595.858144267732,7.633305e-18,1.5
15,3596.800331649958,7.798435e-18,1.5
16,3597.742519032185,7.631183e-18,1.5
17,3598.6847064144113,7.611707e-18,1.5
18,3599.6268937966383,7.566058e-18,1.5
19,3600.5690811788645,7.591702e-18,1.5
20,3601.5112685610916,7.2779064e-18,1.5
21,3602.4534559433177,7.13794e-18,1.5
22,3603.3956433255444,7.121723e-18,1.5
23,3604.337830707771,7.072063e-18,1.5
24,3605.2800180899976,6.9302594e-18,1.5
25,3606.2222054722242,6.7520785e-18,1.5
26,3607.164392854451,6.9367445e-18,1.5
27,3608.1065802366775,7.04829e-18,1.5
28,3609.048767618904,7.079605e-18,1.5
29,3609.9909550011307,7.046257e-18,1.5
30,3610.9331423833573,7.036148e-18,1.5
31,3611.875329765584,7.37103e-18,1.5
32,3612.8175171478106,7.419176e-18,1.5
33,3613.759704530037,7.319307e-18,1.5
34,3614.701891912264,7.354641e-18,1.5
35,3615.64407929449,7.596296e-18,1.5
36,3616.586266676717,7.605592e-18,1.5
37,3617.528454058943,7.353663e-18,1.5
38,3618.4706414411703,7.319973e-18,1.5
39,3619.4128288233965,7.011438e-18,1.5
40,3620.3550162056235,6.913897e-18,1.5
41,3621.2972035878497,6.888673e-18,1.5
42,3622.2393909700754,7.225064e-18,1.5
43,3623.181578352303,7.35888e-18,1.5
44,3624.12376573453,7.169736e-18,1.5
45,3625.0659531167553,7.315421e-18,1.5
46,3626.008140498982,7.200471e-18,1.5
47,3626.9503278812094,7.110262e-18,1.5
48,3627.892515263435,6.8811087e-18,1.5
49,3628.8347026456618,6.8875016e-18,1.5
50,3629.7768900278884,7.112614e-18,1.5
51,3630.719077410116,7.27585e-18,1.5
52,3631.6612647923416,7.454187e-18,1.5
53,3632.6034521745682,7.4461715e-18,1.5
54,3633.545639556795,7.5153304e-18,1.5
