,Wavelength,Flux,Contour Limit
0,3490.0808229243203,5.77689e-18,1.5
1,3490.9992652461424,6.25423e-18,1.5
2,3491.917707567965,5.241876e-18,1.5
3,3492.836149889787,5.910189e-18,1.5
4,3493.754592211609,5.8305397e-18,1.5
5,3494.6730345334313,6.105821e-18,1.5
6,3495.5914768552534,5.2580265e-18,1.5
7,3496.5099191770755,6.785042e-18,1.5
8,3497.428361498898,6.6926505e-18,1.5
9,3498.34680382072,7.612937e-18,1.5
10,3499.2652461425423,6.562112e-18,1.5
11,3500.1836884643644,5.8415325e-18,1.5
12,3501.1021307861865,6.975189e-18,1.5
13,3502.0205731080086,6.8079198e-18,1.5
14,3502.939015429831,6.0625577e-18,1.5
15,3503.8574577516533,5.0123046e-18,1.5
16,3504.7759000734754,6.3769215e-18,1.5
17,3505.6943423952976,6.605978e-18,1.5
18,3506.6127847171197,6.735095e-18,1.5
19,3507.531227038942,5.8231406e-18,1.5
20,3508.4496693607643,5.9926444e-18,1.5
21,3509.3681116825865,6.965035e-18,1.5
22,3510.2865540044086,6.9351187e-18,1.5
23,3511.2049963262307,5.5009397e-18,1.5
24,3512.123438648053,5.65423e-18,1.5
25,3513.041880969875,5.465726e-18,1.5
26,3513.9603232916975,5.9876048e-18,1.5
27,3514.8787656135196,6.7720847e-18,1.5
28,3515.7972079353417,7.108274e-18,1.5
29,3516.715650257164,7.762864e-18,1.5
30,3517.634092578986,7.334492e-18,1.5
31,3518.552534900808,6.3311846e-18,1.5
32,3519.4709772226306,6.5583615e-18,1.5
33,3520.3894195444527,6.434091e-18,1.5
34,3521.307861866275,4.63913e-18,1.5
35,3522.226304188097,5.9265605e-18,1.5
36,3523.144746509919,6.241335e-18,1.5
37,3524.063188831741,5.6764753e-18,1.5
38,3524.9816311535637,5.40537e-18,1.5
39,3525.900073475386,6.6545994e-18,1.5
40,3526.818515797208,6.6431446e-18,1.5
41,3527.73695811903,5.724755e-18,1.5
42,3528.655400440852,5.926557e-18,1.5
43,3529.5738427626748,6.1637074e-18,1.5
44,3530.492285084497,6.0022992e-18,1.5
45,3531.410727406319,6.171282e-18,1.5
46,3532.329169728141,7.493384e-18,1.5
47,3533.247612049963,6.146237e-18,1.5
48,3534.1660543717853,7.085581e-18,1.5
49,3535.084496693608,7.167095e-18,1.5
50,3536.00293901543,6.8610984e-18,1.5
51,3536.921381337252,6.5788185e-18,1.5
52,3537.839823659074,7.169265e-18,1.5
53,3538.7582659808963,6.8563537e-18,1.5
54,3539.6767083027185,6.0100722e-18,1.5
55,3540.595150624541,6.4923702e-18,1.5
56,3541.513592946363,7.3670575e-18,1.5
57,3542.4320352681852,7.3116405e-18,1.5
58,3543.3504775900074,6.3582106e-18,1.5
59,3544.2689199118295,6.66692e-18,1.5
60,3545.1873622336516,5.8739903e-18,1.5
61,3546.105804555474,6.5822215e-18,1.5
62,3547.0242468772963,7.255681e-18,1.5
63,3547.9426891991184,6.9590275e-18,1.5
64,3548.8611315209405,7.641614e-18,1.5
65,3549.7795738427626,6.8005765e-18,1.5
66,3550.6980161645847,6.740391e-18,1.5
67,3551.6164584864073,6.909992e-18,1.5
68,3552.5349008082294,6.731671e-18,1.5
