,Wavelength,Flux,Contour Limit
0,4750.0,7.5227966e-18,1.5
1,4751.25,7.370529e-18,1.5
2,4752.5,7.849652e-18,1.5
3,4753.75,7.525748e-18,1.5
4,4755.0,7.489851e-18,1.5
5,4756.25,8.591771e-18,1.5
6,4757.5,7.701225e-18,1.5
7,4758.75,7.801495e-18,1.5
8,4760.0,7.964265e-18,1.5
9,4761.25,8.6419835e-18,1.5
10,4762.5,7.655154e-18,1.5
11,4763.75,7.167444e-18,1.5
12,4765.0,7.6560024e-18,1.5
13,4766.25,7.369356e-18,1.5
14,4767.5,6.837733e-18,1.5
15,4768.75,6.50176e-18,1.5
16,4770.0,7.03738e-18,1.5
17,4771.25,7.275548e-18,1.5
18,4772.5,7.522769e-18,1.5
19,4773.75,7.286099e-18,1.5
20,4775.0,7.893584e-18,1.5
21,4776.25,8.172495e-18,1.5
22,4777.5,6.548325e-18,1.5
23,4778.75,7.421395e-18,1.5
24,4780.0,6.9137737e-18,1.5
25,4781.25,7.228441e-18,1.5
26,4782.5,6.751377e-18,1.5
27,4783.75,6.616915e-18,1.5
28,4785.0,7.207236e-18,1.5
29,4786.25,6.7075877e-18,1.5
30,4787.5,6.861411e-18,1.5
31,4788.75,6.2956956e-18,1.5
32,4790.0,6.287607e-18,1.5
33,4791.25,6.8604925e-18,1.5
34,4792.5,6.7550956e-18,1.5
35,4793.75,5.8212914e-18,1.5
36,4795.0,6.0634585e-18,1.5
37,4796.25,6.2740036e-18,1.5
38,4797.5,7.2852295e-18,1.5
39,4798.75,7.390148e-18,1.5
40,4800.0,6.3043194e-18,1.5
41,4801.25,7.4067315e-18,1.5
42,4802.5,6.798119e-18,1.5
43,4803.75,6.7702128e-18,1.5
44,4805.0,7.764914e-18,1.5
45,4806.25,8.3049405e-18,1.5
46,4807.5,8.0028426e-18,1.5
47,4808.75,8.33751e-18,1.5
48,4810.0,7.223918e-18,1.5
49,4811.25,8.045326e-18,1.5
