,Wavelength,Flux,Contour Limit
0,4753.054199220001,5.8550243e-18,1.5
1,4754.304199220001,5.9205746e-18,1.5
2,4755.554199220001,5.8327065e-18,1.5
3,4756.804199220001,5.8054807e-18,1.5
4,4758.054199220001,5.8261275e-18,1.5
5,4759.304199220001,5.927742e-18,1.5
6,4760.554199220001,5.9490544e-18,1.5
7,4761.804199220001,5.941676e-18,1.5
8,4763.054199220001,5.9630987e-18,1.5
9,4764.304199220001,5.935477e-18,1.5
10,4765.554199220001,5.8795613e-18,1.5
11,4766.804199220001,5.8021343e-18,1.5
12,4768.054199220001,5.7554793e-18,1.5
13,4769.304199220001,5.667608e-18,1.5
14,4770.554199220001,5.6455437e-18,1.5
15,4771.804199220001,5.6259664e-18,1.5
16,4773.054199220001,5.612161e-18,1.5
17,4774.304199220001,5.6393746e-18,1.5
18,4775.554199220001,5.7412638e-18,1.5
19,4776.804199220001,5.7627258e-18,1.5
20,4778.054199220001,5.8500202e-18,1.5
21,4779.304199220001,5.977783e-18,1.5
22,4780.554199220001,6.008893e-18,1.5
23,4781.804199220001,6.0063305e-18,1.5
24,4783.054199220001,5.944882e-18,1.5
25,4784.304199220001,5.8877728e-18,1.5
26,4785.554199220001,5.801499e-18,1.5
27,4786.804199220001,5.684984e-18,1.5
28,4788.054199220001,5.6876108e-18,1.5
29,4789.304199220001,5.6827627e-18,1.5
30,4790.554199220001,5.682358e-18,1.5
31,4791.804199220001,5.7120548e-18,1.5
32,4793.054199220001,5.7649174e-18,1.5
33,4794.304199220001,5.8236973e-18,1.5
34,4795.554199220001,5.7967126e-18,1.5
35,4796.804199220001,5.785739e-18,1.5
36,4798.054199220001,5.7109505e-18,1.5
37,4799.304199220001,5.6784725e-18,1.5
38,4800.554199220001,5.604602e-18,1.5
39,4801.804199220001,5.5120156e-18,1.5
40,4803.054199220001,5.431939e-18,1.5
41,4804.304199220001,5.5389408e-18,1.5
42,4805.554199220001,5.7292254e-18,1.5
43,4806.804199220001,5.7825893e-18,1.5
44,4808.054199220001,5.7917164e-18,1.5
45,4809.304199220001,5.8568494e-18,1.5
46,4810.554199220001,6.0924483e-18,1.5
47,4811.804199220001,6.0173804e-18,1.5
48,4813.054199220001,5.952367e-18,1.5
49,4814.304199220001,5.850644e-18,1.5
50,4815.554199220001,5.8510406e-18,1.5
51,4816.804199220001,5.8329125e-18,1.5
52,4818.054199220001,5.701296e-18,1.5
53,4819.304199220001,5.599245e-18,1.5
54,4820.554199220001,5.530361e-18,1.5
55,4821.804199220001,5.5671096e-18,1.5
56,4823.054199220001,5.524297e-18,1.5
57,4824.304199220001,5.5495795e-18,1.5
58,4825.554199220001,5.6675438e-18,1.5
59,4826.804199220001,5.769697e-18,1.5
60,4828.054199220001,5.7861946e-18,1.5
61,4829.304199220001,5.79831e-18,1.5
62,4830.554199220001,5.8115853e-18,1.5
63,4831.804199220001,5.696212e-18,1.5
64,4833.054199220001,5.5650185e-18,1.5
65,4834.304199220001,5.382441e-18,1.5
66,4835.554199220001,5.294975e-18,1.5
67,4836.804199220001,5.2956256e-18,1.5
68,4838.054199220001,5.3844445e-18,1.5
69,4839.304199220001,5.479385e-18,1.5
70,4840.554199220001,5.4583486e-18,1.5
71,4841.804199220001,5.6162834e-18,1.5
72,4843.054199220001,5.7002753e-18,1.5
73,4844.304199220001,5.701015e-18,1.5
74,4845.554199220001,5.6376706e-18,1.5
75,4846.804199220001,5.6132944e-18,1.5
76,4848.054199220001,5.6155782e-18,1.5
77,4849.304199220001,5.6193427e-18,1.5
78,4850.554199220001,5.555504e-18,1.5
79,4851.804199220001,5.468503e-18,1.5
80,4853.054199220001,5.379749e-18,1.5
81,4854.304199220001,5.3373233e-18,1.5
82,4855.554199220001,5.394524e-18,1.5
83,4856.804199220001,5.416873e-18,1.5
84,4858.054199220001,5.5509076e-18,1.5
85,4859.304199220001,5.6355865e-18,1.5
86,4860.554199220001,5.787784e-18,1.5
87,4861.804199220001,5.8745048e-18,1.5
88,4863.054199220001,5.8340035e-18,1.5
89,4864.304199220001,5.8426252e-18,1.5
90,4865.554199220001,5.7329324e-18,1.5
91,4866.804199220001,5.6707685e-18,1.5
92,4868.054199220001,5.5880104e-18,1.5
93,4869.304199220001,5.5076634e-18,1.5
94,4870.554199220001,5.5904042e-18,1.5
95,4871.804199220001,5.6190214e-18,1.5
96,4873.054199220001,5.717696e-18,1.5
97,4874.304199220001,5.854018e-18,1.5
98,4875.554199220001,5.930089e-18,1.5
99,4876.804199220001,5.97184e-18,1.5
100,4878.054199220001,5.9435777e-18,1.5
101,4879.304199220001,5.7839153e-18,1.5
102,4880.554199220001,5.640559e-18,1.5
103,4881.804199220001,5.695542e-18,1.5
104,4883.054199220001,5.626721e-18,1.5
105,4884.304199220001,5.6455027e-18,1.5
106,4885.554199220001,5.583087e-18,1.5
107,4886.804199220001,5.5941017e-18,1.5
108,4888.054199220001,5.704323e-18,1.5
109,4889.304199220001,5.569931e-18,1.5
110,4890.554199220001,5.6493826e-18,1.5
111,4891.804199220001,5.6650358e-18,1.5
112,4893.054199220001,5.576094e-18,1.5
113,4894.304199220001,5.671925e-18,1.5
114,4895.554199220001,5.6687213e-18,1.5
115,4896.804199220001,5.7390473e-18,1.5
116,4898.054199220001,5.6074727e-18,1.5
117,4899.304199220001,5.686046e-18,1.5
118,4900.554199220001,5.816257e-18,1.5
119,4901.804199220001,5.839337e-18,1.5
120,4903.054199220001,5.899963e-18,1.5
121,4904.304199220001,5.9832604e-18,1.5
122,4905.554199220001,6.114067e-18,1.5
123,4906.804199220001,5.9738872e-18,1.5
124,4908.054199220001,5.948587e-18,1.5
125,4909.304199220001,5.8336966e-18,1.5
126,4910.554199220001,5.711978e-18,1.5
127,4911.804199220001,5.5499505e-18,1.5
128,4913.054199220001,5.475512e-18,1.5
129,4914.304199220001,5.496466e-18,1.5
130,4915.554199220001,5.4607846e-18,1.5
131,4916.804199220001,5.510297e-18,1.5
132,4918.054199220001,5.5633703e-18,1.5
133,4919.304199220001,5.6644307e-18,1.5
134,4920.554199220001,5.727021e-18,1.5
135,4921.804199220001,5.780667e-18,1.5
136,4923.054199220001,5.745646e-18,1.5
137,4924.304199220001,5.7600337e-18,1.5
138,4925.554199220001,5.7120556e-18,1.5
139,4926.804199220001,5.6419984e-18,1.5
140,4928.054199220001,5.4745758e-18,1.5
141,4929.304199220001,5.3713354e-18,1.5
142,4930.554199220001,5.4037046e-18,1.5
143,4931.804199220001,5.3692728e-18,1.5
144,4933.054199220001,5.4020287e-18,1.5
145,4934.304199220001,5.4195716e-18,1.5
146,4935.554199220001,5.5261807e-18,1.5
147,4936.804199220001,5.512509e-18,1.5
148,4938.054199220001,5.5359265e-18,1.5
149,4939.304199220001,5.489003e-18,1.5
