,Wavelength,Flux,Contour Limit
0,4749.93310547,1.1389163e-18,1.5
1,4751.18310547,1.1527341e-18,1.5
2,4752.43310547,1.2868358e-18,1.5
3,4753.68310547,1.6855603e-18,1.5
4,4754.93310547,2.0309977e-18,1.5
5,4756.18310547,9.651051e-19,1.5
6,4757.43310547,2.024758e-18,1.5
7,4758.68310547,1.960364e-18,1.5
8,4759.93310547,1.4678108e-18,1.5
9,4761.18310547,1.3680697e-18,1.5
10,4762.43310547,2.0292904e-18,1.5
11,4763.68310547,1.7615504e-18,1.5
12,4764.93310547,2.1257568e-18,1.5
13,4766.18310547,1.4206426e-18,1.5
14,4767.43310547,1.2230145e-18,1.5
15,4768.68310547,1.200211e-18,1.5
16,4769.93310547,4.831351e-19,1.5
17,4771.18310547,1.2677819e-18,1.5
18,4772.43310547,1.7042158e-18,1.5
19,4773.68310547,1.4843062e-18,1.5
20,4774.93310547,1.3614832e-18,1.5
21,4776.18310547,1.0286498e-18,1.5
22,4777.43310547,1.3462753e-18,1.5
23,4778.68310547,1.0550018e-18,1.5
24,4779.93310547,9.718501e-19,1.5
25,4781.18310547,1.1250447e-18,1.5
26,4782.43310547,1.5227108e-18,1.5
27,4783.68310547,1.2636672e-18,1.5
28,4784.93310547,8.5017804e-19,1.5
29,4786.18310547,8.818615e-19,1.5
30,4787.43310547,1.6554107e-18,1.5
31,4788.68310547,9.382973e-19,1.5
32,4789.93310547,7.6342903e-19,1.5
33,4791.18310547,5.2507523e-19,1.5
34,4792.43310547,7.7266305e-19,1.5
35,4793.68310547,1.6239895e-18,1.5
36,4794.93310547,1.7000142e-18,1.5
37,4796.18310547,1.2188174e-18,1.5
38,4797.43310547,1.1825137e-18,1.5
39,4798.68310547,1.4491984e-18,1.5
40,4799.93310547,1.1863863e-18,1.5
41,4801.18310547,9.796178e-19,1.5
42,4802.43310547,1.0617798e-18,1.5
43,4803.68310547,1.0805334e-18,1.5
44,4804.93310547,1.2691552e-18,1.5
45,4806.18310547,1.7684526e-18,1.5
46,4807.43310547,9.091012e-19,1.5
47,4808.68310547,1.1119231e-18,1.5
48,4809.93310547,6.532355e-19,1.5
49,4811.18310547,1.1838802e-18,1.5
50,4812.43310547,6.404103e-19,1.5
51,4813.68310547,9.800373e-19,1.5
52,4814.93310547,1.2268022e-18,1.5
53,4816.18310547,1.373664e-18,1.5
54,4817.43310547,1.7895337e-18,1.5
55,4818.68310547,1.7006246e-18,1.5
56,4819.93310547,8.866649e-19,1.5
57,4821.18310547,1.5682746e-18,1.5
58,4822.43310547,1.0362245e-18,1.5
59,4823.68310547,7.8372344e-19,1.5
60,4824.93310547,1.1400035e-18,1.5
61,4826.18310547,1.2663616e-18,1.5
62,4827.43310547,1.11769e-18,1.5
63,4828.68310547,8.1801416e-19,1.5
64,4829.93310547,1.208676e-18,1.5
65,4831.18310547,1.0029699e-18,1.5
66,4832.43310547,1.2485772e-18,1.5
67,4833.68310547,9.510519e-19,1.5
68,4834.93310547,1.464689e-18,1.5
69,4836.18310547,1.3487918e-18,1.5
70,4837.43310547,1.6424051e-18,1.5
71,4838.68310547,8.775344e-19,1.5
72,4839.93310547,4.6222853e-19,1.5
73,4841.18310547,4.9759675e-19,1.5
74,4842.43310547,9.770243e-19,1.5
75,4843.68310547,7.314644e-19,1.5
76,4844.93310547,8.4459147e-19,1.5
77,4846.18310547,1.3524424e-18,1.5
78,4847.43310547,9.647985e-19,1.5
79,4848.68310547,1.4409945e-18,1.5
80,4849.93310547,1.0408669e-18,1.5
81,4851.18310547,1.6570729e-18,1.5
82,4852.43310547,1.2739497e-18,1.5
83,4853.68310547,1.6599055e-18,1.5
84,4854.93310547,1.4224173e-18,1.5
85,4856.18310547,8.99313e-19,1.5
86,4857.43310547,1.6259869e-18,1.5
87,4858.68310547,1.3050412e-18,1.5
88,4859.93310547,5.828103e-19,1.5
89,4861.18310547,5.307754e-19,1.5
90,4862.43310547,5.5098935e-19,1.5
91,4863.68310547,1.0697207e-18,1.5
92,4864.93310547,1.2810921e-18,1.5
93,4866.18310547,1.3883838e-18,1.5
94,4867.43310547,1.3543579e-18,1.5
95,4868.68310547,1.418758e-18,1.5
96,4869.93310547,1.1241385e-18,1.5
97,4871.18310547,1.3689749e-18,1.5
98,4872.43310547,1.3817853e-18,1.5
99,4873.68310547,9.423584e-19,1.5
100,4874.93310547,8.719865e-19,1.5
101,4876.18310547,1.6064098e-18,1.5
102,4877.43310547,1.3180637e-18,1.5
103,4878.68310547,1.5782222e-18,1.5
104,4879.93310547,1.1150275e-18,1.5
105,4881.18310547,1.1772699e-18,1.5
