,Wavelength,Flux,Contour Limit
0,3167.4300690944224,8.0261e-18,1.5
1,3168.2630137202636,8.179679e-18,1.5
2,3169.095958346105,8.080234e-18,1.5
3,3169.928902971946,7.750558e-18,1.5
4,3170.7618475977874,7.620803e-18,1.5
5,3171.5947922236287,7.6224495e-18,1.5
6,3172.42773684947,7.3247265e-18,1.5
7,3173.2606814753112,7.178041e-18,1.5
8,3174.0936261011525,7.274171e-18,1.5
9,3174.9265707269938,7.3948615e-18,1.5
10,3175.759515352835,7.517976e-18,1.5
11,3176.5924599786763,7.635401e-18,1.5
12,3177.4254046045176,7.634216e-18,1.5
13,3178.258349230359,7.741622e-18,1.5
14,3179.0912938562,7.6606446e-18,1.5
15,3179.9242384820413,7.770585e-18,1.5
16,3180.7571831078826,7.939379e-18,1.5
17,3181.590127733724,7.841634e-18,1.5
18,3182.423072359565,7.8100996e-18,1.5
19,3183.2560169854064,7.691042e-18,1.5
20,3184.0889616112486,7.643497e-18,1.5
21,3184.921906237089,7.592652e-18,1.5
22,3185.754850862931,7.429011e-18,1.5
23,3186.5877954887715,7.604287e-18,1.5
24,3187.4207401146136,7.896919e-18,1.5
25,3188.253684740454,7.973628e-18,1.5
26,3189.086629366296,7.79936e-18,1.5
27,3189.9195739921365,7.57587e-18,1.5
28,3190.7525186179787,7.496016e-18,1.5
29,3191.585463243819,7.351102e-18,1.5
30,3192.418407869661,7.090304e-18,1.5
31,3193.2513524955016,6.999661e-18,1.5
32,3194.0842971213438,7.16254e-18,1.5
33,3194.917241747184,7.348812e-18,1.5
34,3195.7501863730263,7.185251e-18,1.5
35,3196.5831309988666,7.051581e-18,1.5
36,3197.416075624709,6.9168533e-18,1.5
37,3198.249020250549,7.055206e-18,1.5
38,3199.0819648763913,6.987377e-18,1.5
39,3199.9149095022317,6.830826e-18,1.5
40,3200.747854128074,6.6174648e-18,1.5
41,3201.580798753914,6.691578e-18,1.5
42,3202.4137433797564,6.8246036e-18,1.5
43,3203.2466880055968,6.613047e-18,1.5
44,3204.079632631439,6.7666497e-18,1.5
45,3204.9125772572793,7.005965e-18,1.5
46,3205.7455218831215,7.100497e-18,1.5
47,3206.578466508962,7.10062e-18,1.5
48,3207.411411134804,6.936406e-18,1.5
49,3208.2443557606443,7.032388e-18,1.5
50,3209.0773003864865,6.9212936e-18,1.5
51,3209.910245012327,6.7310007e-18,1.5
52,3210.743189638169,6.8172433e-18,1.5
53,3211.5761342640094,6.869541e-18,1.5
54,3212.4090788898516,6.8609805e-18,1.5
55,3213.242023515692,6.627708e-18,1.5
56,3214.074968141534,6.4974173e-18,1.5
57,3214.9079127673745,6.3355992e-18,1.5
58,3215.7408573932166,6.42854e-18,1.5
59,3216.573802019057,6.3872252e-18,1.5
60,3217.406746644899,6.4758353e-18,1.5
61,3218.2396912707395,6.5305678e-18,1.5
62,3219.0726358965817,6.5763493e-18,1.5
63,3219.905580522422,6.8539454e-18,1.5
64,3220.738525148264,6.892607e-18,1.5
65,3221.5714697741055,6.8796396e-18,1.5
66,3222.4044143999467,7.001493e-18,1.5
67,3223.237359025788,7.216998e-18,1.5
68,3224.0703036516293,7.4567594e-18,1.5
69,3224.9032482774705,7.553872e-18,1.5
70,3225.736192903312,7.610628e-18,1.5
71,3226.569137529153,7.643953e-18,1.5
72,3227.4020821549943,7.672273e-18,1.5
73,3228.2350267808356,7.476122e-18,1.5
74,3229.067971406677,7.313495e-18,1.5
75,3229.900916032518,7.021983e-18,1.5
76,3230.7338606583594,6.8928146e-18,1.5
77,3231.5668052842007,6.6251344e-18,1.5
78,3232.399749910042,6.378046e-18,1.5
79,3233.232694535883,6.252543e-18,1.5
80,3234.0656391617244,6.193356e-18,1.5
81,3234.8985837875657,6.4023486e-18,1.5
82,3235.731528413407,6.265484e-18,1.5
83,3236.5644730392482,6.349026e-18,1.5
84,3237.3974176650895,6.6189483e-18,1.5
85,3238.2303622909308,6.636159e-18,1.5
86,3239.063306916772,6.7143537e-18,1.5
87,3239.8962515426133,6.7825712e-18,1.5
88,3240.7291961684546,6.918277e-18,1.5
89,3241.562140794296,7.075855e-18,1.5
90,3242.395085420137,6.900776e-18,1.5
91,3243.2280300459784,7.109653e-18,1.5
92,3244.0609746718196,7.122454e-18,1.5
93,3244.893919297661,6.8800925e-18,1.5
94,3245.726863923502,6.9739176e-18,1.5
95,3246.5598085493434,6.956717e-18,1.5
96,3247.3927531751847,7.1244686e-18,1.5
97,3248.225697801026,7.177215e-18,1.5
98,3249.058642426867,7.25857e-18,1.5
99,3249.8915870527085,7.25588e-18,1.5
100,3250.7245316785497,7.174317e-18,1.5
101,3251.557476304391,7.2687545e-18,1.5
102,3252.3904209302323,7.231324e-18,1.5
103,3253.2233655560735,7.132856e-18,1.5
104,3254.056310181915,7.0598e-18,1.5
105,3254.889254807756,7.281958e-18,1.5
106,3255.7221994335973,7.301567e-18,1.5
107,3256.5551440594386,7.275243e-18,1.5
108,3257.38808868528,7.2499874e-18,1.5
109,3258.221033311121,7.4236755e-18,1.5
110,3259.0539779369624,7.5319725e-18,1.5
111,3259.8869225628036,7.285203e-18,1.5
112,3260.719867188645,7.380674e-18,1.5
113,3261.5528118144866,7.428708e-18,1.5
114,3262.385756440328,7.33464e-18,1.5
115,3263.218701066169,7.142302e-18,1.5
116,3264.0516456920104,6.932457e-18,1.5
117,3264.8845903178517,7.171723e-18,1.5
118,3265.717534943693,7.257283e-18,1.5
119,3266.550479569534,7.328123e-18,1.5
120,3267.3834241953755,7.402804e-18,1.5
121,3268.2163688212167,7.416347e-18,1.5
122,3269.049313447058,7.630652e-18,1.5
123,3269.8822580728993,7.322436e-18,1.5
124,3270.7152026987405,7.083708e-18,1.5
125,3271.548147324582,6.8456926e-18,1.5
126,3272.381091950423,6.8677167e-18,1.5
127,3273.2140365762643,7.104124e-18,1.5
128,3274.0469812021056,7.150698e-18,1.5
129,3274.879925827947,7.478378e-18,1.5
130,3275.712870453788,7.538847e-18,1.5
131,3276.5458150796294,7.482574e-18,1.5
132,3277.3787597054707,7.3922625e-18,1.5
133,3278.211704331312,7.150962e-18,1.5
134,3279.044648957153,6.921819e-18,1.5
135,3279.8775935829945,6.704236e-18,1.5
136,3280.7105382088357,6.6616478e-18,1.5
137,3281.543482834677,6.7881613e-18,1.5
138,3282.3764274605182,6.7975432e-18,1.5
139,3283.2093720863595,6.8744884e-18,1.5
140,3284.0423167122008,6.96396e-18,1.5
141,3284.875261338042,7.093156e-18,1.5
142,3285.7082059638833,7.296277e-18,1.5
143,3286.5411505897246,7.325614e-18,1.5
144,3287.374095215566,7.5554255e-18,1.5
145,3288.207039841407,7.6163854e-18,1.5
146,3289.0399844672484,7.647282e-18,1.5
147,3289.8729290930896,7.701501e-18,1.5
148,3290.705873718931,7.670402e-18,1.5
149,3291.538818344772,7.607753e-18,1.5
150,3292.3717629706134,7.560769e-18,1.5
151,3293.2047075964547,7.7022625e-18,1.5
152,3294.037652222296,7.736455e-18,1.5
153,3294.870596848137,7.7134915e-18,1.5
154,3295.7035414739785,7.625319e-18,1.5
155,3296.5364860998197,7.636535e-18,1.5
156,3297.369430725661,7.589692e-18,1.5
157,3298.2023753515023,7.419797e-18,1.5
158,3299.0353199773435,7.314833e-18,1.5
159,3299.868264603185,7.171999e-18,1.5
160,3300.701209229026,7.2222496e-18,1.5
161,3301.5341538548673,7.338729e-18,1.5
162,3302.3670984807086,7.304531e-18,1.5
163,3303.2000431065503,7.281819e-18,1.5
164,3304.032987732391,7.258265e-18,1.5
165,3304.865932358233,7.46768e-18,1.5
166,3305.6988769840736,7.404514e-18,1.5
167,3306.5318216099154,7.211565e-18,1.5
168,3307.364766235756,7.273885e-18,1.5
169,3308.197710861598,7.359651e-18,1.5
170,3309.0306554874387,7.395177e-18,1.5
171,3309.8636001132804,7.2530596e-18,1.5
172,3310.6965447391212,7.292055e-18,1.5
173,3311.529489364963,7.279821e-18,1.5
174,3312.3624339908038,6.984307e-18,1.5
175,3313.1953786166455,7.14286e-18,1.5
176,3314.0283232424863,7.466645e-18,1.5
177,3314.861267868328,7.557344e-18,1.5
178,3315.694212494169,7.475581e-18,1.5
179,3316.5271571200105,7.58729e-18,1.5
180,3317.3601017458514,7.677185e-18,1.5
