,Wavelength,Flux,Contour Limit
0,4753.409667970001,1.3968135e-18,1.5
1,4754.659667970001,1.585429e-18,1.5
2,4755.909667970001,1.713033e-18,1.5
3,4757.159667970001,1.9903918e-18,1.5
4,4758.409667970001,2.1739074e-18,1.5
5,4759.659667970001,2.0538764e-18,1.5
6,4760.909667970001,2.0338963e-18,1.5
7,4762.159667970001,1.8911092e-18,1.5
8,4763.409667970001,1.8006078e-18,1.5
9,4764.659667970001,1.6177681e-18,1.5
10,4765.909667970001,1.5709619e-18,1.5
11,4767.159667970001,1.5648686e-18,1.5
12,4768.409667970001,1.5463584e-18,1.5
13,4769.659667970001,1.52697e-18,1.5
14,4770.909667970001,1.4478068e-18,1.5
15,4772.159667970001,1.4507503e-18,1.5
16,4773.409667970001,1.4436303e-18,1.5
17,4774.659667970001,1.5428495e-18,1.5
18,4775.909667970001,1.4983971e-18,1.5
19,4777.159667970001,1.5820891e-18,1.5
20,4778.409667970001,1.6907629e-18,1.5
21,4779.659667970001,1.739003e-18,1.5
22,4780.909667970001,1.82687e-18,1.5
23,4782.159667970001,1.8705137e-18,1.5
24,4783.409667970001,1.8782616e-18,1.5
25,4784.659667970001,1.7942104e-18,1.5
26,4785.909667970001,1.7240057e-18,1.5
27,4787.159667970001,1.6509238e-18,1.5
28,4788.409667970001,1.5774658e-18,1.5
29,4789.659667970001,1.5335371e-18,1.5
30,4790.909667970001,1.6516233e-18,1.5
31,4792.159667970001,1.7435886e-18,1.5
32,4793.409667970001,1.7709612e-18,1.5
33,4794.659667970001,1.803582e-18,1.5
34,4795.909667970001,1.8066487e-18,1.5
35,4797.159667970001,1.9157352e-18,1.5
36,4798.409667970001,1.7227637e-18,1.5
37,4799.659667970001,1.6482985e-18,1.5
38,4800.909667970001,1.6177098e-18,1.5
39,4802.159667970001,1.4039137e-18,1.5
40,4803.409667970001,1.31384e-18,1.5
41,4804.659667970001,1.1768624e-18,1.5
42,4805.909667970001,1.3725785e-18,1.5
43,4807.159667970001,1.3356226e-18,1.5
44,4808.409667970001,1.3443902e-18,1.5
45,4809.659667970001,1.3973466e-18,1.5
46,4810.909667970001,1.3843137e-18,1.5
47,4812.159667970001,1.5303859e-18,1.5
48,4813.409667970001,1.6187342e-18,1.5
49,4814.659667970001,1.5185937e-18,1.5
50,4815.909667970001,1.5756214e-18,1.5
51,4817.159667970001,1.6196905e-18,1.5
52,4818.409667970001,1.6760693e-18,1.5
53,4819.659667970001,1.6235215e-18,1.5
54,4820.909667970001,1.5964392e-18,1.5
55,4822.159667970001,1.778159e-18,1.5
56,4823.409667970001,1.8136437e-18,1.5
57,4824.659667970001,1.7123462e-18,1.5
58,4825.909667970001,1.6324677e-18,1.5
59,4827.159667970001,1.6377592e-18,1.5
60,4828.409667970001,1.5529041e-18,1.5
61,4829.659667970001,1.4847591e-18,1.5
62,4830.909667970001,1.4386767e-18,1.5
63,4832.159667970001,1.5322382e-18,1.5
64,4833.409667970001,1.5559602e-18,1.5
65,4834.659667970001,1.4147419e-18,1.5
66,4835.909667970001,1.3271957e-18,1.5
67,4837.159667970001,1.3287677e-18,1.5
68,4838.409667970001,1.3307372e-18,1.5
69,4839.659667970001,1.3362316e-18,1.5
70,4840.909667970001,1.3167523e-18,1.5
71,4842.159667970001,1.4123443e-18,1.5
72,4843.409667970001,1.5377266e-18,1.5
73,4844.659667970001,1.6458887e-18,1.5
74,4845.909667970001,1.6893551e-18,1.5
75,4847.159667970001,1.6487613e-18,1.5
76,4848.409667970001,1.7665648e-18,1.5
77,4849.659667970001,1.8006045e-18,1.5
78,4850.909667970001,1.7785378e-18,1.5
79,4852.159667970001,1.6422531e-18,1.5
80,4853.409667970001,1.5577729e-18,1.5
81,4854.659667970001,1.6183626e-18,1.5
82,4855.909667970001,1.545713e-18,1.5
83,4857.159667970001,1.4449753e-18,1.5
84,4858.409667970001,1.4874792e-18,1.5
85,4859.659667970001,1.5790291e-18,1.5
86,4860.909667970001,1.5565824e-18,1.5
87,4862.159667970001,1.4102602e-18,1.5
88,4863.409667970001,1.367718e-18,1.5
89,4864.659667970001,1.477357e-18,1.5
90,4865.909667970001,1.4708946e-18,1.5
91,4867.159667970001,1.3603156e-18,1.5
92,4868.409667970001,1.2852191e-18,1.5
93,4869.659667970001,1.4893227e-18,1.5
94,4870.909667970001,1.4427048e-18,1.5
95,4872.159667970001,1.3450756e-18,1.5
96,4873.409667970001,1.3029487e-18,1.5
97,4874.659667970001,1.3993519e-18,1.5
98,4875.909667970001,1.5077483e-18,1.5
