,Wavelength,Flux,Contour Limit
0,4749.93310547,1.7929038e-18,1.5
1,4751.18310547,7.352413e-19,1.5
2,4752.43310547,4.714941e-19,1.5
3,4753.68310547,1.5583562e-18,1.5
4,4754.93310547,1.542087e-18,1.5
5,4756.18310547,8.720514e-19,1.5
6,4757.43310547,2.5801e-18,1.5
7,4758.68310547,1.1082529e-18,1.5
8,4759.93310547,1.408419e-18,1.5
9,4761.18310547,1.2575592e-18,1.5
10,4762.43310547,9.407812e-19,1.5
11,4763.68310547,1.193788e-18,1.5
12,4764.93310547,1.0217131e-18,1.5
13,4766.18310547,6.60495e-19,1.5
14,4767.43310547,1.4147726e-18,1.5
15,4768.68310547,6.647544e-19,1.5
16,4769.93310547,1.4676224e-18,1.5
17,4771.18310547,1.1525217e-18,1.5
18,4772.43310547,1.2865339e-18,1.5
19,4773.68310547,1.2985637e-18,1.5
20,4774.93310547,1.686018e-18,1.5
21,4776.18310547,1.5873197e-18,1.5
22,4777.43310547,9.311438e-19,1.5
23,4778.68310547,9.468921e-19,1.5
24,4779.93310547,9.272578e-19,1.5
25,4781.18310547,9.734091e-19,1.5
26,4782.43310547,7.8839e-19,1.5
27,4783.68310547,1.0698287e-18,1.5
28,4784.93310547,4.155908e-19,1.5
29,4786.18310547,8.256822e-19,1.5
30,4787.43310547,1.0479332e-18,1.5
31,4788.68310547,5.5919746e-19,1.5
32,4789.93310547,1.0408801e-18,1.5
33,4791.18310547,5.0540017e-19,1.5
34,4792.43310547,1.005131e-18,1.5
35,4793.68310547,2.99528e-19,1.5
36,4794.93310547,1.069208e-18,1.5
37,4796.18310547,9.853356e-19,1.5
38,4797.43310547,2.9684178e-19,1.5
39,4798.68310547,6.616078e-19,1.5
40,4799.93310547,1.2460921e-18,1.5
41,4801.18310547,9.051529e-19,1.5
42,4802.43310547,1.0764307e-19,1.5
43,4803.68310547,6.5569744e-19,1.5
44,4804.93310547,9.221579e-19,1.5
45,4806.18310547,7.591672e-19,1.5
46,4807.43310547,7.299106e-19,1.5
47,4808.68310547,5.5229836e-19,1.5
48,4809.93310547,1.0054276e-18,1.5
49,4811.18310547,1.9652054e-18,1.5
50,4812.43310547,1.3828822e-18,1.5
51,4813.68310547,7.516938e-19,1.5
52,4814.93310547,1.2055346e-18,1.5
53,4816.18310547,1.2106072e-18,1.5
54,4817.43310547,9.442591e-19,1.5
55,4818.68310547,5.2292e-19,1.5
56,4819.93310547,1.0339321e-18,1.5
57,4821.18310547,6.4197275e-19,1.5
58,4822.43310547,6.049853e-19,1.5
59,4823.68310547,8.2900486e-19,1.5
60,4824.93310547,8.188936e-19,1.5
61,4826.18310547,7.785812e-19,1.5
62,4827.43310547,1.4996738e-18,1.5
63,4828.68310547,1.5190065e-18,1.5
64,4829.93310547,1.2332987e-18,1.5
65,4831.18310547,1.4002835e-18,1.5
66,4832.43310547,2.0021594e-18,1.5
67,4833.68310547,1.6452509e-18,1.5
68,4834.93310547,1.08914e-18,1.5
69,4836.18310547,8.067155e-19,1.5
70,4837.43310547,7.486531e-19,1.5
71,4838.68310547,1.8223047e-19,1.5
72,4839.93310547,1.1538561e-18,1.5
73,4841.18310547,1.2320287e-18,1.5
74,4842.43310547,6.6837626e-19,1.5
75,4843.68310547,7.5246103e-19,1.5
76,4844.93310547,1.6256998e-18,1.5
77,4846.18310547,2.0209857e-18,1.5
78,4847.43310547,8.841497e-19,1.5
79,4848.68310547,9.784408e-19,1.5
80,4849.93310547,7.044363e-19,1.5
81,4851.18310547,1.2136825e-18,1.5
82,4852.43310547,1.0474349e-18,1.5
83,4853.68310547,8.080807e-19,1.5
84,4854.93310547,7.973438e-19,1.5
85,4856.18310547,3.9800708e-19,1.5
86,4857.43310547,9.32629e-19,1.5
87,4858.68310547,1.1546839e-18,1.5
88,4859.93310547,1.3486817e-18,1.5
89,4861.18310547,9.095026e-19,1.5
90,4862.43310547,6.2941093e-19,1.5
91,4863.68310547,6.8923305e-19,1.5
92,4864.93310547,8.202193e-19,1.5
93,4866.18310547,2.3256572e-18,1.5
94,4867.43310547,1.9054029e-18,1.5
95,4868.68310547,8.30691e-19,1.5
96,4869.93310547,1.0090195e-18,1.5
97,4871.18310547,8.0899417e-19,1.5
98,4872.43310547,1.1393037e-18,1.5
99,4873.68310547,1.5162949e-18,1.5
100,4874.93310547,9.487612e-19,1.5
101,4876.18310547,1.0751722e-18,1.5
102,4877.43310547,1.1063829e-18,1.5
103,4878.68310547,1.0720288e-18,1.5
104,4879.93310547,1.3180113e-18,1.5
105,4881.18310547,7.5018375e-19,1.5
106,4882.43310547,9.220562e-19,1.5
107,4883.68310547,5.5385915e-19,1.5
108,4884.93310547,6.341307e-19,1.5
109,4886.18310547,7.816305e-19,1.5
110,4887.43310547,1.5584056e-18,1.5
111,4888.68310547,1.0403329e-18,1.5
112,4889.93310547,9.793427e-19,1.5
113,4891.18310547,4.153765e-19,1.5
114,4892.43310547,1.0167143e-18,1.5
115,4893.68310547,8.2297724e-19,1.5
116,4894.93310547,7.9843267e-19,1.5
117,4896.18310547,5.5186595e-19,1.5
118,4897.43310547,7.2789573e-19,1.5
119,4898.68310547,6.8972294e-19,1.5
120,4899.93310547,8.3758117e-19,1.5
121,4901.18310547,1.3577165e-18,1.5
122,4902.43310547,1.6500922e-18,1.5
123,4903.68310547,8.5731894e-19,1.5
124,4904.93310547,1.0555211e-18,1.5
125,4906.18310547,1.3610736e-18,1.5
126,4907.43310547,1.5860683e-18,1.5
127,4908.68310547,1.3377934e-18,1.5
128,4909.93310547,1.4655829e-18,1.5
129,4911.18310547,1.9056562e-18,1.5
130,4912.43310547,1.1880711e-18,1.5
