,Wavelength,Flux,Contour Limit
0,4753.125,7.725059e-18,1.5
1,4754.375,7.754796e-18,1.5
2,4755.625,7.826623e-18,1.5
3,4756.875,7.845725e-18,1.5
4,4758.125,8.031766e-18,1.5
5,4759.375,8.059315e-18,1.5
6,4760.625,7.821928e-18,1.5
7,4761.875,7.814391e-18,1.5
8,4763.125,7.7423675e-18,1.5
9,4764.375,7.5546116e-18,1.5
10,4765.625,7.197908e-18,1.5
11,4766.875,7.094946e-18,1.5
12,4768.125,7.112963e-18,1.5
13,4769.375,7.090758e-18,1.5
14,4770.625,7.076882e-18,1.5
15,4771.875,7.252856e-18,1.5
16,4773.125,7.531312e-18,1.5
17,4774.375,7.449803e-18,1.5
18,4775.625,7.474111e-18,1.5
19,4776.875,7.372612e-18,1.5
20,4778.125,7.363002e-18,1.5
21,4779.375,7.1726345e-18,1.5
22,4780.625,6.9133717e-18,1.5
23,4781.875,7.02319e-18,1.5
24,4783.125,6.904222e-18,1.5
25,4784.375,6.8954946e-18,1.5
26,4785.625,6.7400368e-18,1.5
27,4786.875,6.6627426e-18,1.5
28,4788.125,6.703339e-18,1.5
29,4789.375,6.6279815e-18,1.5
30,4790.625,6.4802653e-18,1.5
31,4791.875,6.3472732e-18,1.5
32,4793.125,6.343658e-18,1.5
33,4794.375,6.509929e-18,1.5
34,4795.625,6.5982043e-18,1.5
35,4796.875,6.523075e-18,1.5
36,4798.125,6.787315e-18,1.5
37,4799.375,6.9097585e-18,1.5
38,4800.625,6.99246e-18,1.5
39,4801.875,7.072407e-18,1.5
40,4803.125,7.2248726e-18,1.5
41,4804.375,7.50796e-18,1.5
42,4805.625,7.66309e-18,1.5
43,4806.875,7.734057e-18,1.5
44,4808.125,7.946575e-18,1.5
45,4809.375,7.891784e-18,1.5
46,4810.625,7.749704e-18,1.5
47,4811.875,7.774845e-18,1.5
48,4813.125,7.535427e-18,1.5
49,4814.375,7.5776916e-18,1.5
50,4815.625,7.521974e-18,1.5
51,4816.875,7.508906e-18,1.5
52,4818.125,7.6252636e-18,1.5
53,4819.375,7.508571e-18,1.5
54,4820.625,7.3948e-18,1.5
55,4821.875,7.246614e-18,1.5
56,4823.125,7.1583e-18,1.5
57,4824.375,7.084092e-18,1.5
58,4825.625,6.976717e-18,1.5
59,4826.875,6.999428e-18,1.5
60,4828.125,6.987983e-18,1.5
61,4829.375,7.088811e-18,1.5
62,4830.625,7.154159e-18,1.5
63,4831.875,7.253056e-18,1.5
64,4833.125,7.301259e-18,1.5
65,4834.375,7.2975205e-18,1.5
66,4835.625,7.499657e-18,1.5
67,4836.875,7.618558e-18,1.5
68,4838.125,7.681992e-18,1.5
69,4839.375,7.831127e-18,1.5
70,4840.625,7.8017525e-18,1.5
71,4841.875,7.83008e-18,1.5
72,4843.125,7.981611e-18,1.5
73,4844.375,7.980766e-18,1.5
74,4845.625,7.868725e-18,1.5
75,4846.875,7.798277e-18,1.5
76,4848.125,7.829735e-18,1.5
77,4849.375,7.695427e-18,1.5
78,4850.625,7.52522e-18,1.5
79,4851.875,7.409917e-18,1.5
80,4853.125,7.432756e-18,1.5
81,4854.375,7.4006385e-18,1.5
82,4855.625,7.395761e-18,1.5
83,4856.875,7.563377e-18,1.5
84,4858.125,7.746205e-18,1.5
85,4859.375,7.895184e-18,1.5
86,4860.625,7.942542e-18,1.5
87,4861.875,7.9277395e-18,1.5
88,4863.125,8.026653e-18,1.5
89,4864.375,8.037644e-18,1.5
90,4865.625,7.877326e-18,1.5
91,4866.875,7.815513e-18,1.5
92,4868.125,7.832328e-18,1.5
93,4869.375,7.721618e-18,1.5
94,4870.625,7.713856e-18,1.5
95,4871.875,7.714058e-18,1.5
96,4873.125,7.804018e-18,1.5
97,4874.375,7.681954e-18,1.5
98,4875.625,7.784759e-18,1.5
99,4876.875,7.8069405e-18,1.5
100,4878.125,7.654303e-18,1.5
101,4879.375,7.770567e-18,1.5
102,4880.625,7.888142e-18,1.5
103,4881.875,7.9839605e-18,1.5
104,4883.125,7.962268e-18,1.5
105,4884.375,8.159487e-18,1.5
106,4885.625,8.180686e-18,1.5
107,4886.875,8.105367e-18,1.5
108,4888.125,7.888569e-18,1.5
109,4889.375,7.914872e-18,1.5
110,4890.625,7.962408e-18,1.5
111,4891.875,7.861472e-18,1.5
112,4893.125,7.934634e-18,1.5
113,4894.375,7.848024e-18,1.5
114,4895.625,7.922166e-18,1.5
115,4896.875,7.880719e-18,1.5
116,4898.125,7.7175455e-18,1.5
117,4899.375,7.7824965e-18,1.5
118,4900.625,7.734674e-18,1.5
119,4901.875,7.661664e-18,1.5
120,4903.125,7.658004e-18,1.5
121,4904.375,7.7450286e-18,1.5
122,4905.625,7.820563e-18,1.5
123,4906.875,7.771418e-18,1.5
124,4908.125,7.8444515e-18,1.5
125,4909.375,7.984251e-18,1.5
126,4910.625,7.914849e-18,1.5
127,4911.875,7.872155e-18,1.5
128,4913.125,7.760156e-18,1.5
129,4914.375,7.67702e-18,1.5
130,4915.625,7.677671e-18,1.5
131,4916.875,7.670875e-18,1.5
132,4918.125,7.7646915e-18,1.5
133,4919.375,7.65725e-18,1.5
134,4920.625,7.849606e-18,1.5
135,4921.875,8.0517835e-18,1.5
136,4923.125,8.010034e-18,1.5
137,4924.375,7.973946e-18,1.5
138,4925.625,7.882525e-18,1.5
139,4926.875,7.9727e-18,1.5
140,4928.125,7.768043e-18,1.5
141,4929.375,7.653776e-18,1.5
142,4930.625,7.527531e-18,1.5
143,4931.875,7.441509e-18,1.5
144,4933.125,7.60459e-18,1.5
145,4934.375,7.53261e-18,1.5
146,4935.625,7.611194e-18,1.5
147,4936.875,7.620471e-18,1.5
148,4938.125,7.784108e-18,1.5
149,4939.375,7.955512e-18,1.5
150,4940.625,8.0148086e-18,1.5
151,4941.875,8.158832e-18,1.5
152,4943.125,8.2738435e-18,1.5
153,4944.375,8.331762e-18,1.5
154,4945.625,8.357067e-18,1.5
155,4946.875,8.300982e-18,1.5
156,4948.125,8.079673e-18,1.5
157,4949.375,7.929996e-18,1.5
158,4950.625,7.645987e-18,1.5
159,4951.875,7.448436e-18,1.5
160,4953.125,7.31728e-18,1.5
161,4954.375,7.227968e-18,1.5
162,4955.625,7.232749e-18,1.5
163,4956.875,7.360653e-18,1.5
164,4958.125,7.518626e-18,1.5
165,4959.375,7.710194e-18,1.5
166,4960.625,8.0069495e-18,1.5
167,4961.875,8.274622e-18,1.5
168,4963.125,8.6064015e-18,1.5
169,4964.375,8.8056445e-18,1.5
170,4965.625,9.019041e-18,1.5
171,4966.875,9.013332e-18,1.5
172,4968.125,8.773668e-18,1.5
173,4969.375,8.541704e-18,1.5
174,4970.625,8.189112e-18,1.5
175,4971.875,7.870473e-18,1.5
176,4973.125,7.897563e-18,1.5
177,4974.375,8.688416e-18,1.5
178,4975.625,1.0304367e-17,1.5
179,4976.875,1.25209395e-17,1.5
180,4978.125,1.5571508e-17,1.5
181,4979.375,1.9157498e-17,1.5
182,4980.625,2.2162715e-17,1.5
183,4981.875,2.3883644e-17,1.5
184,4983.125,2.4212223e-17,1.5
185,4984.375,2.3010504e-17,1.5
186,4985.625,2.0238072e-17,1.5
187,4986.875,1.6804298e-17,1.5
188,4988.125,1.3347109e-17,1.5
189,4989.375,1.0666222e-17,1.5
190,4990.625,8.559341e-18,1.5
191,4991.875,7.525196e-18,1.5
192,4993.125,7.27054e-18,1.5
193,4994.375,7.331574e-18,1.5
194,4995.625,7.708172e-18,1.5
195,4996.875,7.96256e-18,1.5
196,4998.125,8.345477e-18,1.5
197,4999.375,8.645888e-18,1.5
198,5000.625,8.827264e-18,1.5
199,5001.875,8.7258456e-18,1.5
200,5003.125,8.49983e-18,1.5
201,5004.375,8.15843e-18,1.5
202,5005.625,7.7777535e-18,1.5
203,5006.875,7.312528e-18,1.5
204,5008.125,7.0091455e-18,1.5
205,5009.375,6.702807e-18,1.5
206,5010.625,6.5403136e-18,1.5
207,5011.875,6.752982e-18,1.5
208,5013.125,7.0018126e-18,1.5
209,5014.375,7.385797e-18,1.5
210,5015.625,7.904312e-18,1.5
211,5016.875,8.618804e-18,1.5
212,5018.125,9.073906e-18,1.5
213,5019.375,9.2893615e-18,1.5
214,5020.625,9.350989e-18,1.5
215,5021.875,9.348673e-18,1.5
216,5023.125,9.193703e-18,1.5
217,5024.375,9.076672e-18,1.5
218,5025.625,9.227884e-18,1.5
219,5026.875,9.124686e-18,1.5
220,5028.125,9.212492e-18,1.5
221,5029.375,9.2488925e-18,1.5
222,5030.625,9.1627326e-18,1.5
223,5031.875,9.011859e-18,1.5
224,5033.125,8.6707926e-18,1.5
225,5034.375,8.545224e-18,1.5
226,5035.625,8.376289e-18,1.5
227,5036.875,8.196021e-18,1.5
228,5038.125,8.05095e-18,1.5
229,5039.375,7.885854e-18,1.5
