,Wavelength,Flux,Contour Limit
0,4749.92919922,5.9656377e-18,1.5
1,4751.17919922,6.182528e-18,1.5
2,4752.42919922,5.9925116e-18,1.5
3,4753.67919922,5.8822046e-18,1.5
4,4754.92919922,5.4102695e-18,1.5
5,4756.17919922,5.696995e-18,1.5
6,4757.42919922,6.358939e-18,1.5
7,4758.67919922,5.655319e-18,1.5
8,4759.92919922,5.8291554e-18,1.5
9,4761.17919922,6.0060873e-18,1.5
10,4762.42919922,6.0199587e-18,1.5
11,4763.67919922,5.824866e-18,1.5
12,4764.92919922,6.3146666e-18,1.5
13,4766.17919922,5.783859e-18,1.5
14,4767.42919922,5.663425e-18,1.5
15,4768.67919922,5.6705915e-18,1.5
16,4769.92919922,5.555399e-18,1.5
17,4771.17919922,5.544936e-18,1.5
18,4772.42919922,5.7874357e-18,1.5
19,4773.67919922,5.6514745e-18,1.5
20,4774.92919922,5.545962e-18,1.5
21,4776.17919922,5.587759e-18,1.5
22,4777.42919922,5.7186793e-18,1.5
23,4778.67919922,6.1562706e-18,1.5
24,4779.92919922,5.9162067e-18,1.5
25,4781.17919922,6.175247e-18,1.5
26,4782.42919922,6.3125333e-18,1.5
27,4783.67919922,5.774422e-18,1.5
28,4784.92919922,5.703304e-18,1.5
29,4786.17919922,5.7875793e-18,1.5
30,4787.42919922,5.573552e-18,1.5
31,4788.67919922,5.657603e-18,1.5
32,4789.92919922,5.613441e-18,1.5
33,4791.17919922,5.7901836e-18,1.5
34,4792.42919922,5.6742187e-18,1.5
35,4793.67919922,5.785149e-18,1.5
36,4794.92919922,5.751736e-18,1.5
37,4796.17919922,5.974777e-18,1.5
38,4797.42919922,5.9661183e-18,1.5
39,4798.67919922,5.6282763e-18,1.5
40,4799.92919922,5.608378e-18,1.5
41,4801.17919922,5.3364155e-18,1.5
42,4802.42919922,5.556869e-18,1.5
43,4803.67919922,5.531557e-18,1.5
44,4804.92919922,5.4105983e-18,1.5
45,4806.17919922,5.1478175e-18,1.5
46,4807.42919922,6.250387e-18,1.5
47,4808.67919922,6.478125e-18,1.5
48,4809.92919922,5.8770488e-18,1.5
49,4811.17919922,5.5863217e-18,1.5
50,4812.42919922,5.8013973e-18,1.5
51,4813.67919922,6.561411e-18,1.5
52,4814.92919922,5.7999795e-18,1.5
53,4816.17919922,6.0880423e-18,1.5
54,4817.42919922,5.2667136e-18,1.5
55,4818.67919922,5.5887002e-18,1.5
56,4819.92919922,5.6926317e-18,1.5
57,4821.17919922,5.77171e-18,1.5
58,4822.42919922,5.187674e-18,1.5
59,4823.67919922,5.674737e-18,1.5
60,4824.92919922,5.4872035e-18,1.5
61,4826.17919922,5.331828e-18,1.5
62,4827.42919922,5.844326e-18,1.5
63,4828.67919922,6.4794943e-18,1.5
64,4829.92919922,5.8005904e-18,1.5
65,4831.17919922,5.773726e-18,1.5
66,4832.42919922,5.5598945e-18,1.5
67,4833.67919922,5.411477e-18,1.5
68,4834.92919922,5.15209e-18,1.5
69,4836.17919922,5.692334e-18,1.5
70,4837.42919922,4.7051253e-18,1.5
71,4838.67919922,5.24893e-18,1.5
72,4839.92919922,5.5637996e-18,1.5
73,4841.17919922,5.9443883e-18,1.5
74,4842.42919922,5.7217353e-18,1.5
75,4843.67919922,5.566115e-18,1.5
76,4844.92919922,5.6527302e-18,1.5
77,4846.17919922,5.7528823e-18,1.5
78,4847.42919922,5.568234e-18,1.5
79,4848.67919922,5.5643253e-18,1.5
80,4849.92919922,5.575478e-18,1.5
81,4851.17919922,5.57982e-18,1.5
82,4852.42919922,5.675317e-18,1.5
83,4853.67919922,5.3698473e-18,1.5
84,4854.92919922,5.0462323e-18,1.5
85,4856.17919922,5.0317984e-18,1.5
86,4857.42919922,5.320927e-18,1.5
87,4858.67919922,5.9230214e-18,1.5
88,4859.92919922,5.809407e-18,1.5
89,4861.17919922,6.1740567e-18,1.5
90,4862.42919922,5.5543094e-18,1.5
91,4863.67919922,5.9449814e-18,1.5
92,4864.92919922,5.8412563e-18,1.5
93,4866.17919922,5.6800102e-18,1.5
94,4867.42919922,5.861137e-18,1.5
95,4868.67919922,5.5158996e-18,1.5
96,4869.92919922,5.1813258e-18,1.5
97,4871.17919922,5.448434e-18,1.5
98,4872.42919922,5.359176e-18,1.5
99,4873.67919922,6.1764518e-18,1.5
100,4874.92919922,6.0328424e-18,1.5
101,4876.17919922,6.1079488e-18,1.5
102,4877.42919922,5.999258e-18,1.5
103,4878.67919922,5.9048594e-18,1.5
104,4879.92919922,5.6096775e-18,1.5
105,4881.17919922,6.0068785e-18,1.5
106,4882.42919922,5.0748697e-18,1.5
107,4883.67919922,5.2478104e-18,1.5
108,4884.92919922,6.3291605e-18,1.5
109,4886.17919922,5.4919296e-18,1.5
110,4887.42919922,5.7223672e-18,1.5
111,4888.67919922,5.6323857e-18,1.5
112,4889.92919922,5.140957e-18,1.5
113,4891.17919922,5.9091413e-18,1.5
114,4892.42919922,5.5228037e-18,1.5
115,4893.67919922,5.9686404e-18,1.5
116,4894.92919922,5.8162866e-18,1.5
117,4896.17919922,5.098733e-18,1.5
118,4897.42919922,5.715947e-18,1.5
119,4898.67919922,5.889913e-18,1.5
120,4899.92919922,5.9447647e-18,1.5
121,4901.17919922,5.179192e-18,1.5
122,4902.42919922,6.2877286e-18,1.5
123,4903.67919922,5.879998e-18,1.5
124,4904.92919922,5.8544237e-18,1.5
125,4906.17919922,6.253669e-18,1.5
126,4907.42919922,6.444552e-18,1.5
127,4908.67919922,5.9640285e-18,1.5
128,4909.92919922,5.446652e-18,1.5
129,4911.17919922,5.7281964e-18,1.5
130,4912.42919922,5.1650824e-18,1.5
131,4913.67919922,5.523355e-18,1.5
132,4914.92919922,5.4723895e-18,1.5
133,4916.17919922,5.5173964e-18,1.5
134,4917.42919922,5.5723754e-18,1.5
135,4918.67919922,5.5141092e-18,1.5
136,4919.92919922,5.462157e-18,1.5
137,4921.17919922,5.841796e-18,1.5
138,4922.42919922,6.078751e-18,1.5
139,4923.67919922,5.8929364e-18,1.5
140,4924.92919922,5.894249e-18,1.5
141,4926.17919922,5.303988e-18,1.5
142,4927.42919922,5.5484827e-18,1.5
143,4928.67919922,5.5539268e-18,1.5
144,4929.92919922,5.65841e-18,1.5
145,4931.17919922,4.8883984e-18,1.5
146,4932.42919922,5.274804e-18,1.5
147,4933.67919922,5.4982063e-18,1.5
148,4934.92919922,5.34189e-18,1.5
149,4936.17919922,5.750462e-18,1.5
150,4937.42919922,5.763669e-18,1.5
151,4938.67919922,5.5280555e-18,1.5
152,4939.92919922,5.192773e-18,1.5
153,4941.17919922,5.6387107e-18,1.5
154,4942.42919922,5.0603485e-18,1.5
155,4943.67919922,6.089749e-18,1.5
156,4944.92919922,6.069362e-18,1.5
157,4946.17919922,5.922365e-18,1.5
158,4947.42919922,5.782508e-18,1.5
159,4948.67919922,5.7924038e-18,1.5
160,4949.92919922,6.3491344e-18,1.5
161,4951.17919922,6.023539e-18,1.5
162,4952.42919922,5.5018285e-18,1.5
163,4953.67919922,5.758493e-18,1.5
164,4954.92919922,5.340923e-18,1.5
165,4956.17919922,5.592706e-18,1.5
166,4957.42919922,5.6348966e-18,1.5
167,4958.67919922,5.556951e-18,1.5
168,4959.92919922,5.4476237e-18,1.5
169,4961.17919922,5.5352933e-18,1.5
170,4962.42919922,6.1342548e-18,1.5
171,4963.67919922,5.7696956e-18,1.5
172,4964.92919922,5.2397198e-18,1.5
173,4966.17919922,5.1516486e-18,1.5
174,4967.42919922,5.3660865e-18,1.5
175,4968.67919922,5.5990367e-18,1.5
176,4969.92919922,6.036214e-18,1.5
177,4971.17919922,5.3624394e-18,1.5
178,4972.42919922,5.7243396e-18,1.5
179,4973.67919922,5.7758205e-18,1.5
180,4974.92919922,5.843895e-18,1.5
181,4976.17919922,5.582071e-18,1.5
182,4977.42919922,5.849473e-18,1.5
183,4978.67919922,6.1902764e-18,1.5
184,4979.92919922,5.3376617e-18,1.5
185,4981.17919922,5.4537486e-18,1.5
186,4982.42919922,6.2170258e-18,1.5
187,4983.67919922,5.663524e-18,1.5
188,4984.92919922,5.7485727e-18,1.5
189,4986.17919922,5.7701187e-18,1.5
190,4987.42919922,5.904805e-18,1.5
191,4988.67919922,5.7084367e-18,1.5
192,4989.92919922,5.15534e-18,1.5
193,4991.17919922,5.9546466e-18,1.5
194,4992.42919922,5.5779944e-18,1.5
195,4993.67919922,5.4731745e-18,1.5
196,4994.92919922,5.6992744e-18,1.5
197,4996.17919922,5.6608767e-18,1.5
198,4997.42919922,5.7575886e-18,1.5
199,4998.67919922,5.6590147e-18,1.5
200,4999.92919922,6.0044826e-18,1.5
201,5001.17919922,5.885871e-18,1.5
202,5002.42919922,5.2864455e-18,1.5
203,5003.67919922,5.562791e-18,1.5
204,5004.92919922,5.6884917e-18,1.5
205,5006.17919922,6.1084774e-18,1.5
206,5007.42919922,5.7547576e-18,1.5
207,5008.67919922,5.4359766e-18,1.5
208,5009.92919922,5.7038115e-18,1.5
209,5011.17919922,5.2714814e-18,1.5
210,5012.42919922,5.3034073e-18,1.5
211,5013.67919922,5.655112e-18,1.5
212,5014.92919922,5.642559e-18,1.5
213,5016.17919922,5.2045604e-18,1.5
214,5017.42919922,5.7662463e-18,1.5
215,5018.67919922,5.409736e-18,1.5
216,5019.92919922,5.1302544e-18,1.5
217,5021.17919922,5.569483e-18,1.5
218,5022.42919922,5.702483e-18,1.5
219,5023.67919922,5.331037e-18,1.5
220,5024.92919922,6.0817143e-18,1.5
221,5026.17919922,5.448693e-18,1.5
222,5027.42919922,5.7689698e-18,1.5
223,5028.67919922,6.5188756e-18,1.5
224,5029.92919922,5.4204935e-18,1.5
225,5031.17919922,5.308083e-18,1.5
226,5032.42919922,5.5073466e-18,1.5
227,5033.67919922,5.5868825e-18,1.5
228,5034.92919922,5.493157e-18,1.5
229,5036.17919922,5.9136056e-18,1.5
230,5037.42919922,5.3833965e-18,1.5
231,5038.67919922,5.6655726e-18,1.5
232,5039.92919922,5.5301454e-18,1.5
233,5041.17919922,5.646281e-18,1.5
234,5042.42919922,5.19998e-18,1.5
235,5043.67919922,5.6256702e-18,1.5
236,5044.92919922,5.3300855e-18,1.5
237,5046.17919922,5.145763e-18,1.5
238,5047.42919922,5.757941e-18,1.5
239,5048.67919922,6.0259177e-18,1.5
240,5049.92919922,5.64044e-18,1.5
241,5051.17919922,5.6506718e-18,1.5
242,5052.42919922,5.154606e-18,1.5
243,5053.67919922,5.515722e-18,1.5
244,5054.92919922,5.898488e-18,1.5
245,5056.17919922,5.203079e-18,1.5
246,5057.42919922,5.126249e-18,1.5
247,5058.67919922,5.017563e-18,1.5
248,5059.92919922,5.0988546e-18,1.5
249,5061.17919922,5.7604415e-18,1.5
250,5062.42919922,5.6374745e-18,1.5
251,5063.67919922,5.4843514e-18,1.5
252,5064.92919922,5.9198053e-18,1.5
253,5066.17919922,5.492288e-18,1.5
254,5067.42919922,5.4648837e-18,1.5
255,5068.67919922,5.484729e-18,1.5
256,5069.92919922,5.5158517e-18,1.5
257,5071.17919922,5.5043402e-18,1.5
258,5072.42919922,5.5692698e-18,1.5
259,5073.67919922,5.1741256e-18,1.5
260,5074.92919922,5.456268e-18,1.5
261,5076.17919922,5.5932977e-18,1.5
262,5077.42919922,5.641671e-18,1.5
263,5078.67919922,5.319799e-18,1.5
264,5079.92919922,5.258119e-18,1.5
265,5081.17919922,5.288475e-18,1.5
266,5082.42919922,5.524495e-18,1.5
267,5083.67919922,5.6318683e-18,1.5
268,5084.92919922,5.7515067e-18,1.5
269,5086.17919922,5.128076e-18,1.5
