,Wavelength,Flux,Contour Limit
0,4753.058105470001,3.483707e-18,1.5
1,4754.308105470001,3.489111e-18,1.5
2,4755.558105470001,3.8295604e-18,1.5
3,4756.808105470001,3.901707e-18,1.5
4,4758.058105470001,3.958948e-18,1.5
5,4759.308105470001,4.0525328e-18,1.5
6,4760.558105470001,4.0648516e-18,1.5
7,4761.808105470001,4.184426e-18,1.5
8,4763.058105470001,4.050479e-18,1.5
9,4764.308105470001,3.9352965e-18,1.5
10,4765.558105470001,3.744748e-18,1.5
11,4766.808105470001,3.8069627e-18,1.5
12,4768.058105470001,3.7752833e-18,1.5
13,4769.308105470001,3.690005e-18,1.5
14,4770.558105470001,3.7963893e-18,1.5
15,4771.808105470001,3.959969e-18,1.5
16,4773.058105470001,4.0866593e-18,1.5
17,4774.308105470001,4.093928e-18,1.5
18,4775.558105470001,4.168018e-18,1.5
19,4776.808105470001,4.140859e-18,1.5
20,4778.058105470001,4.138555e-18,1.5
21,4779.308105470001,4.003011e-18,1.5
22,4780.558105470001,4.0191333e-18,1.5
23,4781.808105470001,3.895376e-18,1.5
24,4783.058105470001,3.881717e-18,1.5
25,4784.308105470001,3.8870354e-18,1.5
26,4785.558105470001,3.80859e-18,1.5
27,4786.808105470001,3.7739292e-18,1.5
28,4788.058105470001,3.7468333e-18,1.5
29,4789.308105470001,3.995977e-18,1.5
30,4790.558105470001,4.1657093e-18,1.5
31,4791.808105470001,4.2002478e-18,1.5
32,4793.058105470001,4.3511553e-18,1.5
33,4794.308105470001,4.517979e-18,1.5
34,4795.558105470001,4.543371e-18,1.5
35,4796.808105470001,4.3871484e-18,1.5
36,4798.058105470001,4.157248e-18,1.5
37,4799.308105470001,4.1033738e-18,1.5
38,4800.558105470001,4.0234474e-18,1.5
39,4801.808105470001,3.925372e-18,1.5
40,4803.058105470001,3.98962e-18,1.5
41,4804.308105470001,4.034271e-18,1.5
42,4805.558105470001,4.040503e-18,1.5
43,4806.808105470001,3.9455092e-18,1.5
44,4808.058105470001,3.932228e-18,1.5
45,4809.308105470001,4.0690243e-18,1.5
46,4810.558105470001,4.130818e-18,1.5
47,4811.808105470001,4.2286995e-18,1.5
48,4813.058105470001,4.3325193e-18,1.5
49,4814.308105470001,4.6269113e-18,1.5
50,4815.558105470001,4.629187e-18,1.5
51,4816.808105470001,4.3818842e-18,1.5
52,4818.058105470001,4.2880088e-18,1.5
53,4819.308105470001,4.1777816e-18,1.5
54,4820.558105470001,4.072942e-18,1.5
55,4821.808105470001,3.9764355e-18,1.5
56,4823.058105470001,4.473302e-18,1.5
57,4824.308105470001,5.967365e-18,1.5
58,4825.558105470001,8.102245e-18,1.5
59,4826.808105470001,1.0757495e-17,1.5
60,4828.058105470001,1.3904631e-17,1.5
61,4829.308105470001,1.7229178e-17,1.5
62,4830.558105470001,1.9347296e-17,1.5
63,4831.808105470001,1.9324721e-17,1.5
64,4833.058105470001,1.7678206e-17,1.5
65,4834.308105470001,1.502228e-17,1.5
66,4835.558105470001,1.1849806e-17,1.5
67,4836.808105470001,8.4355565e-18,1.5
68,4838.058105470001,5.81928e-18,1.5
69,4839.308105470001,4.2647393e-18,1.5
70,4840.558105470001,3.8117893e-18,1.5
71,4841.808105470001,3.9031613e-18,1.5
72,4843.058105470001,4.1468074e-18,1.5
73,4844.308105470001,4.338042e-18,1.5
74,4845.558105470001,4.554816e-18,1.5
75,4846.808105470001,4.895369e-18,1.5
76,4848.058105470001,4.8091474e-18,1.5
77,4849.308105470001,4.782244e-18,1.5
78,4850.558105470001,4.6614477e-18,1.5
79,4851.808105470001,4.5632047e-18,1.5
80,4853.058105470001,4.3489265e-18,1.5
81,4854.308105470001,4.1169515e-18,1.5
82,4855.558105470001,4.074716e-18,1.5
83,4856.808105470001,4.0299623e-18,1.5
84,4858.058105470001,3.9928426e-18,1.5
85,4859.308105470001,3.9649807e-18,1.5
86,4860.558105470001,4.067083e-18,1.5
87,4861.808105470001,4.0904433e-18,1.5
88,4863.058105470001,4.3334917e-18,1.5
89,4864.308105470001,4.5999464e-18,1.5
90,4865.558105470001,4.827179e-18,1.5
91,4866.808105470001,4.864927e-18,1.5
92,4868.058105470001,4.950646e-18,1.5
93,4869.308105470001,5.1682923e-18,1.5
94,4870.558105470001,5.250288e-18,1.5
95,4871.808105470001,5.1835418e-18,1.5
96,4873.058105470001,5.1159847e-18,1.5
97,4874.308105470001,5.180079e-18,1.5
98,4875.558105470001,5.212639e-18,1.5
99,4876.808105470001,5.255117e-18,1.5
100,4878.058105470001,5.104877e-18,1.5
101,4879.308105470001,4.865657e-18,1.5
102,4880.558105470001,4.5634376e-18,1.5
103,4881.808105470001,4.4079235e-18,1.5
104,4883.058105470001,4.122936e-18,1.5
105,4884.308105470001,3.7833996e-18,1.5
106,4885.558105470001,3.669964e-18,1.5
107,4886.808105470001,3.697938e-18,1.5
108,4888.058105470001,3.9735312e-18,1.5
109,4889.308105470001,4.12149e-18,1.5
110,4890.558105470001,4.3330926e-18,1.5
111,4891.808105470001,4.7187887e-18,1.5
112,4893.058105470001,4.9288003e-18,1.5
113,4894.308105470001,5.0720684e-18,1.5
114,4895.558105470001,5.1796714e-18,1.5
115,4896.808105470001,5.4068135e-18,1.5
116,4898.058105470001,5.540998e-18,1.5
117,4899.308105470001,5.6383315e-18,1.5
118,4900.558105470001,5.8022067e-18,1.5
119,4901.808105470001,6.0077024e-18,1.5
120,4903.058105470001,5.9954167e-18,1.5
121,4904.308105470001,5.8779653e-18,1.5
122,4905.558105470001,5.7423114e-18,1.5
123,4906.808105470001,5.5875873e-18,1.5
124,4908.058105470001,5.3662267e-18,1.5
125,4909.308105470001,5.3132776e-18,1.5
126,4910.558105470001,5.2485536e-18,1.5
127,4911.808105470001,5.0261082e-18,1.5
128,4913.058105470001,4.966455e-18,1.5
129,4914.308105470001,4.6987064e-18,1.5
130,4915.558105470001,4.668086e-18,1.5
131,4916.808105470001,4.3594424e-18,1.5
132,4918.058105470001,4.0641513e-18,1.5
133,4919.308105470001,3.8973884e-18,1.5
134,4920.558105470001,3.788399e-18,1.5
135,4921.808105470001,3.9858666e-18,1.5
136,4923.058105470001,3.9748283e-18,1.5
137,4924.308105470001,4.1384156e-18,1.5
138,4925.558105470001,4.3395793e-18,1.5
139,4926.808105470001,4.712503e-18,1.5
140,4928.058105470001,4.968886e-18,1.5
