,Wavelength,Flux,Contour Limit
0,4750.3828125,7.697769e-19,1.5
1,4751.6328125,4.038827e-19,1.5
2,4752.8828125,-1.8429809e-19,1.5
3,4754.1328125,-7.6671934e-19,1.5
4,4755.3828125,6.5751144e-19,1.5
5,4756.6328125,-3.216341e-20,1.5
6,4757.8828125,7.7487074e-19,1.5
7,4759.1328125,8.665411e-19,1.5
8,4760.3828125,8.591252e-20,1.5
9,4761.6328125,1.5455727e-18,1.5
10,4762.8828125,1.0796839e-18,1.5
11,4764.1328125,7.8335834e-19,1.5
12,4765.3828125,3.50488e-19,1.5
13,4766.6328125,1.1769943e-18,1.5
14,4767.8828125,1.1071464e-18,1.5
15,4769.1328125,1.2251199e-18,1.5
16,4770.3828125,8.10207e-19,1.5
17,4771.6328125,9.308246e-19,1.5
18,4772.8828125,7.97307e-20,1.5
19,4774.1328125,4.9652106e-19,1.5
20,4775.3828125,9.23277e-19,1.5
21,4776.6328125,1.3991858e-18,1.5
22,4777.8828125,1.0599609e-18,1.5
23,4779.1328125,7.612849e-19,1.5
24,4780.3828125,8.3285564e-19,1.5
25,4781.6328125,1.0975086e-18,1.5
26,4782.8828125,8.701746e-19,1.5
27,4784.1328125,1.1655305e-18,1.5
28,4785.3828125,6.4792944e-19,1.5
29,4786.6328125,9.927037e-19,1.5
30,4787.8828125,8.088671e-19,1.5
31,4789.1328125,6.024395e-19,1.5
32,4790.3828125,1.1633653e-18,1.5
33,4791.6328125,8.859932e-19,1.5
34,4792.8828125,1.8212064e-18,1.5
35,4794.1328125,4.6015287e-19,1.5
36,4795.3828125,7.758759e-20,1.5
37,4796.6328125,7.743131e-19,1.5
38,4797.8828125,1.3476088e-18,1.5
39,4799.1328125,1.4004901e-18,1.5
40,4800.3828125,5.8898584e-19,1.5
41,4801.6328125,1.1391568e-18,1.5
42,4802.8828125,-4.030226e-20,1.5
43,4804.1328125,7.5081974e-19,1.5
44,4805.3828125,1.4094311e-18,1.5
45,4806.6328125,1.9965967e-18,1.5
46,4807.8828125,7.780362e-19,1.5
47,4809.1328125,-7.852896e-20,1.5
48,4810.3828125,7.220185e-19,1.5
49,4811.6328125,9.662592e-19,1.5
50,4812.8828125,1.1496442e-18,1.5
51,4814.1328125,1.0796555e-18,1.5
52,4815.3828125,9.845374e-19,1.5
53,4816.6328125,1.0809038e-18,1.5
54,4817.8828125,6.988823e-19,1.5
55,4819.1328125,1.028085e-18,1.5
56,4820.3828125,7.0678783e-19,1.5
57,4821.6328125,9.004162e-19,1.5
58,4822.8828125,1.2820015e-18,1.5
59,4824.1328125,1.6261878e-18,1.5
60,4825.3828125,1.1423628e-18,1.5
61,4826.6328125,1.0755148e-18,1.5
62,4827.8828125,7.3349243e-19,1.5
63,4829.1328125,2.407416e-19,1.5
64,4830.3828125,8.763991e-19,1.5
65,4831.6328125,6.6941876e-19,1.5
66,4832.8828125,9.569244e-20,1.5
67,4834.1328125,6.0449553e-19,1.5
68,4835.3828125,1.5992371e-18,1.5
69,4836.6328125,1.2833041e-18,1.5
70,4837.8828125,1.0324626e-18,1.5
71,4839.1328125,9.013869e-19,1.5
72,4840.3828125,8.374831e-19,1.5
73,4841.6328125,9.114491e-19,1.5
74,4842.8828125,8.962115e-19,1.5
75,4844.1328125,7.906728e-19,1.5
76,4845.3828125,5.9644024e-19,1.5
77,4846.6328125,3.1615443e-19,1.5
78,4847.8828125,1.4130264e-18,1.5
79,4849.1328125,6.842124e-19,1.5
80,4850.3828125,9.159167e-19,1.5
81,4851.6328125,8.758187e-19,1.5
82,4852.8828125,8.786095e-19,1.5
83,4854.1328125,9.1358e-19,1.5
84,4855.3828125,1.0890802e-18,1.5
85,4856.6328125,5.4354007e-19,1.5
86,4857.8828125,1.0314791e-18,1.5
87,4859.1328125,7.6869243e-19,1.5
88,4860.3828125,1.318871e-18,1.5
89,4861.6328125,6.43016e-19,1.5
90,4862.8828125,1.4678934e-18,1.5
91,4864.1328125,1.3115647e-18,1.5
92,4865.3828125,9.478243e-19,1.5
93,4866.6328125,8.5423924e-19,1.5
94,4867.8828125,6.42109e-19,1.5
95,4869.1328125,1.0876449e-18,1.5
96,4870.3828125,8.076251e-19,1.5
97,4871.6328125,1.1086495e-18,1.5
98,4872.8828125,4.5048665e-19,1.5
99,4874.1328125,1.2415266e-19,1.5
100,4875.3828125,2.7243075e-19,1.5
101,4876.6328125,4.2770754e-19,1.5
102,4877.8828125,1.0054701e-18,1.5
103,4879.1328125,9.929855e-19,1.5
104,4880.3828125,9.155163e-19,1.5
105,4881.6328125,3.5952483e-19,1.5
106,4882.8828125,4.0748794e-19,1.5
107,4884.1328125,7.583947e-19,1.5
108,4885.3828125,1.0780945e-18,1.5
109,4886.6328125,1.2109236e-18,1.5
110,4887.8828125,9.318058e-19,1.5
111,4889.1328125,1.2469652e-18,1.5
112,4890.3828125,4.5184896e-19,1.5
113,4891.6328125,8.121206e-19,1.5
114,4892.8828125,7.3372084e-19,1.5
115,4894.1328125,9.261106e-19,1.5
116,4895.3828125,6.4604946e-19,1.5
117,4896.6328125,1.0729949e-18,1.5
118,4897.8828125,1.5649674e-18,1.5
119,4899.1328125,9.544301e-19,1.5
120,4900.3828125,1.4071187e-19,1.5
121,4901.6328125,8.3322637e-19,1.5
