,Wavelength,Flux,Contour Limit
0,4753.5078125,1.4133169e-19,1.5
1,4754.7578125,1.4218068e-19,1.5
2,4756.0078125,2.1929041e-19,1.5
3,4757.2578125,2.6432551e-19,1.5
4,4758.5078125,6.497075e-19,1.5
5,4759.7578125,7.2006956e-19,1.5
6,4761.0078125,8.559899e-19,1.5
7,4762.2578125,7.8525936e-19,1.5
8,4763.5078125,8.3700157e-19,1.5
9,4764.7578125,1.0072073e-18,1.5
10,4766.0078125,9.537985e-19,1.5
11,4767.2578125,9.088857e-19,1.5
12,4768.5078125,9.334633e-19,1.5
13,4769.7578125,8.883371e-19,1.5
14,4771.0078125,7.749249e-19,1.5
15,4772.2578125,7.4428e-19,1.5
16,4773.5078125,7.7329104e-19,1.5
17,4774.7578125,8.149167e-19,1.5
18,4776.0078125,7.866601e-19,1.5
19,4777.2578125,9.121809e-19,1.5
20,4778.5078125,1.0123455e-18,1.5
21,4779.7578125,1.0034951e-18,1.5
22,4781.0078125,9.645525e-19,1.5
23,4782.2578125,8.958807e-19,1.5
24,4783.5078125,9.344503e-19,1.5
25,4784.7578125,9.304524e-19,1.5
26,4786.0078125,8.479408e-19,1.5
27,4787.2578125,8.96806e-19,1.5
28,4788.5078125,8.5021635e-19,1.5
29,4789.7578125,1.0457626e-18,1.5
30,4791.0078125,9.57004e-19,1.5
31,4792.2578125,8.351241e-19,1.5
32,4793.5078125,8.637697e-19,1.5
33,4794.7578125,8.94477e-19,1.5
34,4796.0078125,9.802265e-19,1.5
35,4797.2578125,7.748563e-19,1.5
36,4798.5078125,8.880237e-19,1.5
37,4799.7578125,8.683753e-19,1.5
38,4801.0078125,8.6445983e-19,1.5
39,4802.2578125,8.747636e-19,1.5
40,4803.5078125,9.741147e-19,1.5
41,4804.7578125,1.005623e-18,1.5
42,4806.0078125,8.0267544e-19,1.5
43,4807.2578125,9.297289e-19,1.5
44,4808.5078125,9.656354e-19,1.5
45,4809.7578125,9.223376e-19,1.5
46,4811.0078125,7.6951413e-19,1.5
47,4812.2578125,8.03931e-19,1.5
48,4813.5078125,9.971697e-19,1.5
49,4814.7578125,9.933137e-19,1.5
50,4816.0078125,1.003618e-18,1.5
51,4817.2578125,9.298086e-19,1.5
52,4818.5078125,8.999354e-19,1.5
53,4819.7578125,9.495128e-19,1.5
54,4821.0078125,1.0403935e-18,1.5
55,4822.2578125,1.1143069e-18,1.5
56,4823.5078125,1.1222118e-18,1.5
57,4824.7578125,1.1266626e-18,1.5
58,4826.0078125,1.0167167e-18,1.5
59,4827.2578125,9.491164e-19,1.5
60,4828.5078125,7.8965494e-19,1.5
61,4829.7578125,6.1520984e-19,1.5
62,4831.0078125,5.367067e-19,1.5
63,4832.2578125,6.809974e-19,1.5
64,4833.5078125,8.5475783e-19,1.5
65,4834.7578125,8.807684e-19,1.5
66,4836.0078125,9.194299e-19,1.5
67,4837.2578125,1.0430616e-18,1.5
68,4838.5078125,1.0942205e-18,1.5
69,4839.7578125,9.770496e-19,1.5
70,4841.0078125,8.949444e-19,1.5
71,4842.2578125,8.2227393e-19,1.5
72,4843.5078125,7.247351e-19,1.5
73,4844.7578125,8.2065907e-19,1.5
74,4846.0078125,7.827863e-19,1.5
75,4847.2578125,7.860705e-19,1.5
76,4848.5078125,8.002615e-19,1.5
77,4849.7578125,8.472898e-19,1.5
78,4851.0078125,9.468606e-19,1.5
79,4852.2578125,8.928696e-19,1.5
80,4853.5078125,8.694242e-19,1.5
81,4854.7578125,8.886845e-19,1.5
82,4856.0078125,8.708302e-19,1.5
83,4857.2578125,9.442071e-19,1.5
84,4858.5078125,8.991132e-19,1.5
85,4859.7578125,9.622488e-19,1.5
86,4861.0078125,1.0902528e-18,1.5
87,4862.2578125,1.0763104e-18,1.5
88,4863.5078125,1.0905682e-18,1.5
89,4864.7578125,9.777745e-19,1.5
90,4866.0078125,1.0518793e-18,1.5
91,4867.2578125,9.418346e-19,1.5
92,4868.5078125,9.080153e-19,1.5
93,4869.7578125,8.2512574e-19,1.5
94,4871.0078125,7.034447e-19,1.5
95,4872.2578125,6.4183156e-19,1.5
96,4873.5078125,5.3184203e-19,1.5
97,4874.7578125,5.6481624e-19,1.5
98,4876.0078125,5.4553885e-19,1.5
99,4877.2578125,6.230438e-19,1.5
100,4878.5078125,6.622725e-19,1.5
101,4879.7578125,6.8478204e-19,1.5
102,4881.0078125,7.398965e-19,1.5
103,4882.2578125,7.5200065e-19,1.5
104,4883.5078125,7.8832365e-19,1.5
105,4884.7578125,7.9103856e-19,1.5
106,4886.0078125,9.389453e-19,1.5
107,4887.2578125,9.463388e-19,1.5
108,4888.5078125,9.552931e-19,1.5
109,4889.7578125,8.978975e-19,1.5
110,4891.0078125,8.504287e-19,1.5
111,4892.2578125,8.028026e-19,1.5
112,4893.5078125,7.738076e-19,1.5
113,4894.7578125,9.593274e-19,1.5
114,4896.0078125,9.830455e-19,1.5
115,4897.2578125,8.842107e-19,1.5
116,4898.5078125,8.6873e-19,1.5
117,4899.7578125,9.909021e-19,1.5
118,4901.0078125,8.95268e-19,1.5
119,4902.2578125,7.490807e-19,1.5
120,4903.5078125,7.0328483e-19,1.5
121,4904.7578125,7.2949156e-19,1.5
122,4906.0078125,7.2171017e-19,1.5
123,4907.2578125,6.187171e-19,1.5
124,4908.5078125,8.387489e-19,1.5
125,4909.7578125,8.708724e-19,1.5
126,4911.0078125,1.0011178e-18,1.5
127,4912.2578125,1.2375063e-18,1.5
128,4913.5078125,1.2414121e-18,1.5
129,4914.7578125,1.3074982e-18,1.5
130,4916.0078125,1.1088122e-18,1.5
131,4917.2578125,1.1486074e-18,1.5
132,4918.5078125,1.0660517e-18,1.5
133,4919.7578125,9.259302e-19,1.5
134,4921.0078125,9.757781e-19,1.5
135,4922.2578125,8.5898695e-19,1.5
136,4923.5078125,9.40656e-19,1.5
137,4924.7578125,9.170684e-19,1.5
138,4926.0078125,8.669179e-19,1.5
