,Wavelength,Flux,Contour Limit
0,3630.605829998471,3.56051e-18,1.5
1,3631.561195330174,3.5197205e-18,1.5
2,3632.5165606618766,1.550723e-18,1.5
3,3633.4719259935796,2.315053e-18,1.5
4,3634.4272913252826,3.507008e-18,1.5
5,3635.3826566569855,2.1195831e-18,1.5
6,3636.338021988688,3.0544568e-18,1.5
7,3637.293387320391,2.316481e-18,1.5
8,3638.248752652094,3.102492e-18,1.5
9,3639.2041179837966,3.744396e-18,1.5
10,3640.1594833154995,2.732457e-18,1.5
11,3641.1148486472025,2.1110617e-18,1.5
12,3642.070213978905,2.9533878e-18,1.5
13,3643.025579310608,2.5955544e-18,1.5
14,3643.980944642311,1.5445384e-18,1.5
15,3644.936309974014,2.3606184e-18,1.5
16,3645.8916753057165,2.01993e-18,1.5
17,3646.8470406374195,1.4721546e-18,1.5
18,3647.8024059691224,1.6130389e-18,1.5
19,3648.757771300825,1.887875e-18,1.5
20,3649.713136632528,3.221549e-18,1.5
21,3650.668501964231,1.365456e-18,1.5
22,3651.6238672959335,1.5296819e-18,1.5
23,3652.5792326276364,2.840099e-18,1.5
24,3653.5345979593394,1.9013044e-18,1.5
25,3654.4899632910424,2.8343139e-18,1.5
26,3655.445328622745,3.2736827e-18,1.5
27,3656.400693954448,3.9388906e-18,1.5
28,3657.356059286151,3.520012e-18,1.5
29,3658.3114246178534,1.9674232e-18,1.5
30,3659.2667899495564,3.368554e-18,1.5
31,3660.2221552812593,2.671733e-18,1.5
32,3661.1775206129623,2.7139912e-18,1.5
33,3662.132885944665,2.9829603e-18,1.5
34,3663.088251276368,2.5812185e-18,1.5
35,3664.043616608071,3.1737448e-18,1.5
36,3664.9989819397733,4.0283592e-18,1.5
37,3665.9543472714763,4.1846492e-18,1.5
38,3666.9097126031793,4.213281e-18,1.5
39,3667.865077934882,2.4094156e-18,1.5
40,3668.820443266585,3.0903126e-18,1.5
41,3669.7758085982878,2.9691096e-18,1.5
42,3670.7311739299907,3.1933134e-18,1.5
43,3671.6865392616933,2.9612549e-18,1.5
44,3672.6419045933962,1.6382817e-18,1.5
45,3673.597269925099,2.5699478e-18,1.5
46,3674.5526352568018,1.999183e-18,1.5
47,3675.5080005885047,3.3773476e-18,1.5
48,3676.4633659202077,2.2229644e-18,1.5
49,3677.4187312519102,1.5861862e-18,1.5
50,3678.374096583613,3.302865e-18,1.5
51,3679.329461915316,2.058161e-18,1.5
52,3680.284827247019,2.5047008e-18,1.5
53,3681.2401925787217,1.8683903e-18,1.5
54,3682.1955579104247,1.9659937e-18,1.5
55,3683.1509232421276,2.0015978e-18,1.5
56,3684.10628857383,2.626125e-18,1.5
57,3685.061653905533,3.712592e-18,1.5
58,3686.017019237236,1.6486724e-18,1.5
59,3686.9723845689387,1.8725318e-18,1.5
60,3687.9277499006416,2.1206888e-18,1.5
61,3688.8831152323446,2.2750327e-18,1.5
62,3689.8384805640476,1.7610733e-18,1.5
63,3690.79384589575,2.7173892e-18,1.5
64,3691.749211227453,3.2955012e-18,1.5
65,3692.704576559156,3.5764663e-18,1.5
66,3693.6599418908586,2.8821926e-18,1.5
67,3694.6153072225616,3.2070574e-18,1.5
68,3695.5706725542645,1.6231237e-18,1.5
69,3696.5260378859675,1.3329502e-18,1.5
70,3697.48140321767,1.846405e-18,1.5
71,3698.436768549373,3.7080364e-18,1.5
72,3699.392133881076,2.8629327e-18,1.5
73,3700.3474992127785,3.660985e-18,1.5
