,Wavelength,Flux,Contour Limit
0,3264.908778142602,1.5205302e-17,1.5
1,3265.7674125704084,1.5099606e-17,1.5
2,3266.626046998214,1.5074978e-17,1.5
3,3267.48468142602,1.5468852e-17,1.5
4,3268.343315853826,1.5620525e-17,1.5
5,3269.2019502816315,1.5538335e-17,1.5
6,3270.0605847094375,1.565826e-17,1.5
7,3270.9192191372435,1.5609537e-17,1.5
8,3271.77785356505,1.5291871e-17,1.5
9,3272.6364879928565,1.5310493e-17,1.5
10,3273.495122420662,1.5399555e-17,1.5
11,3274.353756848468,1.5524994e-17,1.5
12,3275.212391276274,1.5516168e-17,1.5
13,3276.0710257040796,1.5451411e-17,1.5
14,3276.9296601318856,1.5442013e-17,1.5
15,3277.788294559692,1.512793e-17,1.5
16,3278.646928987497,1.4836723e-17,1.5
17,3279.5055634153046,1.4966025e-17,1.5
18,3280.36419784311,1.4774142e-17,1.5
19,3281.222832270916,1.4844117e-17,1.5
20,3282.081466698722,1.4962056e-17,1.5
21,3282.9401011265277,1.5231255e-17,1.5
22,3283.798735554335,1.5894998e-17,1.5
23,3284.6573699821406,1.5894754e-17,1.5
24,3285.516004409946,1.6074379e-17,1.5
25,3286.3746388377526,1.6054444e-17,1.5
26,3287.233273265558,1.6042253e-17,1.5
27,3288.091907693364,1.5822772e-17,1.5
28,3288.9505421211707,1.5418658e-17,1.5
29,3289.8091765489758,1.5339064e-17,1.5
30,3290.667810976783,1.534347e-17,1.5
31,3291.5264454045887,1.5456613e-17,1.5
32,3292.3850798323947,1.575119e-17,1.5
33,3293.2437142602007,1.579685e-17,1.5
34,3294.1023486880063,1.5896113e-17,1.5
35,3294.9609831158123,1.5889766e-17,1.5
36,3295.8196175436183,1.5690875e-17,1.5
37,3296.678251971424,1.5637646e-17,1.5
38,3297.536886399231,1.5377427e-17,1.5
39,3298.3955208270368,1.5252368e-17,1.5
40,3299.2541552548423,1.5206321e-17,1.5
41,3300.112789682649,1.5216174e-17,1.5
42,3300.9714241104543,1.5464084e-17,1.5
43,3301.8300585382603,1.5567274e-17,1.5
44,3302.688692966067,1.5302376e-17,1.5
45,3303.547327393872,1.5524069e-17,1.5
46,3304.4059618216793,1.5673711e-17,1.5
47,3305.264596249485,1.5445474e-17,1.5
48,3306.123230677291,1.531392e-17,1.5
49,3306.981865105097,1.5246045e-17,1.5
50,3307.8404995329024,1.5626095e-17,1.5
51,3308.6991339607084,1.549002e-17,1.5
52,3309.5577683885144,1.5275963e-17,1.5
53,3310.41640281632,1.5440403e-17,1.5
54,3311.2750372441274,1.5528187e-17,1.5
55,3312.133671671933,1.5373916e-17,1.5
56,3312.9923060997385,1.5199293e-17,1.5
57,3313.850940527545,1.5231092e-17,1.5
58,3314.7095749553505,1.5161015e-17,1.5
59,3315.5682093831565,1.5120026e-17,1.5
60,3316.426843810963,1.5052065e-17,1.5
61,3317.285478238768,1.5170946e-17,1.5
62,3318.1441126665754,1.5049473e-17,1.5
63,3319.002747094381,1.4856917e-17,1.5
64,3319.861381522187,1.4899172e-17,1.5
65,3320.720015949993,1.4889924e-17,1.5
66,3321.5786503777986,1.4747079e-17,1.5
67,3322.4372848056046,1.4389715e-17,1.5
68,3323.2959192334106,1.4395103e-17,1.5
69,3324.154553661216,1.4589549e-17,1.5
70,3325.0131880890235,1.4638832e-17,1.5
71,3325.871822516829,1.4621102e-17,1.5
72,3326.7304569446346,1.473584e-17,1.5
73,3327.589091372441,1.4999436e-17,1.5
74,3328.4477258002466,1.504283e-17,1.5
75,3329.306360228053,1.4906549e-17,1.5
76,3330.164994655859,1.4717795e-17,1.5
77,3331.023629083664,1.4664567e-17,1.5
78,3331.8822635114716,1.4613977e-17,1.5
79,3332.740897939277,1.4495796e-17,1.5
80,3333.599532367083,1.4697487e-17,1.5
81,3334.458166794889,1.4916965e-17,1.5
82,3335.3168012226947,1.4948464e-17,1.5
83,3336.175435650502,1.5014686e-17,1.5
84,3337.0340700783076,1.5093982e-17,1.5
85,3337.892704506113,1.5206334e-17,1.5
86,3338.7513389339197,1.5007202e-17,1.5
87,3339.609973361725,1.4851917e-17,1.5
88,3340.4686077895312,1.4831185e-17,1.5
89,3341.3272422173377,1.4802624e-17,1.5
90,3342.185876645143,1.463297e-17,1.5
91,3343.04451107295,1.4748342e-17,1.5
92,3343.9031455007557,1.480292e-17,1.5
93,3344.7617799285617,1.4793536e-17,1.5
94,3345.6204143563677,1.4813761e-17,1.5
95,3346.4790487841733,1.4789922e-17,1.5
96,3347.3376832119793,1.4951215e-17,1.5
97,3348.1963176397853,1.471806e-17,1.5
98,3349.054952067591,1.4550555e-17,1.5
