,Wavelength,Flux,Contour Limit
0,3111.184808044773,5.0499314e-18,1.5
1,3112.0030315179683,5.0307334e-18,1.5
2,3112.8212549911636,5.0269387e-18,1.5
3,3113.639478464358,5.079572e-18,1.5
4,3114.457701937554,5.120592e-18,1.5
5,3115.275925410749,5.2721155e-18,1.5
6,3116.0941488839435,5.0745595e-18,1.5
7,3116.912372357138,4.977652e-18,1.5
8,3117.730595830333,4.848574e-18,1.5
9,3118.548819303529,4.8318014e-18,1.5
10,3119.3670427767233,4.7510413e-18,1.5
11,3120.1852662499186,4.6242742e-18,1.5
12,3121.003489723114,4.691485e-18,1.5
13,3121.8217131963083,5.0721325e-18,1.5
14,3122.6399366695036,5.0496068e-18,1.5
15,3123.458160142698,5.0185085e-18,1.5
16,3124.276383615894,4.9138962e-18,1.5
17,3125.094607089088,5.46032e-18,1.5
18,3125.9128305622835,5.710876e-18,1.5
19,3126.731054035479,5.40962e-18,1.5
20,3127.549277508673,5.6191334e-18,1.5
21,3128.3675009818685,5.7002947e-18,1.5
22,3129.1857244550633,6.14289e-18,1.5
23,3130.0039479282586,5.562209e-18,1.5
24,3130.822171401453,5.494724e-18,1.5
25,3131.6403948746483,5.6271993e-18,1.5
26,3132.4586183478436,5.6553466e-18,1.5
27,3133.276841821038,5.8159884e-18,1.5
28,3134.095065294234,5.402631e-18,1.5
29,3134.913288767429,5.791919e-18,1.5
30,3135.7315122406235,5.604996e-18,1.5
31,3136.549735713818,5.5996624e-18,1.5
32,3137.367959187013,5.5681162e-18,1.5
33,3138.186182660209,5.240226e-18,1.5
34,3139.0044061334033,5.255386e-18,1.5
35,3139.8226296065986,4.828229e-18,1.5
36,3140.640853079794,4.6549775e-18,1.5
37,3141.4590765529883,4.6039624e-18,1.5
38,3142.2773000261827,4.4574203e-18,1.5
39,3143.095523499378,4.6837696e-18,1.5
40,3143.913746972574,4.8556197e-18,1.5
41,3144.731970445768,4.8629506e-18,1.5
42,3145.5501939189635,5.2245286e-18,1.5
43,3146.368417392159,5.1942347e-18,1.5
44,3147.186640865353,5.097381e-18,1.5
45,3148.0048643385485,5.0137357e-18,1.5
46,3148.823087811743,5.0139052e-18,1.5
47,3149.6413112849386,5.2071483e-18,1.5
48,3150.459534758133,5.0360224e-18,1.5
49,3151.2777582313283,4.8798284e-18,1.5
50,3152.0959817045236,5.0853377e-18,1.5
51,3152.914205177718,5.382218e-18,1.5
52,3153.7324286509133,5.0963325e-18,1.5
53,3154.550652124108,5.243859e-18,1.5
54,3155.3688755973035,5.240497e-18,1.5
55,3156.187099070498,5.3790997e-18,1.5
56,3157.005322543693,5.4025875e-18,1.5
57,3157.8235460168885,4.81524e-18,1.5
58,3158.641769490083,4.8109883e-18,1.5
59,3159.4599929632786,4.436423e-18,1.5
60,3160.278216436474,4.734552e-18,1.5
61,3161.0964399096683,4.882341e-18,1.5
62,3161.9146633828627,4.8410596e-18,1.5
63,3162.732886856058,5.0815463e-18,1.5
64,3163.551110329254,5.230956e-18,1.5
65,3164.369333802448,5.5180917e-18,1.5
66,3165.1875572756435,5.385157e-18,1.5
67,3166.005780748839,5.3220912e-18,1.5
68,3166.824004222033,5.281364e-18,1.5
69,3167.6422276952285,5.2238007e-18,1.5
70,3168.460451168423,5.336126e-18,1.5
71,3169.2786746416186,5.3352823e-18,1.5
72,3170.096898114813,5.2634234e-18,1.5
73,3170.9151215880083,5.2561145e-18,1.5
74,3171.7333450612036,5.3092786e-18,1.5
75,3172.551568534398,5.5105478e-18,1.5
76,3173.3697920075933,5.486223e-18,1.5
77,3174.188015480788,5.4753434e-18,1.5
78,3175.0062389539835,5.4566123e-18,1.5
79,3175.824462427178,5.4811382e-18,1.5
80,3176.642685900373,5.2518657e-18,1.5
81,3177.4609093735685,5.1456784e-18,1.5
82,3178.279132846763,4.8943843e-18,1.5
83,3179.0973563199586,4.5452297e-18,1.5
84,3179.915579793154,4.51123e-18,1.5
85,3180.7338032663483,4.6182126e-18,1.5
86,3181.5520267395427,4.9676907e-18,1.5
87,3182.370250212738,5.1097267e-18,1.5
88,3183.188473685934,5.0307557e-18,1.5
89,3184.006697159128,5.2074047e-18,1.5
90,3184.8249206323235,5.4189987e-18,1.5
91,3185.643144105519,5.3586667e-18,1.5
92,3186.461367578713,5.3354527e-18,1.5
93,3187.2795910519085,5.1726883e-18,1.5
94,3188.097814525103,5.600284e-18,1.5
95,3188.9160379982986,5.745032e-18,1.5
96,3189.734261471493,5.607254e-18,1.5
97,3190.5524849446883,5.3944828e-18,1.5
98,3191.3707084178836,4.9483355e-18,1.5
99,3192.188931891078,4.9069326e-18,1.5
100,3193.0071553642733,4.389989e-18,1.5
101,3193.825378837468,4.024336e-18,1.5
102,3194.6436023106635,4.170995e-18,1.5
103,3195.461825783858,4.3860363e-18,1.5
104,3196.280049257053,4.6719823e-18,1.5
105,3197.0982727302485,4.5549536e-18,1.5
106,3197.916496203443,4.852419e-18,1.5
107,3198.7347196766386,5.1761956e-18,1.5
108,3199.552943149834,5.291165e-18,1.5
109,3200.3711666230283,5.1141384e-18,1.5
110,3201.1893900962227,5.179482e-18,1.5
111,3202.007613569418,5.1933708e-18,1.5
112,3202.825837042614,5.3193173e-18,1.5
113,3203.644060515808,5.321656e-18,1.5
114,3204.4622839890035,4.9588365e-18,1.5
115,3205.280507462199,4.8221954e-18,1.5
116,3206.098730935393,4.6181994e-18,1.5
117,3206.9169544085885,4.5038855e-18,1.5
118,3207.735177881783,4.5207327e-18,1.5
119,3208.5534013549786,4.3178166e-18,1.5
120,3209.371624828173,4.4842263e-18,1.5
121,3210.1898483013683,4.653999e-18,1.5
122,3211.0080717745636,4.706821e-18,1.5
123,3211.826295247758,5.014145e-18,1.5
124,3212.6445187209533,4.873593e-18,1.5
125,3213.462742194148,4.8592713e-18,1.5
126,3214.2809656673435,4.5948117e-18,1.5
127,3215.099189140538,4.552306e-18,1.5
128,3215.917412613733,4.7763725e-18,1.5
129,3216.7356360869285,4.8843427e-18,1.5
130,3217.553859560123,4.94678e-18,1.5
131,3218.3720830333186,5.1180646e-18,1.5
132,3219.190306506514,5.300415e-18,1.5
133,3220.0085299797083,5.3472656e-18,1.5
134,3220.8267534529027,5.411201e-18,1.5
135,3221.644976926098,5.4036082e-18,1.5
136,3222.463200399294,5.59435e-18,1.5
137,3223.281423872488,5.723791e-18,1.5
138,3224.0996473456835,5.8187607e-18,1.5
139,3224.917870818879,5.7884648e-18,1.5
140,3225.736094292073,5.7372983e-18,1.5
141,3226.5543177652685,5.619376e-18,1.5
142,3227.372541238463,5.4383167e-18,1.5
143,3228.1907647116586,5.1913723e-18,1.5
144,3229.008988184853,5.0145773e-18,1.5
145,3229.8272116580483,5.036229e-18,1.5
146,3230.6454351312436,4.691333e-18,1.5
147,3231.463658604438,4.5723355e-18,1.5
148,3232.2818820776333,4.4637793e-18,1.5
149,3233.100105550828,4.6239065e-18,1.5
150,3233.9183290240235,4.732768e-18,1.5
151,3234.736552497218,4.6922197e-18,1.5
152,3235.554775970413,4.8238133e-18,1.5
153,3236.3729994436085,4.7894986e-18,1.5
154,3237.191222916803,4.7745295e-18,1.5
155,3238.0094463899986,4.850837e-18,1.5
156,3238.827669863194,4.8315553e-18,1.5
157,3239.6458933363883,4.8585e-18,1.5
158,3240.4641168095827,4.7936295e-18,1.5
159,3241.282340282778,4.8954158e-18,1.5
160,3242.100563755974,4.826862e-18,1.5
161,3242.918787229168,4.688187e-18,1.5
162,3243.7370107023635,4.575079e-18,1.5
163,3244.555234175559,4.4572714e-18,1.5
164,3245.373457648753,4.437252e-18,1.5
165,3246.1916811219485,4.4105258e-18,1.5
166,3247.009904595143,4.482905e-18,1.5
167,3247.8281280683386,4.62354e-18,1.5
168,3248.646351541533,4.798853e-18,1.5
169,3249.4645750147283,5.0045234e-18,1.5
170,3250.2827984879236,5.2404092e-18,1.5
171,3251.101021961118,5.2691025e-18,1.5
172,3251.9192454343133,5.3151793e-18,1.5
173,3252.737468907508,5.110221e-18,1.5
174,3253.5556923807035,4.9332857e-18,1.5
175,3254.373915853898,4.9148545e-18,1.5
176,3255.192139327093,4.9796356e-18,1.5
177,3256.0103628002885,5.1959768e-18,1.5
178,3256.828586273483,5.219415e-18,1.5
179,3257.6468097466786,5.33887e-18,1.5
180,3258.465033219874,5.442303e-18,1.5
181,3259.2832566930683,5.537546e-18,1.5
182,3260.1014801662627,5.5409425e-18,1.5
183,3260.919703639458,5.3880266e-18,1.5
184,3261.737927112654,5.5391968e-18,1.5
185,3262.556150585848,5.356941e-18,1.5
186,3263.3743740590435,5.155926e-18,1.5
187,3264.192597532239,5.0157027e-18,1.5
188,3265.010821005433,4.837868e-18,1.5
189,3265.8290444786285,4.717628e-18,1.5
190,3266.647267951823,4.6676946e-18,1.5
191,3267.4654914250186,4.9780275e-18,1.5
192,3268.283714898213,5.0813453e-18,1.5
193,3269.1019383714083,5.050279e-18,1.5
194,3269.9201618446036,5.1144614e-18,1.5
195,3270.738385317798,5.249095e-18,1.5
196,3271.5566087909933,5.1783363e-18,1.5
197,3272.374832264188,4.9947287e-18,1.5
198,3273.1930557373835,4.9278727e-18,1.5
199,3274.011279210578,4.945931e-18,1.5
200,3274.829502683773,4.768132e-18,1.5
201,3275.6477261569685,4.6845587e-18,1.5
202,3276.465949630163,4.418094e-18,1.5
203,3277.2841731033586,4.2462882e-18,1.5
204,3278.102396576554,4.1563936e-18,1.5
205,3278.9206200497483,4.169055e-18,1.5
206,3279.7388435229427,4.5297304e-18,1.5
207,3280.5570669961385,4.50551e-18,1.5
208,3281.3752904693333,4.9202345e-18,1.5
209,3282.193513942528,5.0548577e-18,1.5
210,3283.0117374157235,5.3537516e-18,1.5
211,3283.829960888919,5.571435e-18,1.5
212,3284.648184362113,5.4650892e-18,1.5
213,3285.4664078353085,5.2548754e-18,1.5
214,3286.2846313085033,4.9035527e-18,1.5
215,3287.102854781698,4.7940787e-18,1.5
