,Wavelength,Flux,Contour Limit
0,4750.3828125,1.0112331e-18,1.5
1,4751.6328125,7.3410604e-19,1.5
2,4752.8828125,8.400389e-19,1.5
3,4754.1328125,8.753652e-19,1.5
4,4755.3828125,5.082228e-19,1.5
5,4756.6328125,5.022053e-19,1.5
6,4757.8828125,6.883279e-19,1.5
7,4759.1328125,8.2864286e-19,1.5
8,4760.3828125,8.795581e-19,1.5
9,4761.6328125,7.416244e-19,1.5
10,4762.8828125,8.913223e-19,1.5
11,4764.1328125,1.1091501e-18,1.5
12,4765.3828125,1.1544442e-18,1.5
13,4766.6328125,1.4047061e-18,1.5
14,4767.8828125,1.1327171e-18,1.5
15,4769.1328125,1.0080967e-18,1.5
16,4770.3828125,1.0868987e-18,1.5
17,4771.6328125,4.883897e-19,1.5
18,4772.8828125,6.9957327e-19,1.5
19,4774.1328125,3.0701418e-19,1.5
20,4775.3828125,8.6143447e-19,1.5
21,4776.6328125,1.0198041e-18,1.5
22,4777.8828125,6.5973734e-19,1.5
23,4779.1328125,7.7971146e-19,1.5
24,4780.3828125,7.1229494e-19,1.5
25,4781.6328125,7.7787744e-19,1.5
26,4782.8828125,7.3421864e-19,1.5
27,4784.1328125,5.649245e-19,1.5
28,4785.3828125,6.657093e-19,1.5
29,4786.6328125,1.0660706e-18,1.5
30,4787.8828125,9.598285e-19,1.5
31,4789.1328125,8.581793e-19,1.5
32,4790.3828125,5.8422433e-19,1.5
33,4791.6328125,1.0007564e-18,1.5
34,4792.8828125,8.0388064e-19,1.5
35,4794.1328125,1.1472826e-18,1.5
36,4795.3828125,7.5813326e-19,1.5
37,4796.6328125,5.4127504e-19,1.5
38,4797.8828125,9.612643e-19,1.5
39,4799.1328125,5.2909636e-19,1.5
40,4800.3828125,1.1021707e-18,1.5
41,4801.6328125,7.262599e-19,1.5
42,4802.8828125,8.0529367e-19,1.5
43,4804.1328125,5.7184216e-19,1.5
44,4805.3828125,3.9578832e-19,1.5
45,4806.6328125,2.6277887e-19,1.5
46,4807.8828125,5.399285e-19,1.5
47,4809.1328125,7.390868e-19,1.5
48,4810.3828125,6.4850397e-19,1.5
49,4811.6328125,7.7357393e-19,1.5
50,4812.8828125,7.7661253e-19,1.5
51,4814.1328125,1.3749883e-19,1.5
52,4815.3828125,6.2195136e-19,1.5
53,4816.6328125,8.056629e-19,1.5
54,4817.8828125,8.5006244e-19,1.5
55,4819.1328125,3.835302e-19,1.5
56,4820.3828125,8.365142e-19,1.5
57,4821.6328125,9.06419e-19,1.5
58,4822.8828125,9.631538e-19,1.5
59,4824.1328125,1.1855308e-18,1.5
60,4825.3828125,3.9325715e-19,1.5
61,4826.6328125,7.234549e-19,1.5
62,4827.8828125,5.6159877e-19,1.5
63,4829.1328125,1.0977376e-18,1.5
64,4830.3828125,1.1712843e-18,1.5
65,4831.6328125,7.0328e-19,1.5
66,4832.8828125,4.6832004e-19,1.5
67,4834.1328125,5.400294e-19,1.5
68,4835.3828125,8.795308e-19,1.5
69,4836.6328125,5.5474987e-19,1.5
70,4837.8828125,9.319792e-19,1.5
71,4839.1328125,5.7587275e-19,1.5
72,4840.3828125,4.6772054e-19,1.5
73,4841.6328125,6.599991e-19,1.5
