,Wavelength,Flux,Contour Limit
0,4753.36230469,5.3482376e-18,1.5
1,4754.61230469,5.450576e-18,1.5
2,4755.86230469,5.3843105e-18,1.5
3,4757.11230469,5.1646283e-18,1.5
4,4758.36230469,5.0781656e-18,1.5
5,4759.61230469,5.079263e-18,1.5
6,4760.86230469,4.8808735e-18,1.5
7,4762.11230469,4.783129e-18,1.5
8,4763.36230469,4.8471853e-18,1.5
9,4764.61230469,4.927608e-18,1.5
10,4765.86230469,5.009646e-18,1.5
11,4767.11230469,5.087892e-18,1.5
12,4768.36230469,5.087104e-18,1.5
13,4769.61230469,5.1586743e-18,1.5
14,4770.86230469,5.1047148e-18,1.5
15,4772.11230469,5.1779736e-18,1.5
16,4773.36230469,5.2904507e-18,1.5
17,4774.61230469,5.2253177e-18,1.5
18,4775.86230469,5.2043044e-18,1.5
19,4777.11230469,5.12497e-18,1.5
20,4778.36230469,5.093288e-18,1.5
21,4779.61230469,5.0594068e-18,1.5
22,4780.86230469,4.9503637e-18,1.5
23,4782.11230469,5.0671608e-18,1.5
24,4783.36230469,5.2621574e-18,1.5
25,4784.61230469,5.3132727e-18,1.5
26,4785.86230469,5.197149e-18,1.5
27,4787.11230469,5.0482237e-18,1.5
28,4788.36230469,4.9950124e-18,1.5
29,4789.61230469,4.898449e-18,1.5
30,4790.86230469,4.724665e-18,1.5
31,4792.11230469,4.6642643e-18,1.5
32,4793.36230469,4.7727995e-18,1.5
33,4794.61230469,4.896923e-18,1.5
34,4795.86230469,4.787933e-18,1.5
35,4797.11230469,4.698861e-18,1.5
36,4798.36230469,4.6090847e-18,1.5
37,4799.61230469,4.7012773e-18,1.5
38,4800.86230469,4.6560785e-18,1.5
39,4802.11230469,4.5517603e-18,1.5
40,4803.36230469,4.4095857e-18,1.5
41,4804.61230469,4.4589713e-18,1.5
42,4805.86230469,4.547613e-18,1.5
43,4807.11230469,4.4066418e-18,1.5
44,4808.36230469,4.5089954e-18,1.5
45,4809.61230469,4.668465e-18,1.5
46,4810.86230469,4.7314566e-18,1.5
47,4812.11230469,4.731539e-18,1.5
48,4813.36230469,4.6221136e-18,1.5
49,4814.61230469,4.686072e-18,1.5
50,4815.86230469,4.6120435e-18,1.5
51,4817.11230469,4.485241e-18,1.5
52,4818.36230469,4.542709e-18,1.5
53,4819.61230469,4.577558e-18,1.5
54,4820.86230469,4.5718537e-18,1.5
55,4822.11230469,4.416411e-18,1.5
56,4823.36230469,4.329591e-18,1.5
57,4824.61230469,4.2217628e-18,1.5
58,4825.86230469,4.283694e-18,1.5
59,4827.11230469,4.256164e-18,1.5
60,4828.36230469,4.31521e-18,1.5
61,4829.61230469,4.351681e-18,1.5
62,4830.86230469,4.382188e-18,1.5
63,4832.11230469,4.5671657e-18,1.5
64,4833.36230469,4.5929282e-18,1.5
65,4834.61230469,4.5842867e-18,1.5
66,4835.86230469,4.665485e-18,1.5
67,4837.11230469,4.809088e-18,1.5
68,4838.36230469,4.968854e-18,1.5
69,4839.61230469,5.0335657e-18,1.5
70,4840.86230469,5.071386e-18,1.5
71,4842.11230469,5.0935913e-18,1.5
72,4843.36230469,5.1124626e-18,1.5
73,4844.61230469,4.9817565e-18,1.5
74,4845.86230469,4.873389e-18,1.5
75,4847.11230469,4.679139e-18,1.5
76,4848.36230469,4.5930663e-18,1.5
77,4849.61230469,4.414696e-18,1.5
78,4850.86230469,4.2500474e-18,1.5
79,4852.11230469,4.1664173e-18,1.5
80,4853.36230469,4.126978e-18,1.5
81,4854.61230469,4.266242e-18,1.5
82,4855.86230469,4.1750407e-18,1.5
83,4857.11230469,4.2307095e-18,1.5
84,4858.36230469,4.4105738e-18,1.5
85,4859.61230469,4.422042e-18,1.5
86,4860.86230469,4.474147e-18,1.5
87,4862.11230469,4.5196044e-18,1.5
88,4863.36230469,4.6100327e-18,1.5
89,4864.61230469,4.7150366e-18,1.5
90,4865.86230469,4.5983715e-18,1.5
91,4867.11230469,4.737558e-18,1.5
92,4868.36230469,4.746088e-18,1.5
93,4869.61230469,4.5845886e-18,1.5
94,4870.86230469,4.6471094e-18,1.5
95,4872.11230469,4.635648e-18,1.5
96,4873.36230469,4.74743e-18,1.5
97,4874.61230469,4.7825784e-18,1.5
98,4875.86230469,4.8367897e-18,1.5
99,4877.11230469,4.834997e-18,1.5
100,4878.36230469,4.780647e-18,1.5
101,4879.61230469,4.8435763e-18,1.5
102,4880.86230469,4.8186335e-18,1.5
103,4882.11230469,4.7530195e-18,1.5
104,4883.36230469,4.704338e-18,1.5
105,4884.61230469,4.852374e-18,1.5
106,4885.86230469,4.8654412e-18,1.5
107,4887.11230469,4.8479e-18,1.5
108,4888.36230469,4.8310706e-18,1.5
109,4889.61230469,4.9468085e-18,1.5
110,4890.86230469,5.018973e-18,1.5
111,4892.11230469,4.854536e-18,1.5
112,4893.36230469,4.9181533e-18,1.5
113,4894.61230469,4.9501615e-18,1.5
114,4895.86230469,4.8874794e-18,1.5
115,4897.11230469,4.759314e-18,1.5
116,4898.36230469,4.6194824e-18,1.5
117,4899.61230469,4.7789185e-18,1.5
118,4900.86230469,4.8359315e-18,1.5
119,4902.11230469,4.8831367e-18,1.5
120,4903.36230469,4.9329003e-18,1.5
121,4904.61230469,4.9419244e-18,1.5
122,4905.86230469,5.084729e-18,1.5
123,4907.11230469,4.879347e-18,1.5
124,4908.36230469,4.7202698e-18,1.5
125,4909.61230469,4.561666e-18,1.5
126,4910.86230469,4.5763424e-18,1.5
127,4912.11230469,4.7338736e-18,1.5
128,4913.36230469,4.764908e-18,1.5
129,4914.61230469,4.9832603e-18,1.5
130,4915.86230469,5.023554e-18,1.5
131,4917.11230469,4.986056e-18,1.5
132,4918.36230469,4.925876e-18,1.5
133,4919.61230469,4.7650843e-18,1.5
134,4920.86230469,4.612393e-18,1.5
135,4922.11230469,4.4674056e-18,1.5
136,4923.36230469,4.4390267e-18,1.5
137,4924.61230469,4.5233296e-18,1.5
138,4925.86230469,4.5295815e-18,1.5
139,4927.11230469,4.5808547e-18,1.5
140,4928.36230469,4.6404746e-18,1.5
141,4929.61230469,4.7265646e-18,1.5
142,4930.86230469,4.861916e-18,1.5
143,4932.11230469,4.8814645e-18,1.5
144,4933.36230469,5.0346005e-18,1.5
145,4934.61230469,5.0752217e-18,1.5
146,4935.86230469,5.0958098e-18,1.5
147,4937.11230469,5.131939e-18,1.5
148,4938.36230469,5.1112164e-18,1.5
149,4939.61230469,5.0694703e-18,1.5
150,4940.86230469,5.038162e-18,1.5
151,4942.11230469,5.132447e-18,1.5
152,4943.36230469,5.1552307e-18,1.5
153,4944.61230469,5.1399287e-18,1.5
154,4945.86230469,5.081174e-18,1.5
155,4947.11230469,5.0886485e-18,1.5
156,4948.36230469,5.057435e-18,1.5
157,4949.61230469,4.944224e-18,1.5
158,4950.86230469,4.8742805e-18,1.5
159,4952.11230469,4.779102e-18,1.5
160,4953.36230469,4.8125877e-18,1.5
161,4954.61230469,4.8902037e-18,1.5
162,4955.86230469,4.8674153e-18,1.5
163,4957.11230469,4.8522816e-18,1.5
164,4958.36230469,4.8365863e-18,1.5
165,4959.61230469,4.9761304e-18,1.5
166,4960.86230469,4.9340397e-18,1.5
167,4962.11230469,4.8054677e-18,1.5
168,4963.36230469,4.8469943e-18,1.5
169,4964.61230469,4.9041454e-18,1.5
170,4965.86230469,4.927818e-18,1.5
171,4967.11230469,4.833117e-18,1.5
172,4968.36230469,4.8591025e-18,1.5
173,4969.61230469,4.8509507e-18,1.5
174,4970.86230469,4.6540325e-18,1.5
175,4972.11230469,4.759686e-18,1.5
176,4973.36230469,4.9754413e-18,1.5
177,4974.61230469,5.035879e-18,1.5
178,4975.86230469,4.9813962e-18,1.5
179,4977.11230469,5.0558338e-18,1.5
180,4978.36230469,5.1157353e-18,1.5
181,4979.61230469,4.813483e-18,1.5
182,4980.86230469,4.6146917e-18,1.5
183,4982.11230469,4.625099e-18,1.5
184,4983.36230469,4.733953e-18,1.5
185,4984.61230469,4.6830036e-18,1.5
186,4985.86230469,4.7433994e-18,1.5
187,4987.11230469,4.8264347e-18,1.5
188,4988.36230469,4.8164738e-18,1.5
189,4989.61230469,4.7440806e-18,1.5
190,4990.86230469,4.6342843e-18,1.5
191,4992.11230469,4.707827e-18,1.5
192,4993.36230469,4.6922023e-18,1.5
193,4994.61230469,4.6922122e-18,1.5
194,4995.86230469,4.8276593e-18,1.5
195,4997.11230469,4.8312753e-18,1.5
196,4998.36230469,4.7573295e-18,1.5
197,4999.61230469,4.7093593e-18,1.5
198,5000.86230469,4.7383916e-18,1.5
199,5002.11230469,4.6655323e-18,1.5
200,5003.36230469,4.5530316e-18,1.5
201,5004.61230469,4.4964727e-18,1.5
202,5005.86230469,4.510775e-18,1.5
203,5007.11230469,4.4720076e-18,1.5
204,5008.36230469,4.282413e-18,1.5
205,5009.61230469,4.3476733e-18,1.5
206,5010.86230469,4.3452033e-18,1.5
207,5012.11230469,4.4533047e-18,1.5
208,5013.36230469,4.6181076e-18,1.5
209,5014.61230469,4.6367295e-18,1.5
210,5015.86230469,4.8043887e-18,1.5
211,5017.11230469,4.8340125e-18,1.5
212,5018.36230469,4.7767596e-18,1.5
213,5019.61230469,4.6437957e-18,1.5
214,5020.86230469,4.604627e-18,1.5
215,5022.11230469,4.640438e-18,1.5
216,5023.36230469,4.7542342e-18,1.5
217,5024.61230469,4.9139074e-18,1.5
