,Wavelength,Flux,Contour Limit
0,3097.6750361721547,1.9965392e-18,1.5
1,3098.4901649625035,2.649807e-18,1.5
2,3099.3052937528523,2.1403487e-18,1.5
3,3100.1204225432016,9.805696e-19,1.5
4,3100.9355513335504,2.5983997e-18,1.5
5,3101.750680123899,2.2238856e-18,1.5
6,3102.565808914248,2.1409575e-18,1.5
7,3103.380937704597,2.169709e-18,1.5
8,3104.1960664949456,2.2103532e-18,1.5
9,3105.011195285295,8.5737095e-19,1.5
10,3105.8263240756437,4.2338417e-18,1.5
11,3106.6414528659925,2.7631023e-18,1.5
12,3107.4565816563413,1.9733407e-18,1.5
13,3108.27171044669,3.0899092e-18,1.5
14,3109.086839237039,4.0006954e-18,1.5
15,3109.9019680273877,2.4804307e-18,1.5
16,3110.717096817737,2.9346606e-18,1.5
17,3111.532225608086,1.4589841e-18,1.5
18,3112.3473543984346,3.0956426e-18,1.5
19,3113.1624831887834,3.0739815e-19,1.5
20,3113.9776119791322,1.4272249e-18,1.5
21,3114.792740769481,1.4813368e-18,1.5
22,3115.60786955983,1.2461634e-18,1.5
23,3116.422998350179,2.2481381e-18,1.5
24,3117.238127140528,2.669299e-18,1.5
25,3118.0532559308767,1.7522796e-18,1.5
26,3118.8683847212255,1.6478589e-18,1.5
27,3119.6835135115743,2.9595629e-18,1.5
28,3120.498642301923,2.340268e-18,1.5
29,3121.313771092272,3.049139e-18,1.5
30,3122.128899882621,1.7033775e-18,1.5
31,3122.94402867297,1.3447016e-18,1.5
32,3123.759157463319,2.4791314e-18,1.5
33,3124.5742862536677,3.7715528e-18,1.5
34,3125.3894150440165,1.772248e-18,1.5
35,3126.2045438343653,1.5788425e-18,1.5
36,3127.019672624714,1.8184395e-18,1.5
37,3127.8348014150633,2.0465348e-18,1.5
38,3128.649930205412,4.0419817e-18,1.5
39,3129.465058995761,3.00266e-18,1.5
40,3130.2801877861098,2.7843247e-18,1.5
41,3131.0953165764586,1.979495e-18,1.5
42,3131.9104453668074,3.9869824e-18,1.5
43,3132.7255741571566,3.0127655e-18,1.5
44,3133.5407029475055,1.1771673e-18,1.5
45,3134.3558317378543,2.63993e-18,1.5
46,3135.170960528203,2.3274964e-18,1.5
47,3135.986089318552,1.2647764e-18,1.5
48,3136.8012181089007,3.5176774e-18,1.5
49,3137.6163468992495,2.5237913e-18,1.5
50,3138.4314756895988,1.9872156e-18,1.5
51,3139.2466044799476,1.8795361e-18,1.5
52,3140.0617332702964,4.1619733e-18,1.5
53,3140.876862060645,1.2273736e-18,1.5
54,3141.691990850994,2.4524604e-18,1.5
55,3142.507119641343,3.2216793e-18,1.5
56,3143.3222484316916,3.2296986e-18,1.5
57,3144.137377222041,2.6307344e-18,1.5
58,3144.9525060123897,1.7975015e-18,1.5
59,3145.7676348027385,1.297254e-18,1.5
60,3146.5827635930873,2.873279e-18,1.5
61,3147.397892383436,1.8200085e-18,1.5
62,3148.213021173785,2.3224163e-18,1.5
63,3149.0281499641337,1.3796047e-18,1.5
64,3149.843278754483,1.959815e-18,1.5
65,3150.658407544832,1.8696472e-18,1.5
66,3151.4735363351806,2.106341e-18,1.5
67,3152.2886651255294,3.6949893e-18,1.5
68,3153.103793915878,2.6342516e-18,1.5
69,3153.918922706227,2.0224392e-18,1.5
70,3154.734051496576,2.5670068e-18,1.5
71,3155.549180286925,1.5797536e-18,1.5
72,3156.364309077274,3.5635536e-18,1.5
73,3157.1794378676227,2.2342293e-18,1.5
74,3157.9945666579715,1.1296442e-18,1.5
75,3158.8096954483203,9.357405e-19,1.5
76,3159.624824238669,1.0981696e-18,1.5
77,3160.4399530290184,1.9963677e-18,1.5
78,3161.255081819367,2.5319453e-18,1.5
79,3162.070210609716,1.8312524e-18,1.5
80,3162.885339400065,1.8304026e-18,1.5
81,3163.7004681904136,1.7558641e-18,1.5
82,3164.5155969807624,2.5359304e-18,1.5
83,3165.3307257711112,2.55e-18,1.5
84,3166.1458545614605,2.3832674e-18,1.5
85,3166.9609833518093,1.5894624e-18,1.5
86,3167.776112142158,3.7141704e-18,1.5
87,3168.591240932507,2.6469782e-18,1.5
88,3169.4063697228557,2.1022276e-18,1.5
89,3170.2214985132046,2.4717606e-18,1.5
90,3171.0366273035534,1.245313e-18,1.5
91,3171.8517560939026,1.6117814e-18,1.5
92,3172.6668848842514,2.182396e-18,1.5
93,3173.4820136746002,2.5692854e-18,1.5
94,3174.297142464949,1.94582e-18,1.5
95,3175.112271255298,1.8801764e-18,1.5
96,3175.9274000456467,9.101913e-19,1.5
97,3176.7425288359955,1.516059e-18,1.5
98,3177.5576576263447,1.177763e-18,1.5
99,3178.3727864166935,2.0928435e-18,1.5
100,3179.1879152070424,2.1785218e-18,1.5
101,3180.003043997391,1.7500152e-18,1.5
102,3180.81817278774,5.6024617e-19,1.5
103,3181.633301578089,2.2976222e-18,1.5
104,3182.4484303684376,2.5776702e-18,1.5
105,3183.263559158787,1.7937097e-18,1.5
106,3184.0786879491357,1.0504691e-18,1.5
