,Wavelength,Flux,Contour Limit
0,4753.125,1.9131718e-18,1.5
1,4754.375,1.9791469e-18,1.5
2,4755.625,2.0174366e-18,1.5
3,4756.875,2.0038649e-18,1.5
4,4758.125,1.9327968e-18,1.5
5,4759.375,1.8330248e-18,1.5
6,4760.625,1.9823853e-18,1.5
7,4761.875,1.9726303e-18,1.5
8,4763.125,1.8437635e-18,1.5
9,4764.375,1.7378182e-18,1.5
10,4765.625,1.6213461e-18,1.5
11,4766.875,1.7429541e-18,1.5
12,4768.125,1.6549097e-18,1.5
13,4769.375,1.5523206e-18,1.5
14,4770.625,1.5258253e-18,1.5
15,4771.875,1.560191e-18,1.5
16,4773.125,1.6188124e-18,1.5
17,4774.375,1.5057643e-18,1.5
18,4775.625,1.5138004e-18,1.5
19,4776.875,1.5917002e-18,1.5
20,4778.125,1.6540358e-18,1.5
21,4779.375,1.61218e-18,1.5
22,4780.625,1.5894934e-18,1.5
23,4781.875,1.6135497e-18,1.5
24,4783.125,1.5403322e-18,1.5
25,4784.375,1.4945906e-18,1.5
26,4785.625,1.3835377e-18,1.5
27,4786.875,1.4712684e-18,1.5
28,4788.125,1.4266854e-18,1.5
29,4789.375,1.3771793e-18,1.5
30,4790.625,1.5444907e-18,1.5
31,4791.875,1.5638729e-18,1.5
32,4793.125,1.5949324e-18,1.5
33,4794.375,1.6520076e-18,1.5
34,4795.625,1.766497e-18,1.5
35,4796.875,1.8102835e-18,1.5
36,4798.125,1.7305058e-18,1.5
37,4799.375,1.7267051e-18,1.5
38,4800.625,1.7603497e-18,1.5
39,4801.875,1.7515361e-18,1.5
40,4803.125,1.8475083e-18,1.5
41,4804.375,2.024274e-18,1.5
42,4805.625,2.0035055e-18,1.5
43,4806.875,1.9240906e-18,1.5
44,4808.125,2.0101004e-18,1.5
45,4809.375,2.0481701e-18,1.5
46,4810.625,1.9553487e-18,1.5
47,4811.875,1.843988e-18,1.5
48,4813.125,1.959886e-18,1.5
49,4814.375,2.0758933e-18,1.5
50,4815.625,1.963042e-18,1.5
51,4816.875,1.861432e-18,1.5
52,4818.125,1.9063099e-18,1.5
53,4819.375,1.8442449e-18,1.5
54,4820.625,1.8145621e-18,1.5
55,4821.875,1.7288642e-18,1.5
56,4823.125,1.7638694e-18,1.5
57,4824.375,1.8378013e-18,1.5
58,4825.625,1.6919599e-18,1.5
59,4826.875,1.7079357e-18,1.5
60,4828.125,1.6499427e-18,1.5
61,4829.375,1.666483e-18,1.5
62,4830.625,1.5756794e-18,1.5
63,4831.875,1.4320621e-18,1.5
64,4833.125,1.4614287e-18,1.5
65,4834.375,1.493136e-18,1.5
66,4835.625,1.4805805e-18,1.5
67,4836.875,1.4976283e-18,1.5
68,4838.125,1.5423059e-18,1.5
69,4839.375,1.5628514e-18,1.5
70,4840.625,1.5642832e-18,1.5
71,4841.875,1.4381755e-18,1.5
72,4843.125,1.3946112e-18,1.5
73,4844.375,1.2799872e-18,1.5
74,4845.625,1.1852852e-18,1.5
75,4846.875,1.2239485e-18,1.5
76,4848.125,1.3159473e-18,1.5
77,4849.375,1.4428095e-18,1.5
78,4850.625,1.4802119e-18,1.5
79,4851.875,1.6413078e-18,1.5
80,4853.125,1.7787295e-18,1.5
81,4854.375,1.8533042e-18,1.5
82,4855.625,1.7763333e-18,1.5
83,4856.875,1.7030645e-18,1.5
84,4858.125,1.7362686e-18,1.5
85,4859.375,1.6740782e-18,1.5
86,4860.625,1.5265713e-18,1.5
87,4861.875,1.4304601e-18,1.5
88,4863.125,1.3384735e-18,1.5
89,4864.375,1.2856675e-18,1.5
90,4865.625,1.217219e-18,1.5
91,4866.875,1.1066486e-18,1.5
92,4868.125,1.1358256e-18,1.5
93,4869.375,1.054882e-18,1.5
94,4870.625,1.0244886e-18,1.5
95,4871.875,1.0196614e-18,1.5
96,4873.125,1.0635594e-18,1.5
97,4874.375,1.1799228e-18,1.5
98,4875.625,1.2917979e-18,1.5
99,4876.875,1.44672e-18,1.5
100,4878.125,1.5655573e-18,1.5
101,4879.375,1.6899101e-18,1.5
102,4880.625,1.6919516e-18,1.5
103,4881.875,1.7452105e-18,1.5
104,4883.125,1.7603946e-18,1.5
105,4884.375,1.7604329e-18,1.5
106,4885.625,1.8213094e-18,1.5
107,4886.875,1.8504477e-18,1.5
108,4888.125,1.9284541e-18,1.5
109,4889.375,1.8533962e-18,1.5
110,4890.625,1.8531706e-18,1.5
111,4891.875,1.7418025e-18,1.5
112,4893.125,1.7300941e-18,1.5
113,4894.375,1.7279646e-18,1.5
114,4895.625,1.6611842e-18,1.5
115,4896.875,1.5867159e-18,1.5
116,4898.125,1.5222058e-18,1.5
117,4899.375,1.6037242e-18,1.5
118,4900.625,1.4968639e-18,1.5
119,4901.875,1.455596e-18,1.5
120,4903.125,1.4904358e-18,1.5
121,4904.375,1.6607104e-18,1.5
122,4905.625,1.6740397e-18,1.5
123,4906.875,1.6670158e-18,1.5
124,4908.125,1.6974686e-18,1.5
