,Wavelength,Flux,Contour Limit
0,4750.28466797,2.7212702e-18,1.5
1,4751.53466797,2.6900952e-18,1.5
2,4752.78466797,1.1852056e-18,1.5
3,4754.03466797,1.769377e-18,1.5
4,4755.28466797,2.6803789e-18,1.5
5,4756.53466797,1.6199809e-18,1.5
6,4757.78466797,2.3344977e-18,1.5
7,4759.03466797,1.7704684e-18,1.5
8,4760.28466797,2.3712106e-18,1.5
9,4761.53466797,2.8618129e-18,1.5
10,4762.78466797,2.0883957e-18,1.5
11,4764.03466797,1.6134681e-18,1.5
12,4765.28466797,2.2572514e-18,1.5
13,4766.53466797,1.9837621e-18,1.5
14,4767.78466797,1.1804788e-18,1.5
15,4769.03466797,1.8042023e-18,1.5
16,4770.28466797,1.5438168e-18,1.5
17,4771.53466797,1.1251564e-18,1.5
18,4772.78466797,1.2328331e-18,1.5
19,4774.03466797,1.4428882e-18,1.5
20,4775.28466797,2.4622048e-18,1.5
21,4776.53466797,1.0436075e-18,1.5
22,4777.78466797,1.169124e-18,1.5
23,4779.03466797,2.1706656e-18,1.5
24,4780.28466797,1.4531522e-18,1.5
25,4781.53466797,2.1662442e-18,1.5
26,4782.78466797,2.5020503e-18,1.5
27,4784.03466797,3.0104635e-18,1.5
28,4785.28466797,2.6903179e-18,1.5
29,4786.53466797,1.5036863e-18,1.5
30,4787.78466797,2.5745597e-18,1.5
31,4789.03466797,2.0419849e-18,1.5
32,4790.28466797,2.0742824e-18,1.5
33,4791.53466797,2.2798535e-18,1.5
34,4792.78466797,1.9728053e-18,1.5
35,4794.03466797,2.4256685e-18,1.5
36,4795.28466797,3.0788438e-18,1.5
37,4796.53466797,3.1982949e-18,1.5
38,4797.78466797,3.2201777e-18,1.5
39,4799.03466797,1.8414976e-18,1.5
40,4800.28466797,2.361902e-18,1.5
41,4801.53466797,2.2692674e-18,1.5
42,4802.78466797,2.4406247e-18,1.5
43,4804.03466797,2.2632642e-18,1.5
44,4805.28466797,1.2521259e-18,1.5
45,4806.53466797,1.9641912e-18,1.5
46,4807.78466797,1.5279602e-18,1.5
47,4809.03466797,2.5812806e-18,1.5
48,4810.28466797,1.6989944e-18,1.5
49,4811.53466797,1.2123098e-18,1.5
50,4812.78466797,2.524354e-18,1.5
51,4814.03466797,1.5730365e-18,1.5
52,4815.28466797,1.9143234e-18,1.5
53,4816.53466797,1.4279962e-18,1.5
54,4817.78466797,1.5025936e-18,1.5
55,4819.03466797,1.5298056e-18,1.5
56,4820.28466797,2.0071269e-18,1.5
57,4821.53466797,2.8375054e-18,1.5
58,4822.78466797,1.2600675e-18,1.5
59,4824.03466797,1.4311615e-18,1.5
60,4825.28466797,1.620826e-18,1.5
61,4826.53466797,1.7387899e-18,1.5
