,Wavelength,Flux,Contour Limit
0,4753.24609375,8.557978e-18,1.5
1,4754.49609375,8.74191e-18,1.5
2,4755.74609375,8.907027e-18,1.5
3,4756.99609375,8.9548695e-18,1.5
4,4758.24609375,9.10426e-18,1.5
5,4759.49609375,9.3249725e-18,1.5
6,4760.74609375,9.49842e-18,1.5
7,4761.99609375,9.598674e-18,1.5
8,4763.24609375,9.498943e-18,1.5
9,4764.49609375,9.557173e-18,1.5
10,4765.74609375,9.503078e-18,1.5
11,4766.99609375,9.135066e-18,1.5
12,4768.24609375,8.960622e-18,1.5
13,4769.49609375,8.828289e-18,1.5
14,4770.74609375,8.712647e-18,1.5
15,4771.99609375,8.352096e-18,1.5
16,4773.24609375,8.35592e-18,1.5
17,4774.49609375,8.4077905e-18,1.5
18,4775.74609375,8.358103e-18,1.5
19,4776.99609375,8.375486e-18,1.5
20,4778.24609375,8.350515e-18,1.5
21,4779.49609375,8.427683e-18,1.5
22,4780.74609375,8.381073e-18,1.5
23,4781.99609375,8.567689e-18,1.5
24,4783.24609375,8.395053e-18,1.5
25,4784.49609375,8.1905505e-18,1.5
26,4785.74609375,8.188098e-18,1.5
27,4786.99609375,8.588169e-18,1.5
28,4788.24609375,8.558825e-18,1.5
29,4789.49609375,8.38694e-18,1.5
30,4790.74609375,8.312174e-18,1.5
31,4791.99609375,8.300457e-18,1.5
32,4793.24609375,8.271461e-18,1.5
33,4794.49609375,7.8268955e-18,1.5
34,4795.74609375,7.721996e-18,1.5
35,4796.99609375,7.641223e-18,1.5
36,4798.24609375,7.965821e-18,1.5
37,4799.49609375,8.3182035e-18,1.5
38,4800.74609375,8.725784e-18,1.5
39,4801.99609375,9.011703e-18,1.5
40,4803.24609375,9.448269e-18,1.5
41,4804.49609375,9.71659e-18,1.5
42,4805.74609375,9.6814054e-18,1.5
43,4806.99609375,9.738339e-18,1.5
44,4808.24609375,9.659395e-18,1.5
45,4809.49609375,9.830562e-18,1.5
46,4810.74609375,9.756876e-18,1.5
47,4811.99609375,9.7797076e-18,1.5
48,4813.24609375,9.793361e-18,1.5
49,4814.49609375,9.561728e-18,1.5
50,4815.74609375,9.378697e-18,1.5
51,4816.99609375,9.08843e-18,1.5
52,4818.24609375,8.777813e-18,1.5
53,4819.49609375,8.6142564e-18,1.5
54,4820.74609375,8.638405e-18,1.5
55,4821.99609375,8.650541e-18,1.5
56,4823.24609375,8.611822e-18,1.5
57,4824.49609375,8.518235e-18,1.5
58,4825.74609375,8.496712e-18,1.5
59,4826.99609375,8.4300565e-18,1.5
60,4828.24609375,8.476319e-18,1.5
61,4829.49609375,8.5191406e-18,1.5
62,4830.74609375,8.794195e-18,1.5
63,4831.99609375,9.020589e-18,1.5
64,4833.24609375,9.264824e-18,1.5
65,4834.49609375,9.456323e-18,1.5
66,4835.74609375,9.1891726e-18,1.5
67,4836.99609375,9.0770904e-18,1.5
68,4838.24609375,8.7875905e-18,1.5
69,4839.49609375,8.624681e-18,1.5
70,4840.74609375,8.525682e-18,1.5
71,4841.99609375,8.51453e-18,1.5
72,4843.24609375,8.805764e-18,1.5
73,4844.49609375,9.097398e-18,1.5
74,4845.74609375,9.429719e-18,1.5
75,4846.99609375,9.791469e-18,1.5
76,4848.24609375,1.0034772e-17,1.5
77,4849.49609375,1.0067227e-17,1.5
78,4850.74609375,1.0060327e-17,1.5
79,4851.99609375,9.911416e-18,1.5
80,4853.24609375,9.6372696e-18,1.5
81,4854.49609375,9.284034e-18,1.5
82,4855.74609375,8.971339e-18,1.5
83,4856.99609375,8.840785e-18,1.5
84,4858.24609375,8.696197e-18,1.5
85,4859.49609375,8.6363645e-18,1.5
86,4860.74609375,8.793905e-18,1.5
87,4861.99609375,9.1224654e-18,1.5
88,4863.24609375,9.385245e-18,1.5
89,4864.49609375,9.668616e-18,1.5
90,4865.74609375,9.880877e-18,1.5
91,4866.99609375,9.9483226e-18,1.5
92,4868.24609375,9.97768e-18,1.5
93,4869.49609375,9.785064e-18,1.5
94,4870.74609375,9.550689e-18,1.5
95,4871.99609375,9.226632e-18,1.5
96,4873.24609375,8.9075805e-18,1.5
97,4874.49609375,8.729607e-18,1.5
98,4875.74609375,8.557159e-18,1.5
99,4876.99609375,8.603521e-18,1.5
100,4878.24609375,8.665257e-18,1.5
101,4879.49609375,8.673544e-18,1.5
102,4880.74609375,8.8498226e-18,1.5
103,4881.99609375,9.153722e-18,1.5
104,4883.24609375,9.325482e-18,1.5
105,4884.49609375,9.36016e-18,1.5
106,4885.74609375,9.5255795e-18,1.5
107,4886.99609375,9.7953694e-18,1.5
108,4888.24609375,9.959619e-18,1.5
109,4889.49609375,1.01104524e-17,1.5
110,4890.74609375,1.0343704e-17,1.5
111,4891.99609375,1.0452591e-17,1.5
112,4893.24609375,1.05369145e-17,1.5
113,4894.49609375,1.0469551e-17,1.5
114,4895.74609375,1.0350975e-17,1.5
115,4896.99609375,1.0316159e-17,1.5
116,4898.24609375,1.0209266e-17,1.5
117,4899.49609375,1.0136119e-17,1.5
118,4900.74609375,1.0115374e-17,1.5
119,4901.99609375,1.0140137e-17,1.5
120,4903.24609375,1.0198409e-17,1.5
121,4904.49609375,1.0242646e-17,1.5
122,4905.74609375,1.0179632e-17,1.5
123,4906.99609375,1.025883e-17,1.5
124,4908.24609375,1.030885e-17,1.5
125,4909.49609375,1.0311325e-17,1.5
126,4910.74609375,1.0492512e-17,1.5
127,4911.99609375,1.0505035e-17,1.5
128,4913.24609375,1.0512356e-17,1.5
129,4914.49609375,1.0265172e-17,1.5
130,4915.74609375,9.955748e-18,1.5
131,4916.99609375,9.930362e-18,1.5
132,4918.24609375,9.777053e-18,1.5
133,4919.49609375,9.644348e-18,1.5
134,4920.74609375,9.565028e-18,1.5
135,4921.99609375,9.795721e-18,1.5
136,4923.24609375,9.93265e-18,1.5
137,4924.49609375,9.891919e-18,1.5
138,4925.74609375,9.762062e-18,1.5
139,4926.99609375,9.483349e-18,1.5
140,4928.24609375,9.389598e-18,1.5
141,4929.49609375,9.370455e-18,1.5
142,4930.74609375,9.363083e-18,1.5
143,4931.99609375,9.4017175e-18,1.5
144,4933.24609375,9.551719e-18,1.5
145,4934.49609375,9.930048e-18,1.5
146,4935.74609375,1.00763296e-17,1.5
147,4936.99609375,1.0031758e-17,1.5
148,4938.24609375,1.00279974e-17,1.5
149,4939.49609375,9.96155e-18,1.5
150,4940.74609375,9.898428e-18,1.5
151,4941.99609375,9.850142e-18,1.5
152,4943.24609375,1.0001762e-17,1.5
153,4944.49609375,1.0119099e-17,1.5
154,4945.74609375,1.0465099e-17,1.5
155,4946.99609375,1.066564e-17,1.5
156,4948.24609375,1.0664105e-17,1.5
157,4949.49609375,1.05997645e-17,1.5
158,4950.74609375,1.0352894e-17,1.5
159,4951.99609375,1.0175078e-17,1.5
160,4953.24609375,9.6550084e-18,1.5
161,4954.49609375,9.480165e-18,1.5
162,4955.74609375,9.314741e-18,1.5
163,4956.99609375,9.202543e-18,1.5
164,4958.24609375,9.252965e-18,1.5
165,4959.49609375,9.328611e-18,1.5
166,4960.74609375,9.4661854e-18,1.5
167,4961.99609375,9.6205316e-18,1.5
168,4963.24609375,9.805611e-18,1.5
169,4964.49609375,9.989032e-18,1.5
170,4965.74609375,1.0316034e-17,1.5
171,4966.99609375,1.049416e-17,1.5
172,4968.24609375,1.0637482e-17,1.5
173,4969.49609375,1.04415216e-17,1.5
174,4970.74609375,1.0350844e-17,1.5
175,4971.99609375,1.0186335e-17,1.5
176,4973.24609375,9.6589285e-18,1.5
177,4974.49609375,9.353851e-18,1.5
178,4975.74609375,9.556721e-18,1.5
179,4976.99609375,1.0492577e-17,1.5
180,4978.24609375,1.1798809e-17,1.5
181,4979.49609375,1.3625343e-17,1.5
182,4980.74609375,1.6237498e-17,1.5
183,4981.99609375,1.8927196e-17,1.5
184,4983.24609375,2.0757937e-17,1.5
185,4984.49609375,2.1612438e-17,1.5
186,4985.74609375,2.1517873e-17,1.5
187,4986.99609375,2.0175979e-17,1.5
188,4988.24609375,1.7750345e-17,1.5
189,4989.49609375,1.4899773e-17,1.5
190,4990.74609375,1.2524011e-17,1.5
191,4991.99609375,1.0394176e-17,1.5
192,4993.24609375,8.939721e-18,1.5
193,4994.49609375,8.366597e-18,1.5
194,4995.74609375,8.388797e-18,1.5
195,4996.99609375,8.8761914e-18,1.5
196,4998.24609375,9.4631505e-18,1.5
197,4999.49609375,1.0176906e-17,1.5
198,5000.74609375,1.0749466e-17,1.5
199,5001.99609375,1.1102637e-17,1.5
200,5003.24609375,1.1403393e-17,1.5
201,5004.49609375,1.1189334e-17,1.5
202,5005.74609375,1.09089e-17,1.5
203,5006.99609375,1.0516236e-17,1.5
204,5008.24609375,1.01285065e-17,1.5
205,5009.49609375,9.636816e-18,1.5
206,5010.74609375,8.971693e-18,1.5
207,5011.99609375,8.897769e-18,1.5
208,5013.24609375,8.775775e-18,1.5
209,5014.49609375,8.84112e-18,1.5
210,5015.74609375,9.21986e-18,1.5
211,5016.99609375,9.914639e-18,1.5
212,5018.24609375,1.0626481e-17,1.5
213,5019.49609375,1.1037801e-17,1.5
214,5020.74609375,1.1387523e-17,1.5
215,5021.99609375,1.1673744e-17,1.5
216,5023.24609375,1.1591405e-17,1.5
217,5024.49609375,1.1331406e-17,1.5
218,5025.74609375,1.12405474e-17,1.5
219,5026.99609375,1.12162324e-17,1.5
220,5028.24609375,1.1241293e-17,1.5
221,5029.49609375,1.1361084e-17,1.5
222,5030.74609375,1.1422769e-17,1.5
223,5031.99609375,1.152464e-17,1.5
224,5033.24609375,1.167115e-17,1.5
225,5034.49609375,1.1456681e-17,1.5
226,5035.74609375,1.1190307e-17,1.5
227,5036.99609375,1.0845766e-17,1.5
228,5038.24609375,1.0518183e-17,1.5
229,5039.49609375,1.0265894e-17,1.5
230,5040.74609375,1.0046932e-17,1.5
231,5041.99609375,1.0031054e-17,1.5
232,5043.24609375,1.0226397e-17,1.5
233,5044.49609375,1.0455328e-17,1.5
234,5045.74609375,1.0933701e-17,1.5
235,5046.99609375,1.1370547e-17,1.5
236,5048.24609375,1.1837265e-17,1.5
237,5049.49609375,1.2411716e-17,1.5
238,5050.74609375,1.2928538e-17,1.5
