,Wavelength,Flux,Contour Limit
0,4750.3828125,3.5771256e-18,1.5
1,4751.6328125,2.3820601e-18,1.5
2,4752.8828125,2.0280523e-18,1.5
3,4754.1328125,2.3143775e-18,1.5
4,4755.3828125,2.2772187e-18,1.5
5,4756.6328125,3.4805407e-18,1.5
6,4757.8828125,2.7825345e-18,1.5
7,4759.1328125,3.713956e-18,1.5
8,4760.3828125,3.0439279e-18,1.5
9,4761.6328125,3.4024784e-18,1.5
10,4762.8828125,2.7052681e-18,1.5
11,4764.1328125,3.3703834e-18,1.5
12,4765.3828125,4.0627245e-18,1.5
13,4766.6328125,3.2301988e-18,1.5
14,4767.8828125,3.4300548e-18,1.5
15,4769.1328125,2.7435788e-18,1.5
16,4770.3828125,2.5362282e-18,1.5
17,4771.6328125,3.503197e-18,1.5
18,4772.8828125,3.2333289e-18,1.5
19,4774.1328125,3.1190973e-18,1.5
20,4775.3828125,2.4786806e-18,1.5
21,4776.6328125,2.9304453e-18,1.5
22,4777.8828125,2.2632495e-18,1.5
23,4779.1328125,1.9847684e-18,1.5
24,4780.3828125,4.043515e-18,1.5
25,4781.6328125,2.801385e-18,1.5
26,4782.8828125,3.1094503e-18,1.5
27,4784.1328125,3.007323e-18,1.5
28,4785.3828125,2.8697518e-18,1.5
29,4786.6328125,2.9767097e-18,1.5
30,4787.8828125,3.2647177e-18,1.5
31,4789.1328125,3.3433433e-18,1.5
32,4790.3828125,2.6818622e-18,1.5
33,4791.6328125,2.5108966e-18,1.5
34,4792.8828125,3.1412513e-18,1.5
35,4794.1328125,2.8036975e-18,1.5
36,4795.3828125,2.388376e-18,1.5
37,4796.6328125,3.016979e-18,1.5
38,4797.8828125,2.6654818e-18,1.5
39,4799.1328125,2.4193436e-18,1.5
40,4800.3828125,2.6043418e-18,1.5
41,4801.6328125,2.9434048e-18,1.5
42,4802.8828125,2.9126696e-18,1.5
43,4804.1328125,2.3322333e-18,1.5
44,4805.3828125,2.829143e-18,1.5
45,4806.6328125,2.2489418e-18,1.5
46,4807.8828125,2.549468e-18,1.5
47,4809.1328125,2.6041763e-18,1.5
48,4810.3828125,2.6777032e-18,1.5
49,4811.6328125,2.8491905e-18,1.5
50,4812.8828125,3.070421e-18,1.5
51,4814.1328125,2.8006617e-18,1.5
52,4815.3828125,3.0050675e-18,1.5
53,4816.6328125,2.8785284e-18,1.5
54,4817.8828125,2.9655618e-18,1.5
55,4819.1328125,2.5695067e-18,1.5
56,4820.3828125,3.709867e-18,1.5
57,4821.6328125,3.4516694e-18,1.5
58,4822.8828125,3.094126e-18,1.5
59,4824.1328125,2.6508889e-18,1.5
60,4825.3828125,2.4582147e-18,1.5
61,4826.6328125,2.2794885e-18,1.5
62,4827.8828125,2.6499653e-18,1.5
63,4829.1328125,2.8168819e-18,1.5
64,4830.3828125,2.3297416e-18,1.5
65,4831.6328125,2.918418e-18,1.5
66,4832.8828125,1.9061393e-18,1.5
67,4834.1328125,2.4324685e-18,1.5
68,4835.3828125,2.7006045e-18,1.5
69,4836.6328125,2.9902494e-18,1.5
70,4837.8828125,2.3879346e-18,1.5
71,4839.1328125,2.9274646e-18,1.5
72,4840.3828125,3.456469e-18,1.5
73,4841.6328125,2.9773289e-18,1.5
74,4842.8828125,2.899584e-18,1.5
75,4844.1328125,2.7465585e-18,1.5
76,4845.3828125,2.7008241e-18,1.5
77,4846.6328125,2.9547094e-18,1.5
78,4847.8828125,2.8186124e-18,1.5
79,4849.1328125,3.035436e-18,1.5
80,4850.3828125,2.254229e-18,1.5
81,4851.6328125,2.4442083e-18,1.5
82,4852.8828125,3.1025847e-18,1.5
83,4854.1328125,2.3661315e-18,1.5
84,4855.3828125,2.8137957e-18,1.5
85,4856.6328125,2.9292856e-18,1.5
86,4857.8828125,2.9123054e-18,1.5
87,4859.1328125,2.9672842e-18,1.5
88,4860.3828125,3.4819374e-18,1.5
89,4861.6328125,2.8552645e-18,1.5
90,4862.8828125,2.5791702e-18,1.5
91,4864.1328125,1.7874734e-18,1.5
92,4865.3828125,2.5682769e-18,1.5
93,4866.6328125,2.210841e-18,1.5
94,4867.8828125,2.939144e-18,1.5
95,4869.1328125,2.8227875e-18,1.5
96,4870.3828125,3.0756736e-18,1.5
97,4871.6328125,2.63983e-18,1.5
98,4872.8828125,3.145657e-18,1.5
99,4874.1328125,2.7455194e-18,1.5
100,4875.3828125,2.8136954e-18,1.5
101,4876.6328125,1.939875e-18,1.5
102,4877.8828125,2.3246716e-18,1.5
103,4879.1328125,2.39821e-18,1.5
104,4880.3828125,3.013029e-18,1.5
105,4881.6328125,2.9572056e-18,1.5
106,4882.8828125,2.8054101e-18,1.5
107,4884.1328125,2.8403393e-18,1.5
108,4885.3828125,2.697238e-18,1.5
109,4886.6328125,3.2484555e-18,1.5
110,4887.8828125,3.3390527e-18,1.5
111,4889.1328125,3.2517948e-18,1.5
112,4890.3828125,2.9451857e-18,1.5
113,4891.6328125,2.6791958e-18,1.5
114,4892.8828125,3.6092653e-18,1.5
115,4894.1328125,3.6444407e-18,1.5
116,4895.3828125,2.9825827e-18,1.5
117,4896.6328125,2.4430064e-18,1.5
118,4897.8828125,3.026175e-18,1.5
119,4899.1328125,2.6685818e-18,1.5
120,4900.3828125,2.6942602e-18,1.5
121,4901.6328125,2.9591543e-18,1.5
122,4902.8828125,2.9572073e-18,1.5
123,4904.1328125,2.9905511e-18,1.5
124,4905.3828125,3.2304296e-18,1.5
125,4906.6328125,3.0936584e-18,1.5
126,4907.8828125,3.2878206e-18,1.5
127,4909.1328125,3.3715454e-18,1.5
128,4910.3828125,3.80957e-18,1.5
129,4911.6328125,3.0080042e-18,1.5
130,4912.8828125,3.631435e-18,1.5
131,4914.1328125,2.8512318e-18,1.5
132,4915.3828125,2.7475464e-18,1.5
133,4916.6328125,3.2427492e-18,1.5
134,4917.8828125,3.2200789e-18,1.5
135,4919.1328125,3.2747464e-18,1.5
136,4920.3828125,3.1045896e-18,1.5
137,4921.6328125,2.7348884e-18,1.5
138,4922.8828125,2.4877097e-18,1.5
139,4924.1328125,2.9535962e-18,1.5
140,4925.3828125,2.7653382e-18,1.5
141,4926.6328125,2.6870404e-18,1.5
142,4927.8828125,2.6185978e-18,1.5
143,4929.1328125,2.5530413e-18,1.5
144,4930.3828125,2.6436548e-18,1.5
145,4931.6328125,2.7759652e-18,1.5
146,4932.8828125,3.1232783e-18,1.5
147,4934.1328125,3.0398054e-18,1.5
148,4935.3828125,2.3941332e-18,1.5
149,4936.6328125,2.3427161e-18,1.5
150,4937.8828125,3.4629652e-18,1.5
151,4939.1328125,2.9756007e-18,1.5
152,4940.3828125,2.7205164e-18,1.5
153,4941.6328125,3.0231805e-18,1.5
154,4942.8828125,3.165747e-18,1.5
155,4944.1328125,3.2240541e-18,1.5
156,4945.3828125,3.370313e-18,1.5
157,4946.6328125,2.8946993e-18,1.5
158,4947.8828125,3.0713824e-18,1.5
