,Wavelength,Flux,Contour Limit
0,3529.4102078779324,1.8812283e-18,1.5
1,3530.338333806058,2.1352557e-18,1.5
2,3531.2664597341845,2.3071128e-18,1.5
3,3532.194585662311,2.6806597e-18,1.5
4,3533.1227115904367,2.9278188e-18,1.5
5,3534.0508375185623,2.7661606e-18,1.5
6,3534.9789634466883,2.7392516e-18,1.5
7,3535.907089374814,2.546946e-18,1.5
8,3536.8352153029396,2.4250584e-18,1.5
9,3537.763341231066,2.17881e-18,1.5
10,3538.6914671591926,2.1157715e-18,1.5
11,3539.619593087318,2.107565e-18,1.5
12,3540.547719015444,2.0826356e-18,1.5
13,3541.47584494357,2.0565232e-18,1.5
14,3542.4039708716955,1.949906e-18,1.5
15,3543.332096799821,1.9538705e-18,1.5
16,3544.2602227279476,1.9442814e-18,1.5
17,3545.188348656074,2.0779098e-18,1.5
18,3546.1164745841998,2.0180413e-18,1.5
19,3547.0446005123254,2.1307575e-18,1.5
20,3547.9727264404514,2.2771197e-18,1.5
21,3548.900852368577,2.3420897e-18,1.5
22,3549.8289782967026,2.4604283e-18,1.5
23,3550.757104224829,2.5192077e-18,1.5
24,3551.6852301529557,2.5296426e-18,1.5
25,3552.6133560810813,2.4164425e-18,1.5
26,3553.541482009207,2.321891e-18,1.5
27,3554.469607937333,2.2234642e-18,1.5
28,3555.3977338654586,2.1245307e-18,1.5
29,3556.325859793584,2.065368e-18,1.5
30,3557.2539857217107,2.2244063e-18,1.5
31,3558.1821116498363,2.3482648e-18,1.5
32,3559.1102375779624,2.3851306e-18,1.5
33,3560.0383635060884,2.429064e-18,1.5
34,3560.9664894342145,2.4331942e-18,1.5
35,3561.89461536234,2.580112e-18,1.5
36,3562.8227412904657,2.3202178e-18,1.5
37,3563.7508672185922,2.2199286e-18,1.5
38,3564.678993146718,2.1787315e-18,1.5
39,3565.607119074844,1.890791e-18,1.5
40,3566.53524500297,1.7694797e-18,1.5
41,3567.463370931096,1.5849983e-18,1.5
42,3568.391496859221,1.8485888e-18,1.5
43,3569.3196227873473,1.7988165e-18,1.5
44,3570.247748715474,1.8106247e-18,1.5
45,3571.1758746435994,1.8819463e-18,1.5
46,3572.1040005717255,1.8643938e-18,1.5
47,3573.0321264998515,2.0611236e-18,1.5
48,3573.9602524279776,2.1801112e-18,1.5
49,3574.8883783561027,2.0452421e-18,1.5
50,3575.816504284229,2.1220469e-18,1.5
51,3576.7446302123553,2.181399e-18,1.5
52,3577.672756140481,2.25733e-18,1.5
53,3578.600882068607,2.1865587e-18,1.5
54,3579.529007996733,2.1500842e-18,1.5
55,3580.457133924859,2.3948242e-18,1.5
56,3581.3852598529843,2.4426153e-18,1.5
57,3582.3133857811104,2.3061876e-18,1.5
58,3583.241511709237,2.1986074e-18,1.5
59,3584.1696376373625,2.205734e-18,1.5
60,3585.0977635654885,2.0914511e-18,1.5
61,3586.0258894936146,1.9996738e-18,1.5
62,3586.9540154217407,1.9376098e-18,1.5
63,3587.882141349866,2.0636183e-18,1.5
64,3588.810267277992,2.0955672e-18,1.5
65,3589.7383932061184,1.9053744e-18,1.5
66,3590.6665191342436,1.7874672e-18,1.5
67,3591.59464506237,1.7895844e-18,1.5
68,3592.522770990496,1.7922367e-18,1.5
69,3593.450896918622,1.7996367e-18,1.5
70,3594.3790228467474,1.7734018e-18,1.5
71,3595.3071487748734,1.9021455e-18,1.5
72,3596.235274703,2.07101e-18,1.5
73,3597.163400631125,2.216683e-18,1.5
74,3598.0915265592507,2.2752236e-18,1.5
